日期,获利比例,平均成本,90成本-低,90成本-高,90集中度,70成本-低,70成本-高,70集中度
2025-09-26,0.9491501022220421,6.37,5.4,6.93,0.12405380384468774,6.03,6.73,0.054992581368185134
2025-09-29,0.8859747478977321,6.39,5.42,6.91,0.121134890813048,6.06,6.75,0.05335680529795773
2025-09-30,0.9436861627794679,6.39,5.42,6.91,0.121134890813048,6.08,6.76,0.05320738550276389
2025-10-09,0.9401968504250953,6.4,5.43,6.91,0.1195010277436405,6.1,6.78,0.05305880023757679
2025-10-10,0.9712415832277526,6.42,5.43,7.02,0.1271333541772234,6.12,6.82,0.05422793163918608
2025-10-13,0.9272001514167075,6.42,5.45,7.07,0.12927569166782793,6.12,6.84,0.055541163670276186
2025-10-14,0.8502904628453795,6.44,5.45,7.07,0.12927569166782793,6.14,6.85,0.05538734977731395
2025-10-15,0.8318003996752937,6.44,5.47,7.07,0.12765593055243354,6.14,6.87,0.05669353091107967
2025-10-16,0.695685737353459,6.46,5.47,7.05,0.126402898519654,6.14,6.85,0.05538734977731395
2025-10-17,0.6056218360543267,6.46,5.47,7.05,0.126402898519654,6.14,6.85,0.05538734977731395
2025-10-20,0.6456568787685237,6.46,5.47,7.05,0.126402898519654,6.14,6.85,0.05538734977731395
2025-10-21,0.6830303298947394,6.48,5.49,7.05,0.12478725795574974,6.14,6.85,0.05538734977731395
2025-10-22,0.6679593119488522,6.48,5.49,7.05,0.12478725795574974,6.14,6.85,0.05538734977731395
2025-10-23,0.6712163921778421,6.48,5.49,7.05,0.12478725795574974,6.14,6.85,0.05538734977731395
2025-10-24,0.5945271883743162,6.48,5.49,7.05,0.12478725795574974,6.14,6.85,0.05538734977731395
2025-10-27,0.49772014621938915,6.49,5.51,7.05,0.12317624549739739,6.15,6.85,0.05392799281785631
2025-10-28,0.34828503239952907,6.48,5.51,7.05,0.12317624549739739,6.15,6.85,0.05392799281785631
2025-10-29,0.5102219280945788,6.48,5.51,7.05,0.12317624549739739,6.15,6.84,0.05261798228844823
2025-10-30,0.39719424459596947,6.48,5.52,7.05,0.1215698412867832,6.15,6.84,0.05261798228844823
2025-10-31,0.41908304329773416,6.48,5.52,7.05,0.1215698412867832,6.15,6.84,0.05261798228844823
2025-11-03,0.3081743294583692,6.46,5.52,7.03,0.12031168164862067,6.15,6.84,0.05261798228844823
2025-11-04,0.2314351745650627,6.46,5.54,7.03,0.11870937443297652,6.15,6.84,0.05261798228844823
2025-11-05,0.30221088322463213,6.46,5.54,7.03,0.11870937443297652,6.15,6.84,0.05261798228844823
2025-11-06,0.3749552516891635,6.46,5.54,7.03,0.11870937443297652,6.15,6.84,0.05261798228844823
2025-11-07,0.42191112355643406,6.46,5.56,7.03,0.11711164401811885,6.17,6.84,0.051162454724632885
2025-11-10,0.5233180229498758,6.46,5.56,7.03,0.11711164401811885,6.17,6.84,0.051162454724632885
2025-11-11,0.5737096114639274,6.46,5.56,7.03,0.11711164401811885,6.17,6.84,0.051162454724632885
2025-11-12,0.784739770406469,6.46,5.58,7.03,0.11551847082237998,6.17,6.82,0.04984861479958251
2025-11-13,0.7380104062962547,6.48,5.6,7.03,0.11392983537563905,6.17,6.82,0.04984861479958251
2025-11-14,0.6315433875071519,6.48,5.6,7.02,0.11266616290083978,6.17,6.82,0.04984861479958251
2025-11-17,0.5809155765698497,6.48,5.6,7.02,0.11266616290083978,6.19,6.82,0.048396916631409465
2025-11-18,0.280766736438351,6.48,5.61,7.02,0.11108158949124805,6.19,6.82,0.048396916631409465
2025-11-19,0.2972463701492541,6.48,5.61,7.02,0.11108158949124805,6.19,6.82,0.048396916631409465
2025-11-20,0.27765549592461264,6.48,5.61,7.02,0.11108158949124805,6.19,6.82,0.048396916631409465
2025-11-21,0.09222171931444144,6.48,5.61,7.02,0.11108158949124805,6.17,6.82,0.04984861479958251
2025-11-24,0.10358435124799217,6.46,5.61,7.02,0.11108158949124805,6.17,6.82,0.04984861479958251
2025-11-25,0.15963926096616604,6.46,5.61,7.02,0.11108158949124805,6.17,6.8,0.04853113132379264
2025-11-26,0.14199149708262748,6.46,5.61,7.02,0.11108158949124805,6.17,6.8,0.04853113132379264
2025-11-27,0.1109580876414127,6.46,5.63,7.02,0.1095015229180596,6.17,6.8,0.04853113132379264
2025-11-28,0.1483705629182277,6.46,5.63,7.02,0.1095015229180596,6.17,6.8,0.04853113132379264
2025-12-01,0.1931178874282178,6.46,5.63,7.02,0.1095015229180596,6.17,6.8,0.04853113132379264
2025-12-02,0.1478476685325272,6.46,5.63,7.02,0.1095015229180596,6.17,6.8,0.04853113132379264
2025-12-03,0.22241696440329714,6.46,5.63,7.02,0.1095015229180596,6.17,6.8,0.04853113132379264
2025-12-04,0.17736629645245228,6.46,5.63,7.02,0.1095015229180596,6.17,6.8,0.04853113132379264
2025-12-05,0.3667193891394401,6.44,5.63,7.02,0.1095015229180596,6.17,6.8,0.04853113132379264
2025-12-08,0.08850177467700653,6.44,5.65,7.0,0.10665732751759056,6.15,6.8,0.049987047303248516
2025-12-09,0.07334470008868224,6.42,5.65,7.0,0.10665732751759056,6.14,6.78,0.05012625081829238
2025-12-10,0.09489235708194475,6.42,5.65,7.0,0.10665732751759056,6.14,6.78,0.05012625081829238
2025-12-11,0.09875281945946673,6.42,5.65,7.0,0.10665732751759056,6.14,6.78,0.05012625081829238
2025-12-12,0.12327065185568031,6.42,5.65,7.0,0.10665732751759056,6.12,6.78,0.05159048104637738
2025-12-15,0.1325638545130926,6.4,5.65,7.0,0.10665732751759056,6.1,6.78,0.05305880023757679
2025-12-16,0.07027490998346182,6.4,5.67,7.0,0.10508578756053884,6.08,6.78,0.05453122554390367
2025-12-17,0.07600001332390713,6.4,5.67,7.0,0.10508578756053884,6.08,6.78,0.05453122554390367
2025-12-18,0.0662461629594822,6.4,5.67,7.0,0.10508578756053884,6.05,6.78,0.05748846359098855
2025-12-19,0.09981759317063164,6.4,5.67,7.0,0.10508578756053884,6.03,6.78,0.05897331111879543
2025-12-22,0.11634949471166194,6.4,5.67,7.0,0.10508578756053884,6.01,6.78,0.06046233433719143
2025-12-23,0.09126578893681234,6.4,5.67,7.0,0.10508578756053884,5.99,6.78,0.061955550885304474
2025-12-24,0.11442799786056455,6.39,5.67,7.0,0.10508578756053884,5.99,6.78,0.061955550885304474
2025-12-25,0.11859633480104456,6.39,5.67,6.98,0.10381313211712145,5.97,6.78,0.06345297850175208
2025-12-26,0.12425080101554081,6.39,5.67,6.98,0.10381313211712145,5.97,6.76,0.062130520459024
2025-12-29,0.08218631850324384,6.39,5.67,6.98,0.10381313211712145,5.96,6.76,0.06363243037894539
2025-12-30,0.0772521353523404,6.39,5.69,6.98,0.10224563113998378,5.96,6.76,0.06363243037894539
2025-12-31,0.06229160268185649,6.39,5.69,6.98,0.10224563113998378,5.94,6.76,0.0651385938771413
2026-01-05,0.08684741334202724,6.37,5.69,6.98,0.10224563113998378,5.94,6.76,0.0651385938771413
2026-01-06,0.1803648715672302,6.37,5.69,6.98,0.10224563113998378,5.92,6.76,0.0666490290491561
2026-01-07,0.11180576914092857,6.37,5.69,6.98,0.10224563113998378,5.92,6.76,0.0666490290491561
2026-01-08,0.19377073229224162,6.37,5.69,6.98,0.10224563113998378,5.92,6.76,0.0666490290491561
2026-01-09,0.23037181713248067,6.35,5.69,6.98,0.10224563113998378,5.92,6.76,0.0666490290491561
2026-01-12,0.23557907931260708,6.35,5.7,6.98,0.10068257579766134,5.92,6.75,0.0653235976727674
2026-01-13,0.17063402648416287,6.33,5.7,6.96,0.09940547471942865,5.92,6.75,0.0653235976727674
2026-01-14,0.10672971276322876,6.33,5.7,6.96,0.09940547471942865,5.92,6.75,0.0653235976727674
2026-01-15,0.16121755275834712,6.33,5.7,6.96,0.09940547471942865,5.92,6.75,0.0653235976727674
2026-01-16,0.10634160328389136,6.31,5.72,6.96,0.09784644690195254,5.92,6.75,0.0653235976727674
2026-01-19,0.2769052451292346,6.31,5.72,6.96,0.09784644690195254,5.92,6.75,0.0653235976727674
2026-01-20,0.29434799357802055,6.3,5.72,6.96,0.09784644690195254,5.92,6.75,0.0653235976727674
2026-01-21,0.2999184790918877,6.3,5.74,6.96,0.09629183442707842,5.92,6.73,0.06399439651055433
2026-01-22,0.35195695427866575,6.28,5.76,6.94,0.09345972164981138,5.92,6.73,0.06399439651055433
2026-01-23,0.42905699166901,6.28,5.78,6.94,0.09191351054736553,5.92,6.73,0.06399439651055433
2026-01-26,0.4266965825206443,6.26,5.79,6.94,0.09037166612221677,5.92,6.73,0.06399439651055433
2026-01-27,0.36809500485301017,6.26,5.79,6.94,0.09037166612221677,5.92,6.71,0.06266140945660147
2026-01-28,0.5733011937766009,6.26,5.81,6.93,0.08754755155589748,5.92,6.71,0.06266140945660147
2026-01-29,0.5104607033694147,6.26,5.81,6.93,0.08754755155589748,5.94,6.71,0.06115020111008522
2026-01-30,0.42240504891014924,6.26,5.81,6.93,0.08754755155589748,5.94,6.71,0.06115020111008522
2026-02-02,0.09095597254232721,6.24,5.83,6.93,0.08601403752459726,5.94,6.69,0.05981316357221046
2026-02-03,0.21790472177425826,6.24,5.83,6.91,0.08472343698957818,5.94,6.69,0.05981316357221046
2026-02-04,0.3174148861607668,6.24,5.83,6.91,0.08472343698957818,5.94,6.69,0.05981316357221046
2026-02-05,0.3524720040102856,6.23,5.83,6.91,0.08472343698957818,5.94,6.69,0.05981316357221046
2026-02-06,0.354904584242746,6.23,5.83,6.91,0.08472343698957818,5.94,6.67,0.05847231239157502
2026-02-09,0.38379326475512754,6.23,5.83,6.91,0.08472343698957818,5.94,6.67,0.05847231239157502
2026-02-10,0.3871218815877223,6.23,5.83,6.91,0.08472343698957818,5.94,6.67,0.05847231239157502
