market,code,name
0,000001,平安银行
0,000002,万 科Ａ
0,000004,*ST国华
0,000006,深振业Ａ
0,000007,全新好
0,000008,神州高铁
0,000009,中国宝安
0,000010,美丽生态
0,000011,深物业A
0,000012,南 玻Ａ
0,000014,沙河股份
0,000016,深康佳Ａ
0,000017,深中华A
0,000019,深粮控股
0,000020,深华发Ａ
0,000021,深科技
0,000025,特 力Ａ
0,000026,飞亚达
0,000027,深圳能源
0,000028,国药一致
0,000029,深深房Ａ
0,000030,富奥股份
0,000031,大悦城
0,000032,深桑达Ａ
0,000034,神州数码
0,000035,中国天楹
0,000036,华联控股
0,000037,深南电A
0,000039,中集集团
0,000042,中洲控股
0,000045,深纺织Ａ
0,000048,京基智农
0,000049,德赛电池
0,000050,深天马Ａ
0,000055,方大集团
0,000056,皇庭国际
0,000058,深 赛 格
0,000059,华锦股份
0,000060,中金岭南
0,000061,农 产 品
0,000062,深圳华强
0,000063,中兴通讯
0,000065,北方国际
0,000066,中国长城
0,000068,华控赛格
0,000069,华侨城Ａ
0,000070,特发信息
0,000078,海王生物
0,000088,盐 田 港
0,000089,深圳机场
0,000090,天健集团
0,000096,广聚能源
0,000099,中信海直
0,000100,TCL科技
0,000151,中成股份
0,000153,丰原药业
0,000155,川能动力
0,000156,华数传媒
0,000157,中联重科
0,000158,常山北明
0,000159,国际实业
0,000166,申万宏源
0,000301,东方盛虹
0,000333,美的集团
0,000338,潍柴动力
0,000400,许继电气
0,000401,金隅冀东
0,000402,金 融 街
0,000403,派林生物
0,000404,长虹华意
0,000407,胜利股份
0,000408,藏格矿业
0,000409,云鼎科技
0,000410,沈阳机床
0,000411,英特集团
0,000415,渤海租赁
0,000417,合百集团
0,000419,通程控股
0,000420,吉林化纤
0,000421,南京公用
0,000422,湖北宜化
0,000423,东阿阿胶
0,000425,徐工机械
0,000426,兴业银锡
0,000428,华天酒店
0,000429,粤高速Ａ
0,000430,*ST张股
0,000488,ST晨鸣
0,000498,山东路桥
0,000501,武商集团
0,000503,国新健康
0,000504,*ST生物
0,000505,京粮控股
0,000506,招金黄金
0,000507,珠海港
0,000509,华塑控股
0,000510,新金路
0,000513,丽珠集团
0,000514,渝 开 发
0,000516,国际医学
0,000517,荣安地产
0,000518,*ST四环
0,000519,中兵红箭
0,000520,凤凰航运
0,000521,长虹美菱
0,000523,红棉股份
0,000524,岭南控股
0,000525,红太阳
0,000526,学大教育
0,000528,柳 工
0,000529,广弘控股
0,000530,冰山冷热
0,000531,穗恒运Ａ
0,000532,华金资本
0,000533,顺钠股份
0,000534,万泽股份
0,000536,华映科技
0,000537,绿发电力
0,000538,云南白药
0,000539,粤电力Ａ
0,000541,佛山照明
0,000543,皖能电力
0,000544,中原环保
0,000545,金浦钛业
0,000546,金圆股份
0,000547,航天发展
0,000548,湖南投资
0,000550,江铃汽车
0,000551,创元科技
0,000552,甘肃能化
0,000553,安道麦A
0,000554,泰山石油
0,000555,神州信息
0,000557,西部创业
0,000558,天府文旅
0,000559,万向钱潮
0,000560,我爱我家
0,000561,烽火电子
0,000563,陕国投Ａ
0,000564,供销大集
0,000565,渝三峡Ａ
0,000566,海南海药
0,000567,海德股份
0,000568,泸州老窖
0,000570,苏常柴Ａ
0,000571,新大洲A
0,000572,海马汽车
0,000573,粤宏远Ａ
0,000576,甘化科工
0,000581,威孚高科
0,000582,北部湾港
0,000586,汇源通信
0,000589,贵州轮胎
0,000590,古汉医药
0,000591,太阳能
0,000592,平潭发展
0,000593,德龙汇能
0,000595,*ST宝实
0,000596,古井贡酒
0,000597,东北制药
0,000598,兴蓉环境
0,000599,青岛双星
0,000600,建投能源
0,000601,韶能股份
0,000603,盛达资源
0,000605,渤海股份
0,000607,华媒控股
0,000608,*ST阳光
0,000609,ST中迪
0,000610,西安旅游
0,000612,焦作万方
0,000615,*ST美谷
0,000617,中油资本
0,000619,海螺新材
0,000620,盈新发展
0,000623,吉林敖东
0,000625,长安汽车
0,000626,远大控股
0,000628,高新发展
0,000629,钒钛股份
0,000630,铜陵有色
0,000631,顺发恒能
0,000632,三木集团
0,000633,合金投资
0,000635,英 力 特
0,000636,风华高科
0,000637,茂化实华
0,000638,*ST万方
0,000639,西王食品
0,000650,仁和药业
0,000651,格力电器
0,000652,泰达股份
0,000655,金岭矿业
0,000656,*ST金科
0,000657,中钨高新
0,000659,珠海中富
0,000661,长春高新
0,000663,永安林业
0,000665,湖北广电
0,000668,*ST荣控
0,000669,ST金鸿
0,000670,盈方微
0,000672,上峰水泥
0,000676,智度股份
0,000677,恒天海龙
0,000678,襄阳轴承
0,000679,大连友谊
0,000680,山推股份
0,000681,视觉中国
0,000682,东方电子
0,000683,博源化工
0,000685,中山公用
0,000686,东北证券
0,000688,国城矿业
0,000690,宝新能源
0,000691,*ST亚太
0,000692,惠天热电
0,000695,滨海能源
0,000697,ST炼石
0,000698,ST沈化
0,000700,模塑科技
0,000701,厦门信达
0,000702,正虹科技
0,000703,恒逸石化
0,000705,浙江震元
0,000707,双环科技
0,000708,中信特钢
0,000709,河钢股份
0,000710,贝瑞基因
0,000711,ST京蓝
0,000712,锦龙股份
0,000713,国投丰乐
0,000715,中兴商业
0,000716,黑芝麻
0,000717,中南股份
0,000718,苏宁环球
0,000719,中原传媒
0,000720,新能泰山
0,000721,西安饮食
0,000722,湖南发展
0,000723,美锦能源
0,000725,京东方Ａ
0,000726,鲁 泰Ａ
0,000727,冠捷科技
0,000728,国元证券
0,000729,燕京啤酒
0,000731,四川美丰
0,000733,振华科技
0,000735,罗 牛 山
0,000736,*ST中地
0,000737,北方铜业
0,000738,航发控制
0,000739,普洛药业
0,000750,国海证券
0,000751,锌业股份
0,000752,ST西发
0,000753,漳州发展
0,000755,山西高速
0,000756,新华制药
0,000757,浩物股份
0,000758,中色股份
0,000759,中百集团
0,000761,本钢板材
0,000762,西藏矿业
0,000766,通化金马
0,000767,晋控电力
0,000768,中航西飞
0,000776,广发证券
0,000777,中核科技
0,000778,新兴铸管
0,000779,甘咨询
0,000782,恒申新材
0,000783,长江证券
0,000785,居然智家
0,000786,北新建材
0,000788,北大医药
0,000789,万年青
0,000790,华神科技
0,000791,甘肃能源
0,000792,盐湖股份
0,000793,ST华闻
0,000795,英洛华
0,000796,凯撒旅业
0,000797,中国武夷
0,000798,中水渔业
0,000799,酒鬼酒
0,000800,一汽解放
0,000801,四川九洲
0,000802,北京文化
0,000803,山高环能
0,000807,云铝股份
0,000809,和展能源
0,000810,创维数字
0,000811,冰轮环境
0,000812,陕西金叶
0,000813,德展健康
0,000815,美利云
0,000816,智慧农业
0,000818,航锦科技
0,000819,岳阳兴长
0,000820,*ST节能
0,000821,ST京机
0,000822,山东海化
0,000823,超声电子
0,000825,太钢不锈
0,000826,启迪环境
0,000828,东莞控股
0,000829,天音控股
0,000830,鲁西化工
0,000831,中国稀土
0,000833,粤桂股份
0,000837,秦川机床
0,000838,财信发展
0,000839,国安股份
0,000848,承德露露
0,000850,华茂股份
0,000852,石化机械
0,000856,冀东装备
0,000858,五 粮 液
0,000859,国风新材
0,000860,顺鑫农业
0,000862,银星能源
0,000863,三湘印象
0,000868,安凯客车
0,000869,张 裕Ａ
0,000875,电投绿能
0,000876,新 希 望
0,000877,天山股份
0,000878,云南铜业
0,000880,潍柴重机
0,000881,中广核技
0,000882,华联股份
0,000883,湖北能源
0,000885,城发环境
0,000886,海南高速
0,000887,中鼎股份
0,000888,峨眉山Ａ
0,000889,中嘉博创
0,000890,法尔胜
0,000892,欢瑞世纪
0,000893,亚钾国际
0,000895,双汇发展
0,000897,津滨发展
0,000898,鞍钢股份
0,000899,赣能股份
0,000900,现代投资
0,000901,航天科技
0,000902,新洋丰
0,000903,ST云动
0,000905,厦门港务
0,000906,浙商中拓
0,000908,*ST景峰
0,000909,ST数源
0,000910,大亚圣象
0,000911,广农糖业
0,000912,泸天化
0,000913,钱江摩托
0,000915,华特达因
0,000917,电广传媒
0,000919,金陵药业
0,000920,沃顿科技
0,000921,海信家电
0,000922,佳电股份
0,000923,河钢资源
0,000925,众合科技
0,000926,福星股份
0,000927,中国铁物
0,000928,中钢国际
0,000929,*ST兰黄
0,000930,中粮科技
0,000931,中 关 村
0,000932,华菱钢铁
0,000933,神火股份
0,000935,四川双马
0,000936,华西股份
0,000937,冀中能源
0,000938,紫光股份
0,000948,南天信息
0,000949,新乡化纤
0,000950,重药控股
0,000951,中国重汽
0,000952,广济药业
0,000953,河化股份
0,000955,欣龙控股
0,000957,中通客车
0,000958,电投产融
0,000959,首钢股份
0,000960,锡业股份
0,000962,东方钽业
0,000963,华东医药
0,000965,天保基建
0,000966,长源电力
0,000967,盈峰环境
0,000968,蓝焰控股
0,000969,安泰科技
0,000970,中科三环
0,000972,*ST中基
0,000973,佛塑科技
0,000975,山金国际
0,000977,浪潮信息
0,000978,桂林旅游
0,000980,众泰汽车
0,000981,山子高科
0,000983,山西焦煤
0,000985,大庆华科
0,000987,越秀资本
0,000988,华工科技
0,000989,九芝堂
0,000990,诚志股份
0,000993,闽东电力
0,000995,皇台酒业
0,000997,新 大 陆
0,000998,隆平高科
0,000999,华润三九
0,001201,东瑞股份
0,001202,炬申股份
0,001203,大中矿业
0,001205,盛航股份
0,001206,依依股份
0,001207,联科科技
0,001208,华菱线缆
0,001209,洪兴股份
0,001210,金房能源
0,001211,双枪科技
0,001212,中旗新材
0,001213,中铁特货
0,001215,千味央厨
0,001216,华瓷股份
0,001217,华尔泰
0,001218,丽臣实业
0,001219,青岛食品
0,001220,C世盟
0,001221,悍高集团
0,001222,源飞宠物
0,001223,欧克科技
0,001225,和泰机电
0,001226,拓山重工
0,001227,兰州银行
0,001228,永泰运
0,001229,魅视科技
0,001230,劲旅环境
0,001231,农心科技
0,001233,海安集团
0,001234,泰慕士
0,001236,弘业期货
0,001238,浙江正特
0,001239,永达股份
0,001255,博菲电气
0,001256,炜冈科技
0,001258,立新能源
0,001259,利仁科技
0,001260,坤泰股份
0,001266,宏英智能
0,001267,汇绿生态
0,001268,联合精密
0,001269,欧晶科技
0,001270,*ST铖昌
0,001277,速达股份
0,001278,一彬科技
0,001279,强邦新材
0,001280,中国铀业
0,001282,三联锻造
0,001283,豪鹏科技
0,001285,瑞立科密
0,001286,陕西能源
0,001287,中电港
0,001288,运机集团
0,001289,龙源电力
0,001296,长江材料
0,001298,好上好
0,001299,美能能源
0,001300,三柏硕
0,001301,尚太科技
0,001306,夏厦精密
0,001308,康冠科技
0,001309,德明利
0,001311,多利科技
0,001313,粤海饲料
0,001314,亿道信息
0,001316,润贝航科
0,001317,三羊马
0,001318,阳光乳业
0,001319,铭科精技
0,001322,箭牌家居
0,001323,慕思股份
0,001324,长青科技
0,001325,元创股份
0,001326,联域股份
0,001328,登康口腔
0,001330,博纳影业
0,001331,胜通能源
0,001332,锡装股份
0,001333,光华股份
0,001335,信凯科技
0,001336,楚环科技
0,001337,四川黄金
0,001338,永顺泰
0,001339,智微智能
0,001356,富岭股份
0,001358,兴欣新材
0,001359,平安电工
0,001360,南矿集团
0,001366,播恩集团
0,001367,海森药业
0,001368,通达创智
0,001369,双欣环保
0,001373,翔腾新材
0,001376,百通能源
0,001378,德冠新材
0,001379,腾达科技
0,001380,华纬科技
0,001382,新亚电缆
0,001386,马可波罗
0,001387,雪祺电气
0,001388,信通电子
0,001389,广合科技
0,001390,古麒绒材
0,001391,国货航
0,001395,亚联机械
0,001396,誉帆科技
0,001400,江顺科技
0,001696,宗申动力
0,001872,招商港口
0,001896,豫能控股
0,001914,招商积余
0,001965,招商公路
0,001979,招商蛇口
0,002001,新 和 成
0,002003,伟星股份
0,002004,华邦健康
0,002005,ST德豪
0,002006,精工科技
0,002007,华兰生物
0,002008,大族激光
0,002009,天奇股份
0,002010,传化智联
0,002011,盾安环境
0,002012,凯恩股份
0,002014,永新股份
0,002015,协鑫能科
0,002016,世荣兆业
0,002017,东信和平
0,002019,亿帆医药
0,002020,京新药业
0,002021,中捷资源
0,002022,科华生物
0,002023,海特高新
0,002024,ST易购
0,002025,航天电器
0,002026,山东威达
0,002027,分众传媒
0,002028,思源电气
0,002029,七 匹 狼
0,002030,达安基因
0,002031,巨轮智能
0,002032,苏 泊 尔
0,002033,丽江股份
0,002034,旺能环境
0,002035,华帝股份
0,002036,联创电子
0,002037,保利联合
0,002038,双鹭药业
0,002039,黔源电力
0,002040,南 京 港
0,002041,登海种业
0,002042,华孚时尚
0,002043,兔 宝 宝
0,002044,美年健康
0,002045,国光电器
0,002046,国机精工
0,002047,*ST宝鹰
0,002048,宁波华翔
0,002049,紫光国微
0,002050,三花智控
0,002051,中工国际
0,002052,同洲电子
0,002053,云南能投
0,002054,德美化工
0,002055,ST得润
0,002056,横店东磁
0,002057,中钢天源
0,002058,*ST威尔
0,002059,云南旅游
0,002060,广东建工
0,002061,浙江交科
0,002062,宏润建设
0,002063,远光软件
0,002064,华峰化学
0,002065,东华软件
0,002066,瑞泰科技
0,002067,景兴纸业
0,002068,黑猫股份
0,002069,獐子岛
0,002072,凯瑞德
0,002073,软控股份
0,002074,国轩高科
0,002075,沙钢股份
0,002076,*ST星光
0,002077,大港股份
0,002078,太阳纸业
0,002079,苏州固锝
0,002080,中材科技
0,002081,金 螳 螂
0,002082,万邦德
0,002083,孚日股份
0,002084,海鸥住工
0,002085,万丰奥威
0,002086,东方海洋
0,002088,鲁阳节能
0,002090,金智科技
0,002091,江苏国泰
0,002092,中泰化学
0,002093,国脉科技
0,002094,青岛金王
0,002095,生 意 宝
0,002096,易普力
0,002097,山河智能
0,002098,浔兴股份
0,002099,海翔药业
0,002100,天康生物
0,002101,广东鸿图
0,002102,能特科技
0,002103,广博股份
0,002104,恒宝股份
0,002105,信隆健康
0,002106,莱宝高科
0,002107,沃华医药
0,002108,沧州明珠
0,002109,兴化股份
0,002110,三钢闽光
0,002111,威海广泰
0,002112,三变科技
0,002114,罗平锌电
0,002115,三维通信
0,002116,中国海诚
0,002117,东港股份
0,002119,康强电子
0,002120,韵达股份
0,002121,科陆电子
0,002122,ST汇洲
0,002123,梦网科技
0,002124,天邦食品
0,002125,湘潭电化
0,002126,银轮股份
0,002127,南极电商
0,002128,电投能源
0,002129,TCL中环
0,002130,沃尔核材
0,002131,利欧股份
0,002132,恒星科技
0,002133,广宇集团
0,002134,天津普林
0,002135,东南网架
0,002136,安 纳 达
0,002137,实益达
0,002138,顺络电子
0,002139,拓邦股份
0,002140,东华科技
0,002141,贤丰控股
0,002142,宁波银行
0,002144,宏达高科
0,002145,钛能化学
0,002146,荣盛发展
0,002148,北纬科技
0,002149,西部材料
0,002150,正泰电源
0,002151,北斗星通
0,002152,广电运通
0,002153,石基信息
0,002154,报 喜 鸟
0,002155,湖南黄金
0,002156,通富微电
0,002157,正邦科技
0,002158,汉钟精机
0,002159,三特索道
0,002160,常铝股份
0,002161,远 望 谷
0,002162,悦心健康
0,002163,海南发展
0,002164,宁波东力
0,002165,红 宝 丽
0,002166,莱茵生物
0,002167,东方锆业
0,002168,*ST惠程
0,002169,智光电气
0,002170,芭田股份
0,002171,楚江新材
0,002172,澳洋健康
0,002173,创新医疗
0,002174,游族网络
0,002175,东方智造
0,002176,江特电机
0,002177,御银股份
0,002178,延华智能
0,002179,中航光电
0,002180,纳思达
0,002181,粤 传 媒
0,002182,宝武镁业
0,002183,怡 亚 通
0,002184,海得控制
0,002185,华天科技
0,002186,全 聚 德
0,002187,广百股份
0,002188,中天服务
0,002189,中光学
0,002190,成飞集成
0,002191,劲嘉股份
0,002192,融捷股份
0,002193,如意集团
0,002194,武汉凡谷
0,002195,岩山科技
0,002196,方正电机
0,002197,证通电子
0,002198,嘉应制药
0,002199,*ST东晶
0,002200,*ST交投
0,002201,九鼎新材
0,002202,金风科技
0,002203,海亮股份
0,002204,大连重工
0,002205,国统股份
0,002206,海 利 得
0,002207,准油股份
0,002208,合肥城建
0,002209,达 意 隆
0,002210,飞马国际
0,002211,ST宏达
0,002212,天融信
0,002213,大为股份
0,002214,*ST大立
0,002215,诺 普 信
0,002216,三全食品
0,002217,合力泰
0,002218,拓日新能
0,002219,新里程
0,002221,东华能源
0,002222,福晶科技
0,002223,鱼跃医疗
0,002224,三 力 士
0,002225,濮耐股份
0,002226,江南化工
0,002227,奥 特 迅
0,002228,合兴包装
0,002229,鸿博股份
0,002230,科大讯飞
0,002231,*ST奥维
0,002232,启明信息
0,002233,塔牌集团
0,002234,民和股份
0,002235,安妮股份
0,002236,大华股份
0,002237,恒邦股份
0,002238,天威视讯
0,002239,奥特佳
0,002240,盛新锂能
0,002241,歌尔股份
0,002242,九阳股份
0,002243,力合科创
0,002244,滨江集团
0,002245,蔚蓝锂芯
0,002246,北化股份
0,002247,聚力文化
0,002248,华东数控
0,002249,大洋电机
0,002250,联化科技
0,002251,步步高
0,002252,上海莱士
0,002253,*ST智胜
0,002254,泰和新材
0,002255,海陆重工
0,002256,兆新股份
0,002258,利尔化学
0,002259,升达林业
0,002261,拓维信息
0,002262,恩华药业
0,002263,大东南
0,002264,新 华 都
0,002265,建设工业
0,002266,浙富控股
0,002267,陕天然气
0,002268,电科网安
0,002269,美邦服饰
0,002270,华明装备
0,002271,东方雨虹
0,002272,川润股份
0,002273,水晶光电
0,002274,华昌化工
0,002275,桂林三金
0,002276,万马股份
0,002277,友阿股份
0,002278,神开股份
0,002279,久其软件
0,002281,光迅科技
0,002282,博深股份
0,002283,天润工业
0,002284,亚太股份
0,002285,世联行
0,002286,保龄宝
0,002287,奇正藏药
0,002289,*ST宇顺
0,002290,禾盛新材
0,002291,遥望科技
0,002292,奥飞娱乐
0,002293,罗莱生活
0,002294,信立泰
0,002295,精艺股份
0,002296,辉煌科技
0,002297,博云新材
0,002298,中电鑫龙
0,002299,圣农发展
0,002300,太阳电缆
0,002301,齐心集团
0,002302,西部建设
0,002303,美盈森
0,002304,洋河股份
0,002305,*ST南置
0,002306,*ST云网
0,002307,北新路桥
0,002309,中利集团
0,002310,东方新能
0,002311,海大集团
0,002312,川发龙蟒
0,002313,日海智能
0,002314,南山控股
0,002315,焦点科技
0,002316,亚联发展
0,002317,众生药业
0,002318,久立特材
0,002319,乐通股份
0,002320,海峡股份
0,002321,华英农业
0,002322,理工能科
0,002323,雅博股份
0,002324,普利特
0,002326,永太科技
0,002327,富安娜
0,002328,新朋股份
0,002329,皇氏集团
0,002330,得利斯
0,002331,皖通科技
0,002332,仙琚制药
0,002333,罗普斯金
0,002334,英威腾
0,002335,科华数据
0,002337,赛象科技
0,002338,奥普光电
0,002339,积成电子
0,002340,格林美
0,002342,巨力索具
0,002343,慈文传媒
0,002344,海宁皮城
0,002345,潮宏基
0,002346,柘中股份
0,002347,泰尔股份
0,002348,高乐股份
0,002349,精华制药
0,002350,北京科锐
0,002351,漫步者
0,002352,顺丰控股
0,002353,杰瑞股份
0,002354,天娱数科
0,002355,兴民智通
0,002356,赫美集团
0,002357,富临运业
0,002358,森源电气
0,002360,同德化工
0,002361,神剑股份
0,002362,汉王科技
0,002363,隆基机械
0,002364,中恒电气
0,002365,永安药业
0,002366,融发核电
0,002367,康力电梯
0,002368,太极股份
0,002369,卓翼科技
0,002370,亚太药业
0,002371,北方华创
0,002372,伟星新材
0,002373,千方科技
0,002374,中锐股份
0,002375,亚厦股份
0,002376,新北洋
0,002377,国创高新
0,002378,章源钨业
0,002379,宏桥控股
0,002380,科远智慧
0,002381,双箭股份
0,002382,蓝帆医疗
0,002383,合众思壮
0,002384,东山精密
0,002385,大北农
0,002386,天原股份
0,002387,维信诺
0,002388,新亚制程
0,002389,航天彩虹
0,002390,信邦制药
0,002391,长青股份
0,002392,北京利尔
0,002393,力生制药
0,002394,联发股份
0,002395,双象股份
0,002396,星网锐捷
0,002397,梦洁股份
0,002398,垒知集团
0,002399,海普瑞
0,002400,省广集团
0,002401,中远海科
0,002402,和而泰
0,002403,爱仕达
0,002404,嘉欣丝绸
0,002405,四维图新
0,002406,远东传动
0,002407,多氟多
0,002408,齐翔腾达
0,002409,雅克科技
0,002410,广联达
0,002412,汉森制药
0,002413,雷科防务
0,002414,高德红外
0,002415,海康威视
0,002416,爱施德
0,002418,康盛股份
0,002419,天虹股份
0,002420,毅昌科技
0,002421,达实智能
0,002422,科伦药业
0,002423,中粮资本
0,002424,ST百灵
0,002425,凯撒文化
0,002426,胜利精密
0,002427,尤夫股份
0,002428,云南锗业
0,002429,兆驰股份
0,002430,杭氧股份
0,002431,棕榈股份
0,002432,九安医疗
0,002434,万里扬
0,002436,兴森科技
0,002437,誉衡药业
0,002438,江苏神通
0,002439,启明星辰
0,002440,闰土股份
0,002441,众业达
0,002442,龙星科技
0,002443,金洲管道
0,002444,巨星科技
0,002445,中南文化
0,002446,盛路通信
0,002448,中原内配
0,002449,国星光电
0,002451,摩恩电气
0,002452,长高电新
0,002453,华软科技
0,002454,松芝股份
0,002455,百川股份
0,002456,欧菲光
0,002457,青龙管业
0,002458,益生股份
0,002459,晶澳科技
0,002460,赣锋锂业
0,002461,珠江啤酒
0,002462,嘉事堂
0,002463,沪电股份
0,002465,海格通信
0,002466,天齐锂业
0,002467,二六三
0,002468,申通快递
0,002469,三维化学
0,002470,金正大
0,002471,中超控股
0,002472,双环传动
0,002474,榕基软件
0,002475,立讯精密
0,002476,宝莫股份
0,002478,常宝股份
0,002479,富春环保
0,002480,新筑股份
0,002481,双塔食品
0,002482,广田集团
0,002483,润邦股份
0,002484,江海股份
0,002485,ST雪发
0,002486,嘉麟杰
0,002487,大金重工
0,002488,金固股份
0,002489,浙江永强
0,002490,山东墨龙
0,002491,通鼎互联
0,002492,恒基达鑫
0,002493,荣盛石化
0,002494,华斯股份
0,002495,佳隆股份
0,002496,*ST辉丰
0,002497,雅化集团
0,002498,汉缆股份
0,002500,山西证券
0,002501,利源股份
0,002506,协鑫集成
0,002507,涪陵榨菜
0,002508,老板电器
0,002510,天汽模
0,002511,中顺洁柔
0,002512,达华智能
0,002513,蓝丰生化
0,002514,宝馨科技
0,002515,金字火腿
0,002516,旷达科技
0,002517,恺英网络
0,002518,科士达
0,002519,银河电子
0,002520,日发精机
0,002521,齐峰新材
0,002522,浙江众成
0,002523,天桥起重
0,002524,光正眼科
0,002526,山东矿机
0,002527,新时达
0,002528,ST英飞拓
0,002529,*ST海源
0,002530,金财互联
0,002531,天顺风能
0,002532,天山铝业
0,002533,金杯电工
0,002534,西子洁能
0,002535,林州重机
0,002536,飞龙股份
0,002537,海联金汇
0,002538,司尔特
0,002539,云图控股
