market,code,name
1,600302,标准股份
1,600303,曙光股份
1,600305,恒顺醋业
1,600307,酒钢宏兴
1,600308,华泰股份
1,600309,万华化学
1,600310,广西能源
1,600312,平高电气
1,600313,农发种业
1,600315,上海家化
1,600316,洪都航空
1,600318,新力金融
1,600319,亚星化学
1,600320,振华重工
1,600322,津投城开
1,600323,瀚蓝环境
1,600325,华发股份
1,600326,西藏天路
1,600327,大东方
1,600328,中盐化工
1,600329,达仁堂
1,600330,天通股份
1,600331,宏达股份
1,600332,白云山
1,600333,长春燃气
1,600335,国机汽车
1,600336,澳柯玛
1,600337,美克家居
1,600338,西藏珠峰
1,600339,中油工程
1,600340,华夏幸福
1,600343,航天动力
1,600345,长江通信
1,600346,恒力石化
1,600348,华阳股份
1,600350,山东高速
1,600351,亚宝药业
1,600352,浙江龙盛
1,600353,旭光电子
1,600354,敦煌种业
1,600355,*ST精伦
1,600356,恒丰纸业
1,600358,ST联合
1,600359,新农开发
1,600360,*ST华微
1,600361,创新新材
1,600362,江西铜业
1,600363,联创光电
1,600365,ST通葡
1,600366,宁波韵升
1,600367,红星发展
1,600368,五洲交通
1,600369,西南证券
1,600370,三房巷
1,600371,万向德农
1,600372,中航机载
1,600373,中文传媒
1,600375,汉马科技
1,600376,首开股份
1,600377,宁沪高速
1,600378,昊华科技
1,600379,宝光股份
1,600380,健康元
1,600381,*ST春天
1,600382,广东明珠
1,600383,金地集团
1,600386,北巴传媒
1,600388,龙净环保
1,600389,江山股份
1,600390,五矿资本
1,600391,航发科技
1,600392,盛和资源
1,600395,盘江股份
1,600396,华电辽能
1,600397,江钨装备
1,600398,海澜之家
1,600399,抚顺特钢
1,600400,红豆股份
1,600403,大有能源
1,600405,动力源
1,600406,国电南瑞
1,600408,安泰集团
1,600409,三友化工
1,600410,华胜天成
1,600415,小商品城
1,600416,湘电股份
1,600418,江淮汽车
1,600419,天润乳业
1,600420,国药现代
1,600421,*ST华嵘
1,600422,昆药集团
1,600423,柳化股份
1,600425,青松建化
1,600426,华鲁恒升
1,600428,中远海特
1,600429,三元股份
1,600433,冠豪高新
1,600435,北方导航
1,600436,片仔癀
1,600438,通威股份
1,600439,瑞贝卡
1,600444,国机通用
1,600446,金证股份
1,600448,华纺股份
1,600449,宁夏建材
1,600452,涪陵电力
1,600455,博通股份
1,600456,宝钛股份
1,600458,时代新材
1,600459,贵研铂业
1,600460,士兰微
1,600461,洪城环境
1,600463,空港股份
1,600467,好当家
1,600468,百利电气
1,600469,风神股份
1,600470,六国化工
1,600475,华光环能
1,600476,湘邮科技
1,600477,杭萧钢构
1,600478,科力远
1,600479,千金药业
1,600480,凌云股份
1,600481,双良节能
1,600482,中国动力
1,600483,福能股份
1,600486,扬农化工
1,600487,亨通光电
1,600488,津药药业
1,600489,中金黄金
1,600490,鹏欣资源
1,600491,龙元建设
1,600493,凤竹纺织
1,600495,晋西车轴
1,600496,精工钢构
1,600497,驰宏锌锗
1,600498,烽火通信
1,600499,科达制造
1,600500,中化国际
1,600501,航天晨光
1,600502,安徽建工
1,600503,华丽家族
1,600505,西昌电力
1,600506,统一股份
1,600507,方大特钢
1,600508,上海能源
1,600509,天富能源
1,600510,黑牡丹
1,600511,国药股份
1,600512,腾达建设
1,600513,联环药业
1,600515,海南机场
1,600516,方大炭素
1,600517,国网英大
1,600518,康美药业
1,600519,贵州茅台
1,600520,三佳科技
1,600521,华海药业
1,600522,中天科技
1,600523,贵航股份
1,600525,ST长园
1,600526,菲达环保
1,600527,江南高纤
1,600528,中铁工业
1,600529,山东药玻
1,600530,交大昂立
1,600531,豫光金铅
1,600533,栖霞建设
1,600535,天士力
1,600536,中国软件
1,600537,亿晶光电
1,600538,国发股份
1,600539,狮头股份
1,600540,新赛股份
1,600543,莫高股份
1,600545,卓郎智能
1,600546,山煤国际
1,600547,山东黄金
1,600548,深高速
1,600549,厦门钨业
1,600550,保变电气
1,600551,时代出版
1,600552,凯盛科技
1,600556,天下秀
1,600557,康缘药业
1,600558,大西洋
1,600559,老白干酒
1,600560,金自天正
1,600561,江西长运
1,600562,国睿科技
1,600563,法拉电子
1,600566,济川药业
1,600567,山鹰国际
1,600568,ST中珠
1,600569,安阳钢铁
1,600570,恒生电子
1,600571,信雅达
1,600572,康恩贝
1,600573,惠泉啤酒
1,600575,淮河能源
1,600576,祥源文旅
1,600577,精达股份
1,600578,京能电力
1,600579,中化装备
1,600580,卧龙电驱
1,600581,八一钢铁
1,600582,天地科技
1,600583,海油工程
1,600584,长电科技
1,600585,海螺水泥
1,600586,金晶科技
1,600587,新华医疗
1,600588,用友网络
1,600589,大位科技
1,600590,泰豪科技
1,600592,龙溪股份
1,600593,大连圣亚
1,600594,益佰制药
1,600595,中孚实业
1,600596,新安股份
1,600597,光明乳业
1,600598,北大荒
1,600599,*ST熊猫
1,600600,青岛啤酒
1,600601,方正科技
1,600602,云赛智联
1,600603,广汇物流
1,600604,市北高新
1,600605,汇通能源
1,600606,绿地控股
1,600608,*ST沪科
1,600609,金杯汽车
1,600610,中毅达
1,600611,大众交通
1,600612,老凤祥
1,600613,神奇制药
1,600615,鑫源智造
1,600616,金枫酒业
1,600617,国新能源
1,600618,氯碱化工
1,600619,海立股份
1,600620,天宸股份
1,600621,华鑫股份
1,600622,光大嘉宝
1,600623,华谊集团
1,600624,ST复华
1,600626,申达股份
1,600628,新世界
1,600629,华建集团
1,600630,龙头股份
1,600633,浙数文化
1,600635,大众公用
1,600636,*ST国化
1,600637,东方明珠
1,600638,新黄浦
1,600639,浦东金桥
1,600640,国脉文化
1,600641,先导基电
1,600642,申能股份
1,600643,爱建集团
1,600644,乐山电力
1,600645,中源协和
1,600648,外高桥
1,600649,城投控股
1,600650,锦江在线
1,600651,飞乐音响
1,600653,申华控股
1,600654,中安科
1,600655,豫园股份
1,600657,信达地产
1,600658,电子城
1,600660,福耀玻璃
1,600661,昂立教育
1,600662,外服控股
1,600663,陆家嘴
1,600664,哈药股份
1,600665,天地源
1,600666,奥瑞德
1,600667,太极实业
1,600668,尖峰集团
1,600671,天目药业
1,600673,东阳光
1,600674,川投能源
1,600675,中华企业
1,600676,交运股份
1,600678,四川金顶
1,600679,上海凤凰
1,600681,百川能源
1,600682,南京新百
1,600683,京投发展
1,600684,珠江股份
1,600685,中船防务
1,600686,金龙汽车
1,600688,上海石化
1,600689,上海三毛
1,600690,海尔智家
1,600691,潞化科技
1,600692,亚通股份
1,600693,东百集团
1,600694,大商股份
1,600696,*ST岩石
1,600697,欧亚集团
1,600698,湖南天雁
1,600699,均胜电子
1,600702,舍得酒业
1,600703,三安光电
1,600704,物产中大
1,600706,曲江文旅
1,600707,彩虹股份
1,600708,光明地产
1,600710,苏美达
1,600711,盛屯矿业
1,600712,南宁百货
1,600713,南京医药
1,600714,金瑞矿业
1,600715,文投控股
1,600716,凤凰股份
1,600717,天津港
1,600718,东软集团
1,600719,大连热电
1,600720,中交设计
1,600721,百花医药
1,600722,金牛化工
1,600724,宁波富达
1,600725,云维股份
1,600726,华电能源
1,600727,鲁北化工
1,600728,佳都科技
1,600729,重庆百货
1,600730,中国高科
1,600731,湖南海利
1,600732,爱旭股份
1,600733,北汽蓝谷
1,600734,实达集团
1,600735,ST新华锦
1,600736,苏州高新
1,600737,中粮糖业
1,600738,丽尚国潮
1,600739,辽宁成大
1,600740,山西焦化
1,600741,华域汽车
1,600742,富维股份
1,600743,华远控股
1,600744,华银电力
1,600745,闻泰科技
1,600746,江苏索普
1,600748,上实发展
1,600749,西藏旅游
1,600750,华润江中
1,600751,海航科技
1,600753,*ST海钦
1,600754,锦江酒店
1,600755,厦门国贸
1,600756,浪潮软件
1,600757,长江传媒
1,600758,辽宁能源
1,600759,洲际油气
1,600760,中航沈飞
1,600761,安徽合力
1,600763,通策医疗
1,600764,中国海防
1,600765,中航重机
1,600768,宁波富邦
1,600769,祥龙电业
1,600770,综艺股份
1,600771,广誉远
1,600773,西藏城投
1,600774,汉商集团
1,600775,南京熊猫
1,600776,东方通信
1,600777,*ST新潮
1,600778,友好集团
1,600779,水井坊
1,600780,通宝能源
1,600782,新钢股份
1,600783,鲁信创投
1,600784,鲁银投资
1,600785,新华百货
1,600787,中储股份
1,600789,鲁抗医药
1,600790,轻纺城
1,600791,京能置业
1,600792,云煤能源
1,600793,宜宾纸业
1,600794,保税科技
1,600795,国电电力
1,600796,钱江生化
1,600797,浙大网新
1,600798,宁波海运
1,600800,渤海化学
1,600801,华新建材
1,600802,福建水泥
1,600803,新奥股份
1,600805,悦达投资
1,600807,济高发展
1,600808,马钢股份
1,600809,山西汾酒
1,600810,神马股份
1,600812,华北制药
1,600814,杭州解百
1,600815,厦工股份
1,600816,建元信托
1,600817,宇通重工
1,600818,中路股份
1,600819,耀皮玻璃
1,600820,隧道股份
1,600821,金开新能
1,600822,上海物贸
1,600824,益民集团
1,600825,新华传媒
1,600826,兰生股份
1,600827,百联股份
1,600828,茂业商业
1,600829,人民同泰
1,600830,香溢融通
1,600831,广电网络
1,600833,第一医药
1,600834,申通地铁
1,600835,上海机电
1,600838,上海九百
1,600839,四川长虹
1,600841,动力新科
1,600843,上工申贝
1,600844,金煤科技
1,600845,宝信软件
1,600846,同济科技
1,600847,万里股份
1,600848,上海临港
1,600850,电科数字
1,600851,海欣股份
1,600853,龙建股份
1,600854,春兰股份
1,600855,航天长峰
1,600857,宁波中百
1,600858,银座股份
1,600859,王府井
1,600860,京城股份
1,600861,北京人力
1,600862,中航高科
1,600863,内蒙华电
1,600864,哈投股份
1,600865,百大集团
1,600866,星湖科技
1,600867,通化东宝
1,600868,梅雁吉祥
1,600869,远东股份
1,600871,石化油服
1,600872,中炬高新
1,600873,梅花生物
1,600874,创业环保
1,600875,东方电气
1,600876,凯盛新能
1,600877,电科芯片
1,600879,航天电子
1,600880,博瑞传播
1,600881,亚泰集团
1,600882,妙可蓝多
1,600883,博闻科技
1,600884,杉杉股份
1,600885,宏发股份
1,600886,国投电力
1,600887,伊利股份
1,600888,新疆众和
1,600889,南京化纤
1,600892,*ST大晟
1,600893,航发动力
1,600894,广日股份
1,600895,张江高科
1,600897,厦门空港
1,600900,长江电力
1,600901,江苏金租
1,600903,贵州燃气
1,600905,三峡能源
1,600906,财达证券
1,600908,无锡银行
1,600909,华安证券
1,600916,中国黄金
1,600917,重庆燃气
1,600918,中泰证券
1,600919,江苏银行
1,600925,苏能股份
1,600926,杭州银行
1,600927,永安期货
1,600928,西安银行
1,600929,雪天盐业
1,600930,华电新能
1,600933,爱柯迪
1,600935,华塑股份
1,600936,北投科技
1,600938,中国海油
1,600939,重庆建工
1,600941,中国移动
1,600955,维远股份
1,600956,新天绿能
1,600958,东方证券
1,600959,江苏有线
1,600960,渤海汽车
1,600961,株冶集团
1,600962,国投中鲁
1,600963,岳阳林纸
1,600965,福成股份
1,600966,博汇纸业
1,600967,内蒙一机
1,600968,海油发展
1,600969,郴电国际
1,600970,中材国际
1,600971,恒源煤电
1,600973,宝胜股份
1,600975,新五丰
1,600976,健民集团
1,600977,中国电影
1,600979,广安爱众
1,600980,北矿科技
1,600981,苏豪汇鸿
1,600982,宁波能源
1,600983,惠而浦
1,600984,建设机械
1,600985,淮北矿业
1,600986,浙文互联
1,600987,航民股份
1,600988,赤峰黄金
1,600989,宝丰能源
1,600990,四创电子
1,600992,贵绳股份
1,600993,马应龙
1,600995,南网储能
1,600996,贵广网络
1,600997,开滦股份
1,600998,九州通
1,600999,招商证券
1,601000,唐山港
1,601001,晋控煤业
1,601002,晋亿实业
1,601003,柳钢股份
1,601005,重庆钢铁
1,601006,大秦铁路
1,601007,金陵饭店
1,601008,连云港
1,601009,南京银行
1,601010,文峰股份
1,601011,宝泰隆
1,601012,隆基绿能
1,601015,陕西黑猫
1,601016,节能风电
1,601018,宁波港
1,601019,山东出版
1,601020,华钰矿业
1,601021,春秋航空
1,601022,宁波远洋
1,601026,道生天合
1,601033,永兴股份
1,601038,一拖股份
1,601058,赛轮轮胎
1,601059,信达证券
1,601061,中信金属
1,601065,江盐集团
1,601066,中信建投
1,601068,中铝国际
1,601069,西部黄金
1,601077,渝农商行
1,601083,锦江航运
1,601086,国芳集团
1,601088,中国神华
1,601089,福元医药
1,601096,宏盛华源
1,601098,中南传媒
1,601099,太平洋
1,601100,恒立液压
1,601101,昊华能源
1,601106,中国一重
1,601107,四川成渝
1,601108,财通证券
1,601111,中国国航
1,601112,振石股份
1,601113,华鼎股份
1,601116,三江购物
1,601117,中国化学
1,601118,海南橡胶
1,601121,宝地矿业
1,601126,四方股份
1,601127,赛力斯
1,601128,常熟银行
1,601133,柏诚股份
1,601136,首创证券
1,601137,博威合金
1,601138,工业富联
1,601139,深圳燃气
1,601155,新城控股
1,601156,东航物流
1,601158,重庆水务
1,601162,天风证券
1,601163,三角轮胎
1,601166,兴业银行
1,601168,西部矿业
1,601169,北京银行
1,601177,杭齿前进
1,601179,中国西电
1,601186,中国铁建
1,601187,厦门银行
1,601188,龙江交通
1,601198,东兴证券
1,601199,江南水务
1,601200,上海环境
1,601208,东材科技
1,601211,国泰海通
1,601212,白银有色
1,601216,君正集团
1,601218,吉鑫科技
1,601222,林洋能源
1,601225,陕西煤业
1,601226,华电科工
1,601228,广州港
1,601229,上海银行
1,601231,环旭电子
1,601233,桐昆股份
1,601236,红塔证券
1,601238,广汽集团
1,601279,英利汽车
1,601288,农业银行
1,601298,青岛港
1,601311,骆驼股份
1,601318,中国平安
1,601319,中国人保
1,601326,秦港股份
1,601328,交通银行
1,601330,绿色动力
1,601333,广深铁路
1,601336,新华保险
1,601339,百隆东方
1,601360,三六零
1,601366,利群股份
1,601368,绿城水务
1,601369,陕鼓动力
1,601375,中原证券
1,601377,兴业证券
1,601388,怡球资源
1,601390,中国中铁
1,601398,工商银行
1,601399,国机重装
1,601456,国联民生
1,601500,通用股份
1,601512,中新集团
1,601515,衢州东峰
1,601518,吉林高速
1,601519,大智慧
1,601528,瑞丰银行
1,601555,东吴证券
1,601566,九牧王
1,601567,三星医疗
1,601568,北元集团
1,601577,长沙银行
1,601579,会稽山
1,601588,北辰实业
1,601595,上海电影
1,601598,中国外运
1,601599,浙文影业
1,601600,中国铝业
1,601601,中国太保
1,601606,长城军工
1,601607,上海医药
1,601608,中信重工
1,601609,金田股份
1,601611,中国核建
1,601615,明阳智能
1,601616,广电电气
1,601618,中国中冶
1,601619,嘉泽新能
1,601628,中国人寿
1,601633,长城汽车
1,601636,旗滨集团
1,601658,邮储银行
1,601665,齐鲁银行
1,601666,平煤股份
1,601668,中国建筑
1,601669,中国电建
1,601677,明泰铝业
1,601678,滨化股份
1,601686,友发集团
1,601688,华泰证券
1,601689,拓普集团
1,601696,中银证券
1,601698,中国卫通
1,601699,潞安环能
1,601700,风范股份
1,601702,华峰铝业
1,601717,中创智领
1,601718,际华集团
1,601727,上海电气
1,601728,中国电信
1,601766,中国中车
1,601777,千里科技
1,601778,晶科科技
1,601788,光大证券
1,601789,宁波建工
1,601798,蓝科高新
1,601799,星宇股份
1,601800,中国交建
1,601801,皖新传媒
1,601808,中海油服
1,601811,新华文轩
1,601816,京沪高铁
1,601818,XD光大银
1,601825,沪农商行
1,601827,三峰环境
1,601828,美凯龙
1,601838,成都银行
1,601857,中国石油
1,601858,中国科传
1,601860,XD紫金银
1,601865,福莱特
1,601866,中远海发
1,601868,中国能建
1,601869,长飞光纤
1,601872,招商轮船
1,601877,正泰电器
1,601878,浙商证券
1,601880,辽港股份
1,601881,中国银河
1,601882,海天精工
1,601886,江河集团
1,601888,中国中免
1,601890,亚星锚链
1,601898,中煤能源
1,601899,紫金矿业
1,601900,南方传媒
1,601901,方正证券
1,601908,京运通
1,601916,浙商银行
1,601918,新集能源
1,601919,中远海控
1,601921,浙版传媒
1,601928,凤凰传媒
1,601929,吉视传媒
1,601933,永辉超市
1,601939,建设银行
1,601949,中国出版
1,601952,苏垦农发
1,601956,东贝集团
1,601958,金钼股份
1,601963,重庆银行
1,601965,中国汽研
1,601966,玲珑轮胎
1,601968,宝钢包装
1,601969,海南矿业
1,601975,招商南油
1,601985,中国核电
1,601988,中国银行
1,601990,南京证券
1,601991,大唐发电
1,601992,金隅集团
1,601995,中金公司
1,601996,丰林集团
1,601997,贵阳银行
1,601998,中信银行
1,601999,出版传媒
1,603000,人民网
1,603001,奥康国际
1,603002,宏昌电子
1,603004,鼎龙科技
1,603005,晶方科技
1,603006,联明股份
1,603007,*ST花王
1,603008,喜临门
1,603009,北特科技
1,603010,万盛股份
1,603011,合锻智能
1,603012,创力集团
1,603013,亚普股份
1,603014,威高血净
1,603015,弘讯科技
1,603016,新宏泰
1,603017,中衡设计
1,603018,华设集团
1,603019,XD中科曙
1,603020,爱普股份
1,603021,ST华鹏
1,603022,新通联
1,603023,威帝股份
1,603025,大豪科技
1,603026,石大胜华
1,603027,千禾味业
1,603028,赛福天
1,603029,天鹅股份
1,603030,全筑股份
1,603031,安孚科技
1,603032,德新科技
1,603033,三维股份
1,603035,常熟汽饰
1,603036,如通股份
1,603037,凯众股份
1,603038,华立股份
1,603039,泛微网络
1,603040,新坐标
1,603041,美思德
1,603042,华脉科技
1,603043,广州酒家
1,603045,福达合金
1,603048,浙江黎明
1,603049,中策橡胶
1,603050,科林电气
1,603051,鹿山新材
1,603052,可川科技
1,603053,成都燃气
1,603055,台华新材
1,603056,德邦股份
1,603057,紫燕食品
1,603058,永吉股份
1,603059,倍加洁
1,603060,国检集团
1,603061,金海通
1,603062,麦加芯彩
1,603063,禾望电气
1,603065,宿迁联盛
1,603066,音飞储存
1,603067,振华股份
1,603068,博通集成
1,603069,海汽集团
1,603070,万控智造
1,603071,物产环能
1,603072,天和磁材
1,603073,彩蝶实业
1,603075,热威股份
1,603076,乐惠国际
1,603077,和邦生物
1,603078,江化微
1,603079,圣达生物
1,603080,新疆火炬
1,603081,大丰实业
1,603082,北自科技
1,603083,剑桥科技
1,603085,天成自控
1,603086,先达股份
1,603087,甘李药业
1,603088,宁波精达
1,603089,正裕工业
1,603090,宏盛股份
1,603091,众鑫股份
1,603092,德力佳
1,603093,南华期货
1,603095,越剑智能
1,603096,新经典
1,603097,江苏华辰
1,603098,森特股份
1,603099,长白山
1,603100,川仪股份
1,603101,汇嘉时代
1,603102,百合股份
1,603103,横店影视
1,603105,芯能科技
1,603106,恒银科技
1,603107,上海汽配
1,603108,润达医疗
1,603109,神驰机电
1,603110,东方材料
1,603111,康尼机电
1,603112,华翔股份
1,603113,金能科技
1,603115,海星股份
1,603116,红蜻蜓
1,603117,万林物流
1,603118,共进股份
1,603119,浙江荣泰
1,603120,肯特催化
1,603121,华培动力
1,603122,合富中国
1,603123,翠微股份
1,603124,江南新材
1,603125,常青科技
1,603126,中材节能
1,603127,昭衍新药
1,603128,华贸物流
1,603129,春风动力
1,603130,云中马
1,603131,上海沪工
1,603132,金徽股份
1,603135,中重科技
1,603136,天目湖
1,603137,恒尚节能
1,603138,海量数据
1,603139,康惠股份
1,603150,万朗磁塑
1,603151,邦基科技
1,603153,上海建科
1,603155,新亚强
1,603156,养元饮品
1,603158,腾龙股份
1,603159,上海亚虹
1,603160,汇顶科技
1,603161,科华控股
1,603162,海通发展
1,603163,圣晖集成
1,603165,荣晟环保
1,603166,福达股份
1,603167,渤海轮渡
1,603168,莎普爱思
1,603169,兰石重装
1,603170,宝立食品
1,603171,税友股份
1,603172,万丰股份
1,603173,福斯达
1,603175,超颖电子
1,603176,汇通集团
1,603177,德创环保
1,603178,圣龙股份
1,603179,新泉股份
1,603180,金牌家居
1,603181,皇马科技
1,603182,嘉华股份
1,603183,建研院
1,603185,弘元绿能
1,603186,华正新材
1,603187,海容冷链
1,603188,亚邦股份
1,603189,网达软件
1,603190,亚通精工
1,603191,望变电气
1,603192,汇得科技
1,603193,润本股份
1,603194,中力股份
1,603195,公牛集团
1,603196,日播时尚
1,603197,保隆科技
1,603198,迎驾贡酒
1,603199,九华旅游
1,603200,上海洗霸
1,603201,常润股份
1,603202,天有为
1,603203,快克智能
1,603205,健尔康
1,603206,嘉环科技
1,603207,小方制药
1,603208,江山欧派
1,603209,兴通股份
1,603210,泰鸿万立
1,603211,晋拓股份
1,603212,赛伍技术
1,603213,镇洋发展
1,603214,爱婴室
1,603215,比依股份
1,603216,梦天家居
1,603217,元利科技
1,603218,日月股份
1,603219,富佳股份
1,603220,中贝通信
1,603221,爱丽家居
1,603222,济民健康
1,603223,恒通股份
1,603225,新凤鸣
1,603226,菲林格尔
1,603227,雪峰科技
1,603228,景旺电子
1,603229,奥翔药业
1,603230,内蒙新华
1,603231,索宝蛋白
1,603232,格尔软件
1,603233,大参林
1,603235,天新药业
1,603236,移远通信
1,603237,五芳斋
1,603238,诺邦股份
1,603239,浙江仙通
1,603248,锡华科技
1,603255,鼎际得
1,603256,宏和科技
1,603257,中国瑞林
1,603258,电魂网络
1,603259,药明康德
1,603260,合盛硅业
1,603261,*ST立航
1,603262,技源集团
1,603266,天龙股份
1,603267,鸿远电子
1,603268,*ST松发
1,603269,海鸥股份
1,603270,金帝股份
1,603271,永杰新材
1,603272,联翔股份
1,603273,天元智能
1,603275,众辰科技
1,603276,恒兴新材
1,603277,银都股份
1,603278,大业股份
1,603279,景津装备
1,603280,南方路机
1,603281,江瀚新材
1,603282,亚光股份
1,603283,赛腾股份
1,603285,键邦股份
1,603286,日盈电子
1,603288,海天味业
1,603289,泰瑞机器
1,603290,斯达半导
1,603291,联合水务
1,603296,华勤技术
1,603297,永新光学
1,603298,杭叉集团
1,603299,苏盐井神
1,603300,海南华铁
1,603301,振德医疗
1,603303,得邦照明
1,603305,旭升集团
1,603306,华懋科技
1,603307,扬州金泉
1,603308,应流股份
1,603309,维力医疗
1,603310,巍华新材
1,603311,金海高科
1,603312,西典新能
1,603313,梦百合
1,603315,福鞍股份
1,603316,诚邦股份
1,603317,天味食品
1,603318,水发燃气
1,603319,美湖股份
1,603320,迪贝电气
1,603321,梅轮电梯
1,603322,超讯通信
1,603323,苏农银行
1,603324,盛剑科技
1,603325,博隆技术
1,603326,我乐家居
1,603327,福蓉科技
1,603328,依顿电子
1,603329,上海雅仕
1,603330,天洋新材
1,603331,百达精工
1,603332,苏州龙杰
1,603333,尚纬股份
1,603334,丰倍生物
1,603335,迪生力
1,603336,宏辉果蔬
1,603337,杰克科技
1,603338,浙江鼎力
1,603339,四方科技
1,603341,龙旗科技
