market,code,name
1,603344,星德胜
1,603345,安井食品
1,603348,文灿股份
1,603350,安乃达
1,603351,威尔药业
1,603352,至信股份
1,603353,和顺石油
1,603355,莱克电气
1,603356,华菱精工
1,603357,设计总院
1,603358,华达科技
1,603359,东珠生态
1,603360,百傲化学
1,603363,傲农生物
1,603365,水星家纺
1,603366,日出东方
1,603367,辰欣药业
1,603368,柳药集团
1,603369,今世缘
1,603370,华新精科
1,603373,安邦护卫
1,603375,盛景微
1,603376,大明电子
1,603377,ST东时
1,603378,亚士创能
1,603379,三美股份
1,603380,易德龙
1,603381,永臻股份
1,603382,海阳科技
1,603383,顶点软件
1,603385,惠达卫浴
1,603386,骏亚科技
1,603387,基蛋生物
1,603389,*ST亚振
1,603390,通达电气
1,603391,力聚热能
1,603392,万泰生物
1,603393,新天然气
1,603395,红四方
1,603396,金辰股份
1,603398,*ST沐邦
1,603399,永杉锂业
1,603400,华之杰
1,603402,陕西旅游
1,603406,天富龙
1,603408,建霖家居
1,603409,汇通控股
1,603416,信捷电气
1,603418,友升股份
1,603421,鼎信通讯
1,603429,集友股份
1,603439,三力制药
1,603444,吉比特
1,603456,九洲药业
1,603458,勘设股份
1,603466,风语筑
1,603477,巨星农牧
1,603486,科沃斯
1,603488,展鹏科技
1,603489,八方股份
1,603496,恒为科技
1,603499,翔港科技
1,603500,祥和实业
1,603501,豪威集团
1,603505,金石资源
1,603506,南都物业
1,603507,振江股份
1,603508,思维列控
1,603511,爱慕股份
1,603515,欧普照明
1,603516,淳中科技
1,603517,ST绝味
1,603518,锦泓集团
1,603519,立霸股份
1,603520,司太立
1,603527,众源新材
1,603528,多伦科技
1,603529,爱玛科技
1,603530,神马电力
1,603533,掌阅科技
1,603535,嘉诚国际
1,603536,惠发食品
1,603538,美诺华
1,603551,奥普科技
1,603556,海兴电力
1,603557,ST起步
1,603558,健盛集团
1,603559,ST通脉
1,603565,中谷物流
1,603566,普莱柯
1,603567,珍宝岛
1,603568,伟明环保
1,603569,长久物流
1,603577,汇金通
1,603578,三星新材
1,603579,荣泰健康
1,603580,*ST艾艾
1,603583,捷昌驱动
1,603585,苏利股份
1,603586,金麒麟
1,603587,地素时尚
1,603588,高能环境
1,603589,口子窖
1,603590,康辰药业
1,603595,ST东尼
1,603596,伯特利
1,603598,引力传媒
1,603599,广信股份
1,603600,永艺股份
1,603601,再升科技
1,603602,纵横通信
1,603605,珀莱雅
1,603606,东方电缆
1,603607,京华激光
1,603608,天创时尚
1,603609,禾丰股份
1,603610,麒盛科技
1,603611,诺力股份
1,603612,索通发展
1,603613,国联股份
1,603615,茶花股份
1,603616,韩建河山
1,603617,君禾股份
1,603618,杭电股份
1,603619,中曼石油
1,603626,科森科技
1,603628,清源股份
1,603629,利通电子
1,603630,拉芳家化
1,603633,徕木股份
1,603636,南威软件
1,603637,镇海股份
1,603638,艾迪精密
1,603639,海利尔
1,603648,畅联股份
1,603650,彤程新材
1,603655,朗博科技
1,603656,泰禾智能
1,603657,春光科技
1,603658,安图生物
1,603659,璞泰来
1,603660,苏州科达
1,603661,恒林股份
1,603662,柯力传感
1,603663,三祥新材
1,603665,康隆达
1,603666,亿嘉和
1,603667,五洲新春
1,603668,天马科技
1,603669,灵康药业
1,603676,卫信康
1,603677,奇精机械
1,603678,火炬电子
1,603679,华体科技
1,603680,今创集团
1,603681,永冠新材
1,603682,锦和商管
1,603683,晶华新材
1,603685,晨丰科技
1,603686,福龙马
1,603687,大胜达
1,603688,石英股份
1,603689,皖天然气
1,603690,至纯科技
1,603693,江苏新能
1,603696,安记食品
1,603697,有友食品
1,603698,航天工程
1,603699,纽威股份
1,603700,宁水集团
1,603701,德宏股份
1,603703,盛洋科技
1,603706,东方环宇
1,603707,健友股份
1,603708,家家悦
1,603709,中源家居
1,603711,香飘飘
1,603712,七一二
1,603713,密尔克卫
1,603716,塞力医疗
1,603717,天域生物
1,603718,海利生物
1,603719,良品铺子
1,603721,*ST天择
1,603722,阿科力
1,603725,天安新材
1,603726,朗迪集团
1,603727,XD博迈科
1,603728,鸣志电器
1,603729,龙韵股份
1,603730,岱美股份
1,603733,仙鹤股份
1,603737,三棵树
1,603738,泰晶科技
1,603739,蔚蓝生物
1,603755,日辰股份
1,603757,大元泵业
1,603758,秦安股份
1,603759,海天股份
1,603766,隆鑫通用
1,603767,中马传动
1,603768,常青股份
1,603773,沃格光电
1,603776,永安行
1,603777,来伊份
1,603778,国晟科技
1,603779,威龙股份
1,603786,科博达
1,603787,新日股份
1,603788,宁波高发
1,603789,*ST星农
1,603790,雅运股份
1,603797,联泰环保
1,603798,康普顿
1,603799,华友钴业
1,603800,洪田股份
1,603801,志邦家居
1,603803,瑞斯康达
1,603806,福斯特
1,603808,歌力思
1,603809,豪能股份
1,603810,丰山集团
1,603811,诚意药业
1,603813,*ST原尚
1,603815,交建股份
1,603816,顾家家居
1,603817,海峡环保
1,603818,曲美家居
1,603819,神力股份
1,603822,ST嘉澳
1,603823,百合花
1,603825,ST华扬
1,603826,坤彩科技
1,603828,ST柯利达
1,603829,洛凯股份
1,603833,欧派家居
1,603836,海程邦达
1,603838,*ST四通
1,603839,安正时尚
1,603843,*ST正平
1,603848,好太太
1,603855,华荣股份
1,603856,东宏股份
1,603858,步长制药
1,603859,能科科技
1,603860,中公高科
1,603861,白云电器
1,603863,松炀资源
1,603866,桃李面包
1,603867,新化股份
1,603868,飞科电器
1,603869,ST智知
1,603871,嘉友国际
1,603876,鼎胜新材
1,603877,太平鸟
1,603878,武进不锈
1,603879,永悦科技
1,603880,南卫股份
1,603881,数据港
1,603882,XD金域医
1,603883,老百姓
1,603885,吉祥航空
1,603886,元祖股份
1,603887,城地香江
1,603888,新华网
1,603889,新澳股份
1,603890,春秋电子
1,603893,瑞芯微
1,603895,天永智能
1,603896,寿仙谷
1,603897,长城科技
1,603898,好莱客
1,603899,晨光股份
1,603900,莱绅通灵
1,603901,永创智能
1,603903,中持股份
1,603906,龙蟠科技
1,603908,牧高笛
1,603909,建发合诚
1,603912,佳力图
1,603915,国茂股份
1,603916,苏博特
1,603917,合力科技
1,603918,金桥信息
1,603919,金徽酒
1,603920,世运电路
1,603922,金鸿顺
1,603926,铁流股份
1,603927,中科软
1,603928,兴业股份
1,603929,亚翔集成
1,603931,格林达
1,603933,睿能科技
1,603936,博敏电子
1,603937,丽岛新材
1,603938,三孚股份
1,603939,益丰药房
1,603948,建业股份
1,603949,雪龙集团
1,603950,长源东谷
1,603955,大千生态
1,603956,威派格
1,603958,哈森股份
1,603959,百利科技
1,603960,克来机电
1,603966,法兰泰克
1,603967,中创物流
1,603968,醋化股份
1,603969,银龙股份
1,603970,中农立华
1,603976,正川股份
1,603977,国泰集团
1,603978,深圳新星
1,603979,金诚信
1,603980,吉华集团
1,603982,泉峰汽车
1,603983,丸美生物
1,603985,恒润股份
1,603986,兆易创新
1,603987,康德莱
1,603988,中电电机
1,603989,艾华集团
1,603990,麦迪科技
1,603991,至正股份
1,603992,松霖科技
1,603993,洛阳钼业
1,603995,甬金股份
1,603997,继峰股份
1,603998,方盛制药
1,603999,读者传媒
1,605001,威奥股份
1,605003,众望布艺
1,605005,合兴股份
1,605006,山东玻纤
1,605007,五洲特纸
1,605008,长鸿高科
1,605009,豪悦护理
1,605011,杭州热电
1,605016,百龙创园
1,605018,长华集团
1,605020,永和股份
1,605028,世茂能源
1,605033,美邦股份
1,605050,XD福然德
1,605055,迎丰股份
1,605056,咸亨国际
1,605058,澳弘电子
1,605060,联德股份
1,605066,天正电气
1,605068,明新旭腾
1,605069,正和生态
1,605077,华康股份
1,605080,浙江自然
1,605081,*ST太和
1,605086,龙高股份
1,605088,冠盛股份
1,605089,味知香
1,605090,九丰能源
1,605098,行动教育
1,605099,共创草坪
1,605100,华丰股份
1,605108,同庆楼
1,605111,新洁能
1,605116,奥锐特
1,605117,德业股份
1,605118,力鼎光电
1,605122,四方新材
1,605123,派克新材
1,605128,上海沿浦
1,605133,嵘泰股份
1,605136,丽人丽妆
1,605138,盛泰集团
1,605151,西上海
1,605155,西大门
1,605158,华达新材
1,605162,新中港
1,605166,聚合顺
1,605167,利柏特
1,605168,三人行
1,605169,洪通燃气
1,605177,东亚药业
1,605178,时空科技
1,605179,一鸣食品
1,605180,华生科技
1,605183,确成股份
1,605186,健麾信息
1,605188,国光连锁
1,605189,富春染织
1,605196,华通线缆
1,605198,安德利
1,605199,ST葫芦娃
1,605208,永茂泰
1,605218,伟时电子
1,605222,起帆电缆
1,605228,神通科技
1,605255,天普股份
1,605258,协和电子
1,605259,绿田机械
1,605266,健之佳
1,605268,王力安防
1,605277,新亚电子
1,605286,同力天启
1,605287,德才股份
1,605288,凯迪股份
1,605289,罗曼股份
1,605296,神农集团
1,605298,必得科技
1,605299,舒华体育
1,605300,佳禾食品
1,605303,园林股份
1,605305,中际联合
1,605318,法狮龙
1,605319,无锡振华
1,605333,沪光股份
1,605336,帅丰电器
1,605337,李子园
1,605338,巴比食品
1,605339,南侨食品
1,605358,立昂微
1,605365,立达信
1,605366,宏柏新材
1,605368,蓝天燃气
1,605369,拱东医疗
1,605376,博迁新材
1,605377,华旺科技
1,605378,野马电池
1,605388,均瑶健康
1,605389,长龄液压
1,605398,新炬网络
1,605399,晨光新材
1,605488,福莱新材
1,605499,东鹏饮料
1,605500,森林包装
1,605507,国邦医药
1,605555,德昌股份
1,605566,福莱蒽特
1,605567,春雪食品
1,605577,龙版传媒
1,605580,恒盛能源
1,605588,冠石科技
1,605589,圣泉集团
1,605598,上海港湾
1,605599,菜百股份
1,688001,华兴源创
1,688002,睿创微纳
1,688003,天准科技
1,688004,博汇科技
1,688005,容百科技
1,688006,杭可科技
1,688007,光峰科技
1,688008,澜起科技
1,688009,中国通号
1,688010,福光股份
1,688011,新光光电
1,688012,中微公司
1,688013,天臣医疗
1,688015,交控科技
1,688016,心脉医疗
1,688017,绿的谐波
1,688018,乐鑫科技
1,688019,安集科技
1,688020,方邦股份
1,688021,奥福科技
1,688022,瀚川智能
1,688023,安恒信息
1,688025,杰普特
1,688026,洁特生物
1,688027,国盾量子
1,688028,沃尔德
1,688029,南微医学
1,688030,山石网科
1,688031,星环科技
1,688032,禾迈股份
1,688033,天宜新材
1,688035,德邦科技
1,688036,传音控股
1,688037,芯源微
1,688038,中科通达
1,688039,当虹科技
1,688041,海光信息
1,688045,必易微
1,688046,药康生物
1,688047,龙芯中科
1,688048,长光华芯
1,688049,炬芯科技
1,688050,爱博医疗
1,688051,佳华科技
1,688052,纳芯微
1,688053,ST思科瑞
1,688055,龙腾光电
1,688056,莱伯泰科
1,688057,金达莱
1,688058,宝兰德
1,688059,华锐精密
1,688060,云涌科技
1,688061,灿瑞科技
1,688062,迈威生物
1,688063,派能科技
1,688065,凯赛生物
1,688066,航天宏图
1,688067,爱威科技
1,688068,热景生物
1,688069,德林海
1,688070,纵横股份
1,688071,华依科技
1,688072,拓荆科技
1,688073,毕得医药
1,688075,安旭生物
1,688076,ST诺泰
1,688077,大地熊
1,688078,龙软科技
1,688079,美迪凯
1,688080,映翰通
1,688081,兴图新科
1,688082,盛美上海
1,688083,中望软件
1,688084,晶品特装
1,688085,三友医疗
1,688087,英科再生
1,688088,虹软科技
1,688089,嘉必优
1,688090,瑞松科技
1,688091,上海谊众
1,688092,爱科科技
1,688093,世华科技
1,688095,福昕软件
1,688096,京源环保
1,688097,博众精工
1,688098,申联生物
1,688099,晶晨股份
1,688100,威胜信息
1,688101,三达膜
1,688102,斯瑞新材
1,688103,国力电子
1,688105,诺唯赞
1,688106,金宏气体
1,688107,安路科技
1,688108,赛诺医疗
1,688109,品茗科技
1,688110,东芯股份
1,688111,金山办公
1,688112,鼎阳科技
1,688113,联测科技
1,688114,华大智造
1,688115,思林杰
1,688116,天奈科技
1,688117,圣诺生物
1,688118,普元信息
1,688119,中钢洛耐
1,688120,华海清科
1,688121,卓然股份
1,688122,西部超导
1,688123,聚辰股份
1,688125,安达智能
1,688126,沪硅产业
1,688127,蓝特光学
1,688128,中国电研
1,688129,东来技术
1,688130,晶华微
1,688131,皓元医药
1,688132,邦彦技术
1,688133,泰坦科技
1,688135,利扬芯片
1,688136,科兴制药
1,688137,近岸蛋白
1,688138,清溢光电
1,688139,海尔生物
1,688141,杰华特
1,688143,长盈通
1,688146,中船特气
1,688147,微导纳米
1,688148,芳源股份
1,688150,莱特光电
1,688151,华强科技
1,688152,麒麟信安
1,688153,唯捷创芯
1,688155,先惠技术
1,688156,路德科技
1,688157,松井股份
1,688158,优刻得
1,688159,有方科技
1,688160,步科股份
1,688161,威高骨科
1,688162,巨一科技
1,688163,赛伦生物
1,688165,埃夫特
1,688166,博瑞医药
1,688167,炬光科技
1,688168,安博通
1,688169,石头科技
1,688170,德龙激光
1,688171,纬德信息
1,688172,燕东微
1,688173,希荻微
1,688175,高凌信息
1,688176,亚虹医药
1,688177,百奥泰
1,688178,万德斯
1,688179,阿拉丁
1,688180,君实生物
1,688181,八亿时空
1,688182,灿勤科技
1,688183,生益电子
1,688184,ST帕瓦
1,688185,康希诺
1,688186,广大特材
1,688187,时代电气
1,688188,柏楚电子
1,688189,南新制药
1,688190,云路股份
1,688191,智洋创新
1,688192,迪哲医药
1,688193,仁度生物
1,688195,腾景科技
1,688196,卓越新能
1,688197,首药控股
1,688198,佰仁医疗
1,688199,久日新材
1,688200,华峰测控
1,688201,信安世纪
1,688202,美迪西
1,688203,海正生材
1,688205,德科立
1,688206,概伦电子
1,688207,格灵深瞳
1,688208,道通科技
1,688209,英集芯
1,688210,统联精密
1,688211,中科微至
1,688212,澳华内镜
1,688213,思特威
1,688215,瑞晟智能
1,688216,气派科技
1,688217,睿昂基因
1,688218,江苏北人
1,688219,会通股份
1,688220,翱捷科技
1,688221,前沿生物
1,688222,成都先导
1,688223,晶科能源
1,688225,亚信安全
1,688226,威腾电气
1,688227,品高股份
1,688228,开普云
1,688229,博睿数据
1,688230,芯导科技
1,688231,隆达股份
1,688232,新点软件
1,688233,神工股份
1,688234,天岳先进
1,688235,百济神州
1,688236,春立医疗
1,688237,超卓航科
1,688238,和元生物
1,688239,航宇科技
1,688244,永信至诚
1,688246,嘉和美康
1,688247,宣泰医药
1,688248,南网科技
1,688249,晶合集成
1,688251,井松智能
1,688252,天德钰
1,688253,英诺特
1,688255,凯尔达
1,688256,寒武纪
1,688257,新锐股份
1,688258,卓易信息
1,688259,创耀科技
1,688260,昀冢科技
1,688261,东微半导
1,688262,国芯科技
1,688265,南模生物
1,688266,泽璟制药
1,688267,中触媒
1,688268,华特气体
1,688269,凯立新材
1,688270,臻镭科技
1,688271,联影医疗
1,688272,富吉瑞
1,688273,麦澜德
1,688275,万润新能
1,688276,百克生物
1,688277,天智航
1,688278,特宝生物
1,688279,峰岹科技
1,688280,精进电动
1,688281,华秦科技
1,688282,理工导航
1,688283,坤恒顺维
1,688285,高铁电气
1,688286,敏芯股份
1,688287,*ST观典
1,688288,鸿泉技术
1,688289,圣湘生物
1,688290,景业智能
1,688291,金橙子
1,688292,浩瀚深度
1,688293,奥浦迈
1,688295,中复神鹰
1,688296,和达科技
1,688297,中无人机
1,688298,东方生物
1,688299,长阳科技
1,688300,联瑞新材
1,688301,奕瑞科技
1,688302,海创药业
1,688303,大全能源
1,688305,科德数控
1,688306,均普智能
1,688307,中润光学
1,688308,欧科亿
1,688309,恒誉环保
1,688310,迈得医疗
1,688311,盟升电子
1,688312,燕麦科技
1,688313,仕佳光子
1,688314,康拓医疗
1,688315,诺禾致源
1,688316,青云科技
1,688317,之江生物
1,688318,财富趋势
1,688319,欧林生物
1,688320,禾川科技
1,688321,微芯生物
1,688322,奥比中光
1,688323,瑞华泰
1,688325,赛微微电
1,688326,经纬恒润
1,688327,云从科技
1,688328,深科达
1,688329,艾隆科技
1,688330,宏力达
1,688331,荣昌生物
1,688332,中科蓝讯
1,688333,铂力特
1,688334,西高院
1,688335,复洁科技
1,688336,三生国健
1,688337,普源精电
1,688338,赛科希德
1,688339,亿华通
1,688343,云天励飞
1,688345,博力威
1,688347,华虹公司
1,688348,昱能科技
1,688349,三一重能
1,688350,富淼科技
1,688351,微电生理
1,688352,颀中科技
1,688353,华盛锂电
1,688355,明志科技
1,688356,键凯科技
1,688357,建龙微纳
1,688358,祥生医疗
1,688359,三孚新科
1,688360,德马科技
1,688361,中科飞测
1,688362,甬矽电子
1,688363,华熙生物
1,688365,光云科技
1,688366,昊海生科
1,688367,工大高科
1,688368,晶丰明源
1,688369,致远互联
1,688370,丛麟科技
1,688371,菲沃泰
1,688372,伟测科技
1,688373,盟科药业
1,688375,国博电子
1,688376,美埃科技
1,688377,迪威尔
1,688378,奥来德
1,688379,华光新材
1,688380,中微半导
1,688381,帝奥微
1,688382,益方生物
1,688383,新益昌
1,688385,复旦微电
1,688386,泛亚微透
1,688387,信科移动
1,688388,嘉元科技
1,688389,普门科技
1,688390,固德威
1,688391,钜泉科技
1,688392,骄成超声
1,688393,安必平
1,688395,正弦电气
1,688396,华润微
1,688398,赛特新材
1,688399,硕世生物
1,688400,凌云光
1,688401,路维光电
1,688403,汇成股份
1,688408,中信博
1,688409,富创精密
1,688410,山外山
1,688411,海博思创
1,688416,恒烁股份
1,688418,震有科技
1,688419,耐科装备
1,688420,美腾科技
1,688425,铁建重工
1,688426,康为世纪
1,688428,诺诚健华
1,688429,时创能源
1,688432,有研硅
1,688433,华曙高科
1,688435,英方软件
1,688439,振华风光
1,688443,智翔金泰
1,688448,磁谷科技
1,688449,联芸科技
1,688450,光格科技
1,688455,科捷智能
1,688456,有研粉材
1,688458,美芯晟
1,688459,哈铁科技
1,688466,金科环境
1,688468,科美诊断
1,688469,芯联集成
1,688472,阿特斯
1,688475,萤石网络
1,688478,晶升股份
1,688479,友车科技
1,688480,赛恩斯
1,688484,南芯科技
1,688485,九州一轨
1,688486,龙迅股份
1,688488,艾迪药业
1,688489,三未信安
1,688496,清越科技
1,688498,源杰科技
1,688499,利元亨
1,688500,慧辰股份
1,688501,青达环保
1,688502,茂莱光学
1,688503,聚和材料
1,688505,复旦张江
1,688506,百利天恒
1,688507,索辰科技
1,688508,芯朋微
1,688509,正元地信
1,688510,航亚科技
1,688511,*ST天微
1,688512,慧智微
1,688513,苑东生物
1,688515,裕太微
1,688516,奥特维
1,688517,金冠电气
1,688518,联赢激光
1,688519,南亚新材
1,688520,神州细胞
1,688521,芯原股份
1,688522,纳睿雷达
1,688523,航天环宇
1,688525,佰维存储
1,688526,科前生物
1,688528,秦川物联
1,688529,豪森智能
1,688530,欧莱新材
1,688531,日联科技
1,688533,上声电子
1,688535,华海诚科
1,688536,思瑞浦
1,688538,和辉光电
1,688539,高华科技
1,688543,国科军工
1,688545,兴福电子
1,688548,广钢气体
1,688549,中巨芯
1,688550,瑞联新材
1,688551,科威尔
1,688552,航天南湖
1,688553,汇宇制药
1,688556,高测股份
1,688557,兰剑智能
1,688558,国盛智科
1,688559,海目星
1,688560,明冠新材
1,688561,奇安信
1,688562,航天软件
1,688563,航材股份
1,688565,力源科技
1,688566,吉贝尔
1,688567,孚能科技
1,688568,中科星图
1,688569,铁科轨道
1,688570,天玛智控
1,688571,杭华股份
1,688573,信宇人
1,688575,亚辉龙
1,688576,西山科技
1,688577,浙海德曼
1,688578,艾力斯
1,688579,山大地纬
1,688580,伟思医疗
1,688581,安杰思
1,688582,芯动联科
1,688583,思看科技
1,688584,上海合晶
1,688585,上纬新材
1,688586,江航装备
1,688588,凌志软件
1,688589,力合微
1,688590,新致软件
1,688591,泰凌微
1,688592,司南导航
1,688593,新相微
1,688595,芯海科技
1,688596,正帆科技
1,688597,煜邦电力
1,688598,金博股份
1,688599,天合光能
1,688600,皖仪科技
1,688601,力芯微
1,688602,康鹏科技
1,688603,天承科技
1,688605,先锋精科
1,688606,奥泰生物
1,688607,康众医疗
1,688608,恒玄科技
1,688609,九联科技
1,688610,埃科光电
1,688611,杭州柯林
1,688612,威迈斯
1,688613,奥精医疗
1,688615,合合信息
1,688616,西力科技
1,688617,惠泰医疗
1,688618,三旺通信
1,688619,罗普特
1,688620,安凯微
1,688621,阳光诺和
1,688622,禾信仪器
1,688623,双元科技
1,688625,呈和科技
1,688626,翔宇医疗
1,688627,精智达
1,688628,优利德
1,688629,华丰科技
1,688630,芯碁微装
1,688631,莱斯信息
1,688633,星球石墨
1,688636,智明达
1,688638,誉辰智能
1,688639,华恒生物
1,688646,ST逸飞
1,688648,中邮科技
1,688651,盛邦安全
1,688652,京仪装备
1,688653,康希通信
1,688655,迅捷兴
1,688656,浩欧博
1,688657,浩辰软件
1,688658,悦康药业
1,688659,元琛科技
1,688660,电气风电
1,688661,和林微纳
1,688662,富信科技
1,688663,新风光
1,688665,四方光电
1,688667,菱电电控
1,688668,鼎通科技
1,688669,聚石化学
1,688670,金迪克
1,688671,碧兴物联
1,688676,金盘科技
1,688677,海泰新光
1,688678,福立旺
1,688679,通源环境
1,688680,海优新材
1,688681,科汇股份
1,688682,霍莱沃
1,688683,莱尔科技
1,688685,迈信林
1,688686,奥普特
1,688687,凯因科技
1,688689,银河微电
1,688690,纳微科技
1,688691,灿芯股份
1,688692,达梦数据
1,688693,锴威特
1,688695,中创股份
1,688696,极米科技
1,688697,纽威数控
1,688698,伟创电气
1,688699,明微电子
1,688700,东威科技
1,688701,卓锦股份
1,688702,盛科通信
1,688707,振华新材
1,688708,佳驰科技
1,688709,成都华微
1,688710,益诺思
1,688711,宏微科技
1,688716,中研股份
1,688717,艾罗能源
1,688718,唯赛勃
1,688719,爱科赛博
1,688720,艾森股份
1,688721,龙图光罩
1,688722,同益中
1,688726,拉普拉斯
1,688727,恒坤新材
1,688728,格科微
1,688729,屹唐股份
1,688733,壹石通
1,688737,中自科技
1,688739,成大生物
1,688750,金天钛业
1,688755,汉邦科技
1,688757,胜科纳米
1,688758,赛分科技
1,688759,必贝特
1,688765,禾元生物
1,688766,普冉股份
1,688767,博拓生物
1,688768,容知日新
1,688772,珠海冠宇
1,688775,影石创新
1,688776,国光电气
1,688777,中控技术
1,688778,厦钨新能
1,688779,五矿新能
1,688783,西安奕材
1,688785,恒运昌
1,688786,悦安新材
1,688787,海天瑞声
1,688788,科思科技
1,688789,宏华数科
1,688790,昂瑞微
1,688793,倍轻松
1,688795,摩尔线程
1,688796,百奥赛图
1,688798,艾为电子
1,688799,华纳药厂
1,688800,瑞可达
1,688802,沐曦股份
1,688805,健信超导
1,688807,优迅股份
1,688809,强一股份
1,688819,天能股份
1,688981,中芯国际
