date,bar_index,close,c70,drop_abs,drop_ratio,symbol,name
2025-10-09,24,11.4,0.032057029523546055,0.0009311003241114987,0.028225314026936725,000001,平安银行
2025-10-24,35,11.56,0.013548623980931896,7.397539642378659e-07,5.4596952204673885e-05,000001,平安银行
2025-12-05,65,11.53,0.01107807530809859,0.0012924752825504843,0.104480012678455,000001,平安银行
2026-01-05,84,11.5,0.015666903790723385,0.0017537932243326844,0.10067296519863385,000001,平安银行
2026-01-14,91,11.36,0.01174988938395855,0.0005591221252388423,0.04542380391967801,000001,平安银行
2025-09-29,22,6.81,0.029959539496366972,0.000744255850783148,0.02423986488863269,000002,万 科Ａ
2025-10-13,26,6.57,0.03071836190466411,3.207563885897907e-06,0.00010440755278409601,000002,万 科Ａ
2025-11-21,55,6.06,0.018455902871418475,0.0010342569455385232,0.05306559593414365,000002,万 科Ａ
2025-12-29,81,4.74,0.05297917148826283,0.005748310745725321,0.09788110314047353,000002,万 科Ａ
2026-01-16,93,4.73,0.03139691287246698,0.0005554647409154248,0.01738414422977973,000002,万 科Ａ
2025-09-24,19,10.65,0.09145113301774949,0.002366329161899536,0.02522269422901574,000004,*ST国华
2025-10-09,24,11.68,0.07078531055630562,0.011822756648570618,0.14311866926082417,000004,*ST国华
2025-11-07,45,12.43,0.07686878498710314,0.004834828592301735,0.05917521123595022,000004,*ST国华
2025-12-10,68,11.94,0.0926454778249075,0.0003632044250292399,0.0039050593583642235,000004,*ST国华
2026-01-14,91,11.4,0.05370232256671977,0.0004526365589334336,0.008358173770996711,000004,*ST国华
2026-01-23,98,12.59,0.06457214757840433,0.0007101934483501188,0.010878798725356104,000004,*ST国华
2025-09-17,14,8.05,0.04870298981826384,0.00339177248054421,0.06510774463447,000006,深振业Ａ
2025-11-10,46,11.9,0.14736175969869017,0.01261453787689687,0.07885254295835069,000006,深振业Ａ
2025-11-17,51,11.58,0.15263668487651952,0.0005944741367729933,0.0038795904214326527,000006,深振业Ａ
2025-11-25,57,10.65,0.14709890392161415,0.001369992388629837,0.009227470686971833,000006,深振业Ａ
2025-12-01,61,10.43,0.115350262850543,0.017408622021595155,0.13112961922180674,000006,深振业Ａ
2025-12-16,72,9.36,0.08849190810355352,0.000250423715466741,0.0028219194868290285,000006,深振业Ａ
2026-01-05,84,9.73,0.051666626332054884,8.446412206911114e-05,0.001632122556798806,000006,深振业Ａ
2026-01-15,92,9.31,0.03644505050593482,0.002015194412397406,0.05239681693854361,000006,深振业Ａ
2025-10-23,34,7.39,0.048772783663024157,0.002616556281317073,0.05091632397207306,000007,全新好
2025-10-29,38,7.99,0.04990306899760805,0.006298519016016274,0.11207012539377703,000007,全新好
2025-12-02,62,10.79,0.0726217942856017,0.01675204055495158,0.1874378623770361,000007,全新好
2025-12-12,70,10.55,0.08937527229389786,0.007234653569954633,0.07488519947888239,000007,全新好
2026-01-15,92,11.27,0.036386505212665676,0.0028853204583381836,0.07347049466224699,000007,全新好
2025-09-22,17,2.86,0.05400198108386619,0.0019060115264330213,0.03409193278890685,000008,神州高铁
2025-10-17,30,2.8,0.048735238069790986,0.0005526193820289266,0.011212079619592422,000008,神州高铁
2025-11-05,43,2.96,0.02010311753424823,0.00019446529844079075,0.009580712149015432,000008,神州高铁
2025-12-18,74,2.86,0.06037978629095885,0.0009010959931133322,0.014704357370969845,000008,神州高铁
2026-01-05,84,2.86,0.05193508614511896,0.0037191885052170054,0.06682664590606706,000008,神州高铁
2026-01-28,101,3.19,0.042431193475084276,0.0013363887709911051,0.030533758147240096,000008,神州高铁
2025-10-15,28,11.6,0.12819601603189665,0.0023933244800780074,0.01832710442288011,000009,中国宝安
2025-11-14,50,11.17,0.03823951998137934,0.0027487385842836567,0.06706160936015837,000009,中国宝安
2025-11-20,54,10.93,0.04044113092470163,0.0008298559540875217,0.02010748995474151,000009,中国宝安
2025-12-22,76,10.03,0.03709159875214415,0.0008571636494909274,0.02258739403459427,000009,中国宝安
2025-12-31,83,9.85,0.03999547409245376,0.0010726883785924096,0.026119707190422146,000009,中国宝安
2026-01-21,96,10.18,0.014461196293081924,1.8410840566604122e-05,0.0012715013878947014,000009,中国宝安
2026-01-29,102,10.04,0.014765805214353543,0.0006983351580423999,0.04515835612103947,000009,中国宝安
2025-09-16,13,4.82,0.04070968065474709,0.0016300280787907642,0.0384988023665736,000010,美丽生态
2025-10-30,39,3.83,0.08770270477898134,0.00851195358409211,0.08846836572418722,000010,美丽生态
2025-11-13,49,3.88,0.03606039740604405,0.008227438197257742,0.18577196390794862,000010,美丽生态
2025-11-19,53,3.65,0.03464933789279045,0.000715477721402874,0.02023134318607119,000010,美丽生态
2026-01-09,88,3.8,0.036295331165890704,4.09948748297112e-06,0.00011293531080741933,000010,美丽生态
2025-09-26,21,9.1,0.0340427982625735,0.001348748671583598,0.03810934498265442,000011,深物业A
2025-10-09,24,9.13,0.03267231327320926,0.002279760977180509,0.0652253414446522,000011,深物业A
2025-11-19,53,9.84,0.09538691728479957,0.001388966444850051,0.014352402595777152,000011,深物业A
2025-12-03,63,9.51,0.05911481241751615,0.001573856988785205,0.025933292065582675,000011,深物业A
2026-01-13,90,8.9,0.014668786002400435,0.00450705996737996,0.23503839019580816,000011,深物业A
2026-01-27,100,8.85,0.022191746635200165,0.0029828873796964236,0.11848781507335357,000011,深物业A
2025-09-26,21,4.66,0.021333261994150355,0.00017052634710577885,0.007930060713005402,000012,南 玻Ａ
2025-10-28,37,4.7,0.01427690279516925,0.0003028587709104358,0.020772546213310313,000012,南 玻Ａ
2025-12-16,72,4.43,0.050144958872592266,0.0008990380668248976,0.01761300291377933,000012,南 玻Ａ
2026-01-12,89,4.55,0.01816659290649366,0.005442124391394482,0.2305133448262898,000012,南 玻Ａ
2026-01-21,96,4.49,0.014023076087930526,3.255781084832848e-05,0.0023163530782597495,000012,南 玻Ａ
2025-09-18,15,16.77,0.10114578060091413,0.007226414206704265,0.0666814418544586,000014,沙河股份
2025-10-30,39,20.83,0.1397686332344059,0.005122414302921957,0.035353559726333576,000014,沙河股份
2025-12-05,65,14.68,0.07901122285929198,0.0026813484809067034,0.032822427265027036,000014,沙河股份
2025-12-11,69,14.58,0.08698946953053183,0.006508685210373011,0.06961298036746712,000014,沙河股份
2026-01-05,84,13.48,0.08629431221173879,0.0007508695805368004,0.008626204978567037,000014,沙河股份
2026-01-15,92,13.26,0.024500248691090642,0.0003132873587469477,0.012625663594165502,000014,沙河股份
2025-09-16,13,5.61,0.11992135248709727,0.0018146458781366226,0.014906403220946189,000016,深康佳Ａ
2025-09-30,23,5.27,0.05119590841982825,0.000254216449026623,0.004941026861929191,000016,深康佳Ａ
2025-11-19,53,5.21,0.04269943999495396,0.00010407740239592317,0.0024315151820295724,000016,深康佳Ａ
2025-12-23,77,5.1,0.034107033010613685,0.00048557556353775316,0.014036974473806776,000016,深康佳Ａ
2025-12-31,83,4.97,0.035597805160115785,0.0016043138246942396,0.043124259275373424,000016,深康佳Ａ
2026-01-21,96,5.19,0.019599200939393557,9.245349501856015e-06,0.0004714983209603817,000016,深康佳Ａ
2025-11-06,44,6.67,0.07501786636896753,1.2188340163629685e-05,0.0001624461052424951,000017,深中华A
2025-11-18,52,6.94,0.047400406342731495,0.004939705623476308,0.09437705495673215,000017,深中华A
2025-12-19,75,8.42,0.0760042057356805,0.002385363952371322,0.030429608962822267,000017,深中华A
2026-01-07,86,7.85,0.07843469196677964,4.018418225745779e-05,0.0005120642966182095,000017,深中华A
2026-01-27,100,8.2,0.03956482448612756,0.0007229433795533854,0.017944488311282772,000017,深中华A
2025-11-11,47,7.19,0.0380949581288015,0.004978945346477415,0.11559076249810848,000019,深粮控股
2025-11-20,54,7.39,0.046920230766341414,0.00024561207027457704,0.005207413999266062,000019,深粮控股
2025-12-25,79,7.06,0.03425743537800109,0.00450464885528417,0.11621276162998474,000019,深粮控股
2026-01-13,90,6.93,0.024848247569100385,0.0011383754676910877,0.043806210067363995,000019,深粮控股
2026-01-22,97,7.12,0.023923973939753197,3.7090231250643674e-05,0.0015479375617852532,000019,深粮控股
2025-09-24,19,13.96,0.0351951576682164,0.004304132726154958,0.10896734303784597,000020,深华发Ａ
2025-11-05,43,15.01,0.03357391382551831,0.014694521155562815,0.3044333457532309,000020,深华发Ａ
2025-11-12,48,15.4,0.035669798203822704,0.00022609640717659307,0.006298670352885205,000020,深华发Ａ
2025-12-15,71,14.74,0.06248812740817583,0.0002562110247011501,0.0040834126408909556,000020,深华发Ａ
2026-01-21,96,14.78,0.057162901270730836,5.5788437415119074e-05,0.0009750037566340276,000020,深华发Ａ
2026-02-04,106,15.39,0.044270668268815615,0.00047860427906422365,0.010695241549505352,000020,深华发Ａ
2025-11-05,43,26.4,0.1006112095305877,0.00015565783163726254,0.0015447322687696735,000021,深科技
2025-11-11,47,26.49,0.10324995648557445,0.0016415982944221336,0.015650433420166976,000021,深科技
2025-12-16,72,23.0,0.040365144752510955,0.0007800785582314854,0.01895915237450705,000021,深科技
2025-12-25,79,24.8,0.03159402629774587,0.001751382557921892,0.052522449657239914,000021,深科技
2025-10-22,33,17.38,0.03787545195692598,0.002039391108556776,0.051093551970404334,000025,特 力Ａ
2025-11-20,54,19.63,0.06723054071535443,0.0011372223189022451,0.016633896860606994,000025,特 力Ａ
2025-12-11,69,17.86,0.06743479348509855,0.0014706801416086296,0.021343444347773938,000025,特 力Ａ
2026-01-12,89,18.23,0.014090305953821056,0.0027392881250479385,0.1627661435095069,000025,特 力Ａ
2026-01-19,94,18.39,0.026668233893921475,0.001570101051665919,0.055601757493540446,000025,特 力Ａ
2025-09-24,19,16.51,0.0524875916648149,0.023148348708756983,0.3060495922232931,000026,飞亚达
2025-11-21,55,14.96,0.04736882479989596,0.007462633714715228,0.136101316960712,000026,飞亚达
2025-12-03,63,15.1,0.05109659975899289,0.003927131329554877,0.07137159279938836,000026,飞亚达
2025-12-17,73,15.03,0.02576749521810437,0.0007353659703469122,0.027746663468446592,000026,飞亚达
2025-12-26,80,15.22,0.02683614745682783,0.0017349634457387714,0.06072439575959632,000026,飞亚达
2026-02-02,104,15.39,0.05405769164869354,0.0001119220042221647,0.0020661399754351105,000026,飞亚达
2025-09-30,23,6.64,0.029391550737513945,2.3609957862741338e-05,0.0008026458909147561,000027,深圳能源
2025-11-19,53,6.77,0.042625998344925885,1.0789702605852602e-05,0.00025306086832395017,000027,深圳能源
2025-11-24,56,6.53,0.04256130073728865,0.0008473641167210388,0.01952062150657848,000027,深圳能源
2025-12-26,80,6.66,0.01608057282386053,0.0002120952616219765,0.013017834802082713,000027,深圳能源
2025-11-10,46,25.79,0.009268324838447422,0.000712410573956046,0.07137856525789715,000028,国药一致
2025-12-26,80,24.8,0.013346291955935936,9.090167772137989e-05,0.00676493025252613,000028,国药一致
