ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
000001.SZ,20260210,0.2,21.2,10.4,10.8,11.4,12.0,12.8,11.5,28.39
000001.SZ,20260209,0.2,21.2,10.4,10.8,11.4,12.0,12.8,11.5,28.09
000001.SZ,20260206,0.2,21.2,10.4,10.8,11.4,12.0,12.8,11.5,27.78
000001.SZ,20260205,0.2,21.2,10.4,10.8,11.4,12.0,12.8,11.51,27.31
000001.SZ,20260204,0.2,21.2,10.4,10.8,11.4,12.0,12.8,11.51,16.33
000001.SZ,20260203,0.2,21.2,10.4,10.8,11.4,12.0,12.8,11.51,15.88
000001.SZ,20260202,0.2,21.2,10.4,10.8,11.4,12.0,12.8,11.52,15.25
000001.SZ,20260130,0.2,21.2,10.4,11.0,11.4,12.0,12.8,11.53,14.86
000001.SZ,20260129,0.2,21.2,10.4,11.0,11.4,12.0,12.8,11.53,14.49
000001.SZ,20260128,0.2,21.2,10.4,11.0,11.4,12.0,12.8,11.54,13.05
000001.SZ,20260127,0.2,21.2,10.4,11.0,11.4,12.0,12.8,11.55,12.1
000001.SZ,20260126,0.2,21.2,10.4,11.0,11.4,12.0,12.8,11.56,11.76
000001.SZ,20260123,0.2,21.2,10.4,11.0,11.4,12.0,12.8,11.56,11.34
000001.SZ,20260122,0.2,21.2,10.2,11.0,11.4,12.0,12.8,11.57,18.55
000001.SZ,20260121,0.2,21.2,10.2,11.0,11.4,12.0,12.8,11.57,18.06
000001.SZ,20260120,0.2,21.2,10.2,11.0,11.4,12.0,12.8,11.58,17.49
000001.SZ,20260119,0.2,21.2,10.2,11.0,11.4,12.0,12.8,11.58,17.01
000001.SZ,20260116,0.2,21.2,10.2,11.0,11.4,12.0,12.8,11.58,16.75
000001.SZ,20260115,0.2,21.2,10.2,11.0,11.4,12.0,12.8,11.59,27.52
000002.SZ,20260210,0.2,32.0,4.6,4.6,4.8,5.0,6.6,5.27,77.85
000002.SZ,20260209,0.2,32.0,4.6,4.6,4.8,5.0,6.6,5.27,77.18
000002.SZ,20260206,0.2,32.0,4.6,4.6,4.8,5.0,6.6,5.28,77.46
000002.SZ,20260205,0.2,32.0,4.6,4.6,4.8,5.0,6.6,5.28,76.76
000002.SZ,20260204,0.2,32.0,4.6,4.6,4.8,5.0,6.6,5.28,75.81
000002.SZ,20260203,0.2,32.0,4.6,4.6,4.8,5.0,6.6,5.3,22.12
000002.SZ,20260202,0.2,32.0,4.6,4.6,4.8,5.0,6.6,5.31,20.3
000002.SZ,20260130,0.2,32.0,4.6,4.6,4.8,5.0,6.6,5.32,71.69
000002.SZ,20260129,0.2,32.0,4.6,4.6,4.8,5.2,6.6,5.33,84.24
000002.SZ,20260128,0.2,32.0,4.6,4.6,4.8,5.2,6.8,5.34,74.03
000002.SZ,20260127,0.2,32.0,4.6,4.6,4.8,5.2,6.8,5.35,21.12
000002.SZ,20260126,0.2,32.0,4.6,4.6,4.8,5.4,6.8,5.36,71.68
000002.SZ,20260123,0.2,32.0,4.6,4.6,4.8,5.4,6.8,5.38,70.16
000002.SZ,20260122,0.2,32.0,4.6,4.6,4.8,5.6,6.8,5.39,68.61
000002.SZ,20260121,0.2,32.0,4.6,4.6,4.8,5.8,6.8,5.39,77.68
000002.SZ,20260120,0.2,32.0,4.6,4.6,4.8,6.0,6.8,5.42,25.6
000002.SZ,20260119,0.2,32.0,4.6,4.6,4.8,6.2,6.8,5.44,23.41
000002.SZ,20260116,0.2,32.0,4.6,4.6,4.8,6.2,6.8,5.45,22.16
000002.SZ,20260115,0.2,32.0,4.6,4.6,4.8,6.2,6.8,5.46,64.16
000004.SZ,20260210,8.4,14.0,10.4,10.8,11.7,12.4,12.8,11.61,1.15
000004.SZ,20260209,8.4,14.0,10.5,10.8,11.7,12.4,12.8,11.65,0.58
000004.SZ,20260206,8.4,14.0,10.5,10.8,11.7,12.4,12.8,11.67,0.55
000004.SZ,20260205,8.4,14.0,10.5,10.8,11.7,12.4,12.8,11.68,1.69
000004.SZ,20260204,8.4,14.0,10.5,10.9,11.8,12.4,12.8,11.68,14.64
000004.SZ,20260203,8.4,14.0,10.5,10.9,11.8,12.4,12.8,11.69,34.64
000004.SZ,20260202,8.4,14.0,10.5,10.9,11.8,12.4,12.8,11.69,61.37
000004.SZ,20260130,8.4,14.0,10.5,10.9,11.8,12.4,12.8,11.69,92.12
000004.SZ,20260129,8.4,14.0,10.5,10.8,11.7,12.4,12.8,11.64,69.32
000004.SZ,20260128,8.4,14.0,10.5,10.8,11.6,12.5,12.8,11.62,53.18
000004.SZ,20260127,8.4,14.0,10.5,10.8,11.4,12.5,12.9,11.58,73.87
000004.SZ,20260126,8.4,14.0,10.5,10.7,11.3,12.4,12.9,11.47,92.25
000004.SZ,20260123,8.4,14.0,10.5,10.7,11.2,12.0,12.4,11.31,98.2
000004.SZ,20260122,8.4,14.0,10.4,10.6,11.2,11.7,12.0,11.19,94.17
000004.SZ,20260121,8.4,14.0,10.4,10.6,11.1,11.6,12.1,11.15,77.45
000004.SZ,20260120,8.4,14.0,10.4,10.6,11.1,11.5,12.1,11.11,82.43
000004.SZ,20260119,8.4,14.0,10.4,10.6,11.0,11.6,12.1,11.11,42.53
000004.SZ,20260116,8.4,14.0,10.4,10.6,11.1,11.6,12.2,11.13,55.51
000004.SZ,20260115,8.4,14.0,10.4,10.5,11.0,11.6,12.2,11.13,34.98
000006.SZ,20260210,3.2,15.6,8.8,8.9,9.5,10.1,11.5,9.63,33.83
000006.SZ,20260209,3.2,15.6,8.8,8.9,9.5,10.1,11.5,9.64,40.03
000006.SZ,20260206,3.2,15.6,8.8,8.9,9.5,10.1,11.5,9.66,17.07
000006.SZ,20260205,3.2,15.6,8.8,8.9,9.6,10.1,11.6,9.67,16.16
000006.SZ,20260204,3.2,15.6,8.8,8.9,9.6,10.1,11.6,9.69,22.63
000006.SZ,20260203,3.2,15.6,8.8,9.0,9.6,10.1,11.6,9.71,8.55
000006.SZ,20260202,3.2,15.6,8.8,9.0,9.6,10.1,11.7,9.73,2.83
000006.SZ,20260130,3.2,15.6,8.8,9.1,9.6,10.2,11.8,9.76,9.82
000006.SZ,20260129,3.2,15.6,8.9,9.1,9.7,10.2,11.9,9.81,10.4
000006.SZ,20260128,3.2,15.6,9.0,9.2,9.7,10.2,11.9,9.85,4.42
000006.SZ,20260127,3.2,15.6,9.0,9.3,9.7,10.2,11.9,9.88,3.49
000006.SZ,20260126,3.2,15.6,9.2,9.4,9.7,10.3,12.0,9.94,13.01
000006.SZ,20260123,3.2,15.6,9.2,9.4,9.8,10.3,12.1,9.97,49.36
000006.SZ,20260122,3.2,15.6,9.2,9.4,9.8,10.4,12.1,9.99,36.22
000006.SZ,20260121,3.2,15.6,9.2,9.4,9.8,10.5,12.2,10.03,31.96
000006.SZ,20260120,3.2,15.6,9.2,9.3,9.8,10.7,12.4,10.09,15.39
000006.SZ,20260119,3.2,15.6,9.2,9.5,9.9,10.8,12.6,10.15,3.21
000006.SZ,20260116,3.2,15.6,9.3,9.5,9.9,10.8,12.6,10.18,3.1
000006.SZ,20260115,3.2,15.6,9.4,9.6,9.9,10.9,12.7,10.22,4.89
000007.SZ,20260210,4.1,12.8,10.8,11.1,11.6,12.3,12.5,11.6,79.55
000007.SZ,20260209,4.1,12.8,10.8,11.1,11.5,12.3,12.5,11.57,84.56
000007.SZ,20260206,4.1,12.8,10.8,11.0,11.5,12.4,12.5,11.53,76.11
000007.SZ,20260205,4.1,12.8,10.8,11.0,11.5,12.4,12.6,11.53,25.2
000007.SZ,20260204,4.1,12.8,10.8,11.0,11.5,12.4,12.6,11.53,25.52
000007.SZ,20260203,4.1,12.8,10.8,11.0,11.5,12.4,12.6,11.55,25.21
000007.SZ,20260202,4.1,12.8,10.8,11.0,11.5,12.4,12.6,11.57,12.55
000007.SZ,20260130,4.1,12.8,10.8,11.1,11.6,12.4,12.6,11.59,7.53
000007.SZ,20260129,4.1,12.8,10.9,11.1,11.6,12.4,12.6,11.63,3.22
000007.SZ,20260128,4.1,12.8,11.0,11.2,11.6,12.4,12.6,11.67,11.97
000007.SZ,20260127,4.1,12.8,11.0,11.2,11.6,12.4,12.6,11.69,33.55
000007.SZ,20260126,4.1,12.8,11.0,11.2,11.7,12.4,12.6,11.71,56.24
000007.SZ,20260123,4.1,12.8,11.0,11.2,11.7,12.5,12.6,11.72,40.01
000007.SZ,20260122,4.1,12.8,11.0,11.2,11.7,12.5,12.6,11.74,27.05
000007.SZ,20260121,4.1,12.8,11.0,11.2,11.8,12.5,12.6,11.75,19.31
000007.SZ,20260120,4.1,12.8,11.0,11.2,11.8,12.5,12.6,11.79,3.88
000007.SZ,20260119,4.1,12.8,11.1,11.3,11.8,12.5,12.6,11.82,18.23
000007.SZ,20260116,4.1,12.8,11.1,11.4,11.8,12.5,12.6,11.84,9.07
000007.SZ,20260115,4.1,12.8,11.2,11.4,11.9,12.5,12.6,11.87,7.17
000008.SZ,20260210,1.8,4.1,2.9,2.9,3.1,3.2,3.3,3.07,43.69
000008.SZ,20260209,1.8,4.1,2.9,2.9,3.1,3.2,3.3,3.07,42.71
000008.SZ,20260206,1.8,4.1,2.9,2.9,3.1,3.2,3.3,3.07,19.07
000008.SZ,20260205,1.8,4.1,2.9,2.9,3.1,3.2,3.3,3.08,18.34
000008.SZ,20260204,1.8,4.1,2.9,2.9,3.1,3.2,3.3,3.08,17.67
000008.SZ,20260203,1.8,4.1,2.9,2.9,3.1,3.2,3.3,3.08,16.59
000008.SZ,20260202,1.8,4.1,2.9,3.0,3.1,3.2,3.3,3.09,13.3
000008.SZ,20260130,1.8,4.1,2.9,3.0,3.1,3.2,3.3,3.1,30.18
000008.SZ,20260129,1.8,4.1,2.8,3.0,3.1,3.2,3.3,3.1,63.21
000008.SZ,20260128,1.8,4.1,2.8,3.0,3.1,3.2,3.3,3.09,66.33
000008.SZ,20260127,1.8,4.1,2.8,3.0,3.1,3.2,3.3,3.09,68.72
000008.SZ,20260126,1.8,4.1,2.8,3.0,3.1,3.2,3.3,3.09,90.91
000008.SZ,20260123,1.8,4.1,2.8,3.0,3.1,3.2,3.3,3.07,92.97
000008.SZ,20260122,1.8,4.1,2.8,2.9,3.1,3.2,3.3,3.07,92.93
000008.SZ,20260121,1.8,4.1,2.8,2.9,3.1,3.2,3.3,3.06,81.47
000008.SZ,20260120,1.8,4.1,2.8,2.9,3.1,3.2,3.3,3.06,81.25
000008.SZ,20260119,1.8,4.1,2.8,2.9,3.1,3.2,3.3,3.05,81.58
000008.SZ,20260116,1.8,4.1,2.8,2.9,3.1,3.2,3.3,3.05,48.55
000008.SZ,20260115,1.8,4.1,2.8,2.9,3.1,3.2,3.3,3.06,47.19
000009.SZ,20260210,0.4,29.0,9.4,9.6,10.2,11.0,11.8,10.39,9.45
000009.SZ,20260209,0.4,29.0,9.4,9.8,10.2,11.0,11.8,10.4,14.96
000009.SZ,20260206,0.4,29.0,9.4,9.8,10.2,11.0,11.8,10.41,8.99
000009.SZ,20260205,0.4,29.0,9.4,9.8,10.2,11.0,11.8,10.43,3.37
000009.SZ,20260204,0.4,29.0,9.4,9.8,10.2,11.2,11.8,10.44,6.5
000009.SZ,20260203,0.4,29.0,9.4,9.8,10.2,11.2,11.8,10.46,5.09
000009.SZ,20260202,0.4,29.0,9.6,9.8,10.2,11.2,11.8,10.47,1.87
000009.SZ,20260130,0.4,29.0,9.6,9.8,10.2,11.2,11.8,10.49,5.25
000009.SZ,20260129,0.4,29.0,9.8,10.0,10.2,11.2,11.8,10.52,39.79
000009.SZ,20260128,0.4,29.0,9.8,10.0,10.2,11.2,12.0,10.54,38.89
000009.SZ,20260127,0.4,29.0,9.8,10.0,10.2,11.2,12.0,10.56,11.06
000009.SZ,20260126,0.4,29.0,9.8,10.0,10.2,11.2,12.0,10.58,62.11
000009.SZ,20260123,0.4,29.0,9.8,10.0,10.2,11.2,12.0,10.59,68.79
000009.SZ,20260122,0.4,29.0,9.8,10.0,10.2,11.2,12.0,10.59,37.0
000009.SZ,20260121,0.4,29.0,9.8,10.0,10.2,11.2,12.0,10.6,36.86
000009.SZ,20260120,0.4,29.0,9.8,10.0,10.2,11.2,12.0,10.62,9.79
000009.SZ,20260119,0.4,29.0,9.8,10.0,10.2,11.2,12.0,10.63,35.07
000009.SZ,20260116,0.4,29.0,9.8,10.0,10.2,11.2,12.0,10.64,34.85
000009.SZ,20260115,0.4,29.0,9.8,10.0,10.2,11.4,12.0,10.65,34.57
000010.SZ,20260210,3.1,5.3,3.4,3.5,3.6,3.8,3.9,3.63,60.68
000010.SZ,20260209,3.1,5.3,3.4,3.5,3.6,3.8,3.9,3.63,58.84
000010.SZ,20260206,3.1,5.3,3.4,3.5,3.6,3.8,3.9,3.63,32.02
000010.SZ,20260205,3.1,5.3,3.4,3.5,3.6,3.8,3.9,3.63,78.86
000010.SZ,20260204,3.1,5.3,3.4,3.4,3.6,3.8,3.9,3.62,40.58
000010.SZ,20260203,3.1,5.3,3.4,3.4,3.6,3.8,3.9,3.62,39.33
000010.SZ,20260202,3.1,5.3,3.4,3.5,3.6,3.8,3.9,3.63,13.52
000010.SZ,20260130,3.1,5.3,3.4,3.5,3.6,3.8,3.9,3.64,11.63
000010.SZ,20260129,3.1,5.3,3.4,3.5,3.6,3.8,3.9,3.65,8.99
000010.SZ,20260128,3.1,5.3,3.4,3.5,3.6,3.8,3.9,3.65,6.88
000010.SZ,20260127,3.1,5.3,3.4,3.5,3.6,3.8,3.9,3.66,27.58
000010.SZ,20260126,3.1,5.3,3.5,3.5,3.6,3.8,3.9,3.67,24.28
000010.SZ,20260123,3.1,5.3,3.5,3.5,3.7,3.8,3.9,3.68,49.72
000010.SZ,20260122,3.1,5.3,3.5,3.5,3.7,3.8,3.9,3.68,49.96
000010.SZ,20260121,3.1,5.3,3.5,3.5,3.6,3.8,3.9,3.68,50.2
000010.SZ,20260120,3.1,5.3,3.5,3.5,3.7,3.9,4.0,3.68,25.77
000010.SZ,20260119,3.1,5.3,3.5,3.5,3.7,3.9,4.0,3.68,25.22
000010.SZ,20260116,3.1,5.3,3.5,3.5,3.7,3.9,4.0,3.69,23.58
000010.SZ,20260115,3.1,5.3,3.4,3.5,3.7,3.9,4.0,3.69,22.74
000011.SZ,20260210,5.8,27.2,8.6,8.8,9.0,10.2,10.8,9.41,54.61
000011.SZ,20260209,5.8,27.2,8.6,8.8,9.0,10.2,10.8,9.42,65.92
000011.SZ,20260206,5.8,27.2,8.6,8.8,9.0,10.2,11.0,9.42,56.99
000011.SZ,20260205,5.8,27.2,8.6,8.8,9.0,10.2,11.0,9.43,56.37
000011.SZ,20260204,5.8,27.2,8.6,8.8,9.0,10.2,11.0,9.44,56.75
000011.SZ,20260203,5.8,27.2,8.6,8.8,9.0,10.2,11.0,9.45,28.43
000011.SZ,20260202,5.8,27.2,8.6,8.8,9.0,10.2,11.0,9.46,5.74
000011.SZ,20260130,5.8,27.2,8.6,8.8,9.0,10.2,11.0,9.48,26.27
000011.SZ,20260129,5.8,27.2,8.6,8.8,9.0,10.2,11.0,9.5,51.91
000011.SZ,20260128,5.8,27.2,8.6,8.8,9.2,10.2,11.0,9.52,24.16
000011.SZ,20260127,5.8,27.2,8.6,8.8,9.2,10.4,11.0,9.54,22.76
000011.SZ,20260126,5.8,27.2,8.6,8.8,9.2,10.4,11.0,9.55,21.69
000011.SZ,20260123,5.8,27.2,8.6,8.8,9.2,10.4,11.0,9.57,46.06
000011.SZ,20260122,5.8,27.2,8.6,8.8,9.2,10.4,11.0,9.58,45.0
000011.SZ,20260121,5.8,27.2,8.6,8.8,9.2,10.4,11.2,9.6,21.6
000011.SZ,20260120,5.8,27.2,8.6,8.8,9.4,10.4,11.2,9.62,20.19
000011.SZ,20260119,5.8,27.2,8.6,8.8,9.4,10.4,11.2,9.64,5.52
000011.SZ,20260116,5.8,27.2,8.8,8.8,9.4,10.4,11.2,9.66,0.56
000011.SZ,20260115,5.8,27.2,8.8,9.0,9.4,10.4,11.2,9.68,2.13
000012.SZ,20260210,0.6,12.2,4.4,4.5,4.6,4.8,5.0,4.71,77.23
000012.SZ,20260209,0.6,12.2,4.4,4.5,4.6,4.8,5.0,4.71,77.35
000012.SZ,20260206,0.6,12.2,4.4,4.5,4.6,4.8,5.0,4.7,56.52
000012.SZ,20260205,0.6,12.2,4.4,4.5,4.6,4.8,5.0,4.7,56.91
000012.SZ,20260204,0.6,12.2,4.4,4.5,4.6,4.8,5.0,4.7,78.31
000012.SZ,20260203,0.6,12.2,4.4,4.5,4.6,4.8,5.0,4.7,36.35
000012.SZ,20260202,0.6,12.2,4.4,4.5,4.6,4.8,5.0,4.71,12.69
000012.SZ,20260130,0.6,12.2,4.4,4.5,4.6,4.8,5.0,4.71,55.18
000012.SZ,20260129,0.6,12.2,4.4,4.5,4.6,4.8,5.0,4.71,75.38
000012.SZ,20260128,0.6,12.2,4.4,4.5,4.6,4.8,5.0,4.71,55.37
000012.SZ,20260127,0.6,12.2,4.4,4.5,4.6,4.9,5.0,4.71,55.19
000012.SZ,20260126,0.6,12.2,4.4,4.5,4.6,4.9,5.0,4.71,54.49
000012.SZ,20260123,0.6,12.2,4.4,4.5,4.6,4.9,5.0,4.71,73.25
000012.SZ,20260122,0.6,12.2,4.4,4.4,4.6,4.9,5.0,4.71,39.12
000012.SZ,20260121,0.6,12.2,4.4,4.4,4.6,4.9,5.0,4.72,15.71
000012.SZ,20260120,0.6,12.2,4.4,4.4,4.6,4.9,5.1,4.72,37.14
000012.SZ,20260119,0.6,12.2,4.4,4.5,4.6,4.9,5.1,4.73,14.58
000012.SZ,20260116,0.6,12.2,4.4,4.5,4.6,4.9,5.1,4.73,13.68
000012.SZ,20260115,0.6,12.2,4.4,4.5,4.7,4.9,5.1,4.73,13.09
