market,code,active1,price,last_close,open,high,low,servertime,reversed_bytes0,reversed_bytes1,vol,cur_vol,amount,s_vol,b_vol,reversed_bytes2,reversed_bytes3,bid1,ask1,bid_vol1,ask_vol1,bid2,ask2,bid_vol2,ask_vol2,bid3,ask3,bid_vol3,ask_vol3,bid4,ask4,bid_vol4,ask_vol4,bid5,ask5,bid_vol5,ask_vol5,reversed_bytes4,reversed_bytes5,reversed_bytes6,reversed_bytes7,reversed_bytes8,reversed_bytes9,active2,liutongguben,province,industry,updated_date,ipo_date,zongguben,guojiagu,faqirenfarengu,farengu,bgu,hgu,zhigonggu,zongzichan,liudongzichan,gudingzichan,wuxingzichan,gudongrenshu,liudongfuzhai,changqifuzhai,zibengongjijin,jingzichan,zhuyingshouru,zhuyinglirun,yingshouzhangkuan,yingyelirun,touzishouyu,jingyingxianjinliu,zongxianjinliu,cunhuo,lirunzonghe,shuihoulirun,jinglirun,weifenpeilirun,meigujingzichan,baoliu2,liutongguben_raw,liutongguben_factor,流通盘,circulating,turnover_low_ratio,turnover_low_ok,ma20_support_ok,ma20_oscillation_ok,pulse_volume_ok
0,000779,1182,9.24,9.19,9.16,9.32,9.12,11:08:05.262,11080877,-924,90936,11,84193968.0,37573,53363,-1,6760,9.24,9.26,502,177,9.23,9.27,479,466,9.22,9.28,355,223,9.21,9.29,346,184,9.2,9.3,472,791,"(653,)",0,0,0,0,-0.31,1182,464774687.5,4,21,20260202,19970528,464829492.1875,22740000.0,1803250312.5,13703638750.0,0.0,0.0,3400.000035762787,54431595000.0,36403130000.0,9743534375.0,1895450937.5,28201.0,13071415000.0,63659003.90625,17075442500.0,39525340000.0,14147545000.0,8970488125.0,16131237500.0,1931600000.0,70071997.0703125,-1232324062.5,-5019246875.0,374325000.0,1929210937.5,1576535000.0,1577157031.25,16996668750.0,8.503000259399414,9.0,464774687.5,1,4294518112.5,4294518112.5,1.0,True,True,True,True
0,001230,1373,26.11,26.61,26.78,26.78,26.08,11:07:51.540,11078590,-2611,28876,3,76113088.0,17629,11247,0,20567,26.1,26.11,44,19,26.09,26.12,11,7,26.08,26.13,18,47,26.07,26.14,11,5,26.06,26.15,22,12,"(12,)",0,0,0,0,-0.07,1373,78557299.8046875,24,39,20260120,20220715,134226103.515625,23780000.0,1141967812.5,11472108750.0,0.0,0.0,9399.999976158142,32887570000.0,21295415000.0,3220869062.5,5700095000.0,13338.0,6634843125.0,1020432968.75,11436615000.0,19314062500.0,11762560000.0,8548756250.0,12213511250.0,1636337968.75,124412998.046875,476800976.5625,1908670000.0,821340000.0,1597432968.75,1426245937.5,1248803046.875,6367376250.0,14.388999938964844,9.0,78557299.8046875,1,2051131097.9003906,2051131097.9003906,0.85,True,True,True,True
0,002873,1231,10.65,10.51,10.67,10.71,10.47,11:08:06.216,11081036,-1065,61590,60,65430996.0,26721,34870,-1,15824,10.66,10.67,200,348,10.65,10.68,317,322,10.64,10.69,127,222,10.63,10.7,401,732,10.62,10.71,124,877,"(5453,)",0,0,0,0,-0.27,1231,238668808.59375,29,34,20260202,20170519,244103808.59375,12270000.0,609997617.1875,6608452500.0,0.0,0.0,700.0000029802322,20929331250.0,6538295000.0,6222105000.0,1083255000.0,27115.0,3017640000.0,0.0,2823528750.0,12633140000.0,5586330000.0,1575782031.25,2525882031.25,169390000.0,67000.00286102295,1159958984.375,512608007.8125,1804522031.25,166715000.0,161808994.140625,161808994.140625,5654593125.0,5.175000190734863,9.0,238668808.59375,1,2541822811.5234375,2541822811.5234375,0.9,True,True,True,True
0,002907,634,15.14,15.1,15.08,15.21,15.01,11:08:01.722,11080287,-1514,16334,1,24750888.0,7631,8703,-1,1538,15.14,15.15,4,46,15.13,15.16,31,12,15.12,15.17,82,145,15.11,15.18,126,107,15.1,15.19,160,162,"(13,)",0,0,0,0,-0.25,634,299914492.1875,25,34,20251029,20171020,417596289.0625,12270000.0,745768437.5,6142233750.0,0.0,0.0,1700.0000178813934,19977006250.0,10890267500.0,4875426875.0,2133140937.5,33091.0,2334673125.0,212915000.0,4511680000.0,16887456250.0,6259120000.0,2615035000.0,2073259062.5,1059961015.625,169011992.1875,247924003.90625,-1534042031.25,1240937031.25,895460000.0,679181015.625,724556015.625,7185915000.0,4.044000148773193,9.0,299914492.1875,1,4540705411.71875,4540705411.71875,1.0,True,True,True,True
0,003000,492,11.51,11.57,11.58,11.59,11.48,11:07:53.100,11078850,-1151,13205,2,15191580.0,8429,4776,1,892,11.5,11.51,270,198,11.49,11.52,741,169,11.48,11.53,1102,304,11.47,11.54,450,142,11.46,11.55,491,272,"(12,)",0,0,0,0,0.0,492,308060292.96875,21,14,20260209,20200914,450894101.5625,12130000.0,2147034687.5,17720301250.0,0.0,0.0,3899.999856948853,22058030000.0,13063790000.0,5981485000.0,1195261015.625,29918.0,6874756250.0,111454003.90625,5184951875.0,13313556250.0,18084286250.0,12794597500.0,468100000.0,1978590937.5,80146997.0703125,2814681875.0,-2822299062.5,2705997187.5,1960381093.75,1729992968.75,1728214062.5,4077715937.5,2.953000068664551,9.0,308060292.96875,1,3545773972.0703125,3545773972.0703125,1.0,True,True,True,True
0,300301,565,2.52,2.49,2.52,2.56,2.48,11:07:29.094,11074849,0,122668,43,30922880.0,61409,61259,0,7696,2.52,2.53,3413,720,2.51,2.54,1162,1544,2.5,2.55,3386,4379,2.49,2.56,1718,6598,2.48,2.57,2856,4460,"(16397,)",0,0,0,0,-0.39,565,789876718.75,18,35,20260206,20120321,829868828.125,12390000.0,-374479218.75,3783023437.5,0.0,0.0,-1000.0000149011612,8737063125.0,2042875937.5,2671665937.5,299637988.28125,17449.0,6489842500.0,7548000.48828125,7956540000.0,1645353906.25,3118015937.5,2397720000.0,1026030937.5,-877730937.5,0.0,-266278007.8125,-694311015.625,633260976.5625,-877260000.0,-867910000.0,-867316015.625,-14488795000.0,0.1979999989271164,9.0,789876718.75,1,1990489331.25,1990489331.25,1.0,True,True,True,True
0,300384,1681,18.49,17.11,17.23,19.48,17.05,11:08:01.512,11080252,0,205907,23,386843488.0,79126,126782,0,4394,18.49,18.5,11,225,18.48,18.51,65,10,18.47,18.52,280,127,18.46,18.53,44,16,18.45,18.55,85,54,"(3725,)",0,0,0,0,0.16,1681,220232695.3125,7,21,20251028,20140801,319007304.6875,22740000.0,2607368125.0,9388115625.0,0.0,0.0,6299.999952316284,35793830000.0,22514767500.0,2945136875.0,1107451953.125,18654.0,6180813125.0,793657968.75,8497311250.0,27643680000.0,6967793750.0,3819737187.5,94064003.90625,2290726875.0,340773007.8125,-446433007.8125,-1900286875.0,1708100937.5,2301185000.0,2020696093.75,2025284062.5,13547537500.0,8.664999961853027,9.0,220232695.3125,1,4072102536.3281245,4072102536.3281245,0.9,True,True,True,True
0,300449,1479,7.95,7.57,7.8,8.3,7.72,11:08:07.836,11081306,0,249832,56,200752096.0,115196,134636,-1,15834,7.95,7.96,1034,104,7.94,7.97,73,160,7.93,7.98,539,117,7.92,7.99,92,147,7.91,8.0,666,1220,"(845,)",0,0,0,0,0.38,1479,385552695.3125,7,24,20251029,20150422,386036015.625,12390000.0,-255436601.5625,797809765.625,0.0,0.0,-1400.0000059604645,4681348125.0,3018199062.5,233082011.71875,1333999.9389648438,20610.0,1392501875.0,-2022999.8779296875,11936690000.0,3104740000.0,1135607968.75,1069016015.625,259204003.90625,-543964023.4375,0.0,-1516337968.75,-1914378906.25,522597031.25,-554975976.5625,-539593007.8125,-538041015.625,-12925327500.0,0.8040000200271606,9.0,385552695.3125,1,3065143927.734375,3065143927.734375,0.95,True,True,True,True
0,300519,1117,16.6,16.39,16.66,16.91,16.41,11:08:02.646,11080441,0,33915,20,56603096.0,15783,18132,0,12695,16.6,16.61,31,7,16.59,16.62,6,41,16.58,16.63,49,7,16.57,16.64,12,90,16.56,16.65,66,137,"(13,)",0,0,0,0,-0.17,1117,114100000.0,28,34,20251028,20160624,160000000.0,12270000.0,377823593.75,2162114687.5,0.0,0.0,2800.000011920929,8934061250.0,7676484375.0,963778984.375,76581000.9765625,15602.0,572433007.8125,0.0,1612890000.0,8279482500.0,2056185000.0,1251732968.75,130362998.046875,550224023.4375,29275000.0,505880000.0,-2127849062.5,604553984.375,535716992.1875,453360976.5625,453360976.5625,3863480937.5,5.175000190734863,9.0,114100000.0,1,1894060000.0000002,1894060000.0000002,0.9,True,True,True,True
0,300796,1189,9.82,10.02,10.01,10.05,9.8,11:08:06.714,11081119,0,99201,21,98114600.0,60252,38949,0,18258,9.81,9.82,365,38,9.8,9.83,1461,327,9.79,9.84,289,271,9.78,9.85,851,30,9.77,9.86,262,4,"(780,)",0,0,0,0,0.1,1189,361142890.625,28,28,20251028,20191115,361142890.625,12260000.0,22951398.92578125,9714573750.0,0.0,0.0,900.0000357627869,32506422500.0,12196971250.0,8622100000.0,4500059062.5,18015.0,9256371875.0,524237031.25,9400938125.0,17200526250.0,11103132500.0,9166631875.0,1295271953.125,246390996.09375,-41967998.046875,755583984.375,335768007.8125,2504971093.75,233642988.28125,285470000.0,311665996.09375,4285571875.0,4.763000011444092,9.0,361142890.625,1,3546423185.9375,3546423185.9375,0.95,True,True,True,True
0,300960,955,27.76,27.82,27.61,28.05,27.55,11:07:55.950,11079325,0,18406,9,51132616.0,7987,10420,-2,9912,27.75,27.76,1,8,27.74,27.78,19,68,27.73,27.8,36,58,27.71,27.81,29,3,27.7,27.83,16,66,"(4365,)",0,0,0,0,-0.13,955,130878300.78125,18,8,20251028,20210329,144444296.875,12370000.0,315163300.78125,2623372500.0,0.0,0.0,1899.999976158142,10055557500.0,8577536250.0,872751953.125,120818007.8125,9928.0,3704130937.5,0.0,2924247187.5,6029255000.0,2937515937.5,1719203906.25,2946760937.5,290824003.90625,5522999.877929688,-127137001.953125,-957676953.125,2012236875.0,289917988.28125,266135000.0,266135000.0,800424062.5,4.173999786376953,9.0,130878300.78125,1,3633181629.6875,3633181629.6875,1.0,True,True,True,True
0,301070,672,61.35,62.8,62.85,63.08,61.31,11:07:35.796,11075966,0,6645,39,41198296.0,4132,2513,-2,3080,61.33,61.36,29,1,61.32,61.37,12,18,61.31,61.38,22,2,61.3,61.39,36,2,61.28,61.4,24,3,"(2701,)",0,0,0,0,0.0,672,59354799.8046875,16,26,20251021,20210923,90229804.6875,12340000.0,83455800.78125,2783094375.0,0.0,0.0,2399.99994635582,10227213125.0,5214310000.0,4016496875.0,370187031.25,7724.0,1651893906.25,600937968.75,3991815000.0,7866568125.0,2384575937.5,1500390000.0,761228984.375,113956005.859375,97853007.8125,122027001.953125,83592001.953125,473227968.75,198280000.0,178220996.09375,216265996.09375,2801434062.5,8.718000411987305,9.0,59354799.8046875,1,3641416968.017578,3641416968.017578,0.9,True,True,True,True
0,301371,877,25.73,25.93,25.85,25.94,25.62,11:07:57.168,11079528,0,15318,6,39386564.0,10324,4994,0,3671,25.73,25.74,93,111,25.71,25.75,9,124,25.7,25.77,74,14,25.69,25.78,12,13,25.68,25.81,15,33,"(1549,)",0,0,0,0,0.04,877,77789399.4140625,1,19,20260202,20230801,520103984.375,12260000.0,5137215937.5,14663822500.0,0.0,0.0,6299.999952316284,57958440000.0,16625186250.0,6141526875.0,273920000.0,15642.0,1719817031.25,0.0,26598322500.0,55873360000.0,12971517500.0,2450250000.0,72723999.0234375,4300594062.5,243675000.0,2431890000.0,-6890543125.0,1966777968.75,4311946250.0,3250438125.0,3250438125.0,22073600000.0,10.743000030517578,9.0,77789399.4140625,1,2001521246.9238281,2001521246.9238281,0.8,True,True,True,True
0,301581,773,50.94,51.39,51.59,52.38,50.9,11:07:42.042,11077007,0,7649,2,39383736.0,4450,3200,0,1909,50.94,51.01,10,43,50.93,51.05,22,5,50.91,51.06,16,13,50.9,51.07,37,10,50.89,51.08,5,1,"(3789,)",0,0,0,0,-0.26,773,48877998.046875,24,35,20260203,20250103,80000000.0,12360000.0,903317109.375,4820171875.0,0.0,0.0,6299.999952316284,11918447500.0,9552278125.0,2083190937.5,145968007.8125,9746.0,1662495000.0,146593994.140625,6028096250.0,10044749375.0,5804582500.0,4977410000.0,1724932031.25,614115000.0,23863999.0234375,129580000.0,-3020594062.5,1053692968.75,615064023.4375,546318984.375,500475976.5625,2883599062.5,12.555999755859377,9.0,48877998.046875,1,2489845220.5078125,2489845220.5078125,0.95,True,True,True,True
1,600668,1767,12.05,11.13,11.11,12.2,11.11,11:08:07.176,11081196,-1205,274408,69,323535680.0,91886,182522,1,4211,12.04,12.06,167,484,12.03,12.07,741,192,12.02,12.08,764,135,12.01,12.09,404,215,12.0,12.1,418,174,"(1294,)",0,0,0,0,-0.07,1767,412900585.9375,28,22,20251031,19930728,412900585.9375,12300000.0,705622500.0,20220223750.0,0.0,0.0,17300.000190734863,81473450000.0,17538206250.0,24256677500.0,9927077500.0,38392.0,17516637500.0,3682876250.0,3674740000.0,57744055000.0,19199901250.0,14746670000.0,2532825937.5,7037361250.0,6638309375.0,1058891015.625,-249471992.1875,4074875000.0,7047610000.0,6580800000.0,6497096250.0,48480045000.0,13.984999656677246,9.0,412900585.9375,1,4975452060.546875,4975452060.546875,0.95,True,True,True,True
1,605158,1007,8.48,8.55,8.55,8.78,8.42,11:08:09.318,11081553,-848,62866,1,53780040.0,30937,31929,-2,4284,8.48,8.5,915,254,8.47,8.51,658,168,8.46,8.52,365,343,8.45,8.53,829,42,8.44,8.54,787,32,"(13,)",0,0,0,0,-0.11,1007,511420000.0,28,3,20251030,20200805,511420000.0,12330000.0,1328790625.0,50359345000.0,0.0,0.0,1299.9999523162842,84036360000.0,67639325000.0,7918624375.0,1168217968.75,18090.0,58697150000.0,0.0,6519923750.0,24712840000.0,48429445000.0,46012395000.0,1057861015.625,786502031.25,135828007.8125,-10234488125.0,-18852522500.0,15608922500.0,786887031.25,671695000.0,671695000.0,12197697500.0,4.831999778747559,9.0,511420000.0,1,4336841600.0,4336841600.0,1.0,True,True,True,True
1,605500,808,9.31,9.27,9.27,9.39,9.17,11:08:07.020,11081170,-931,34837,2,32372864.0,16000,18837,0,4283,9.3,9.31,391,7,9.29,9.32,95,236,9.28,9.33,32,248,9.27,9.34,128,233,9.26,9.35,110,264,"(268,)",0,0,0,0,-0.1,808,414400000.0,28,38,20251027,20201222,414400000.0,12220000.0,1354157031.25,16927620000.0,0.0,0.0,700.0000029802322,43405895000.0,13286256250.0,19296180000.0,2965852812.5,20600.0,6128011250.0,1672930000.0,8791468750.0,25541902500.0,19810097500.0,18805137500.0,2311485000.0,-444998007.8125,14475999.755859377,-305200996.09375,-960221015.625,3183446250.0,-448043984.375,-79587001.953125,302182011.71875,11932356250.0,6.164000034332275,9.0,414400000.0,1,3858064000.0,3858064000.0,1.0,True,True,True,True
1,688288,744,29.15,28.7,28.87,29.48,28.79,11:07:54.516,11079086,0,13177,2,38481808.0,5195,7983,1,887,29.13,29.15,15,105,29.12,29.17,2,23,29.11,29.18,6,53,29.1,29.19,0,23,29.08,29.2,6,50,"(3724,)",0,0,0,0,0.0,744,99813701.171875,28,7,20251028,20191106,99813701.171875,12390000.0,-299529199.21875,3643221250.0,0.0,0.0,4099.999964237213,11699650000.0,7845175625.0,2418600000.0,181700996.09375,5530.0,3851812187.5,5682000.1220703125,6549316250.0,7742686875.0,4949365000.0,3142190000.0,3100005937.5,407376015.625,32860998.53515625,280546992.1875,-605625000.0,1093041015.625,411991015.625,411991015.625,410581992.1875,-59125000.0,7.756999969482422,9.0,99813701.171875,1,2909569389.1601562,2909569389.1601562,0.95,True,True,True,True
