code,name,market,trade_date,close,vol,score,ma_ok,volume_price_ok,k_pattern_ok,reason,breakout_date,breakout_level,breakout_vol_ratio,pullback_date,pullback_vol_ratio
000571,新大洲A,0,2026-02-26,7.37,268713.0,8,True,False,True,量价:地量见底 | 量价:突破回踩形态 | 均线:5/10/20多头发散 | 形态:近期涨停,2026-02-10,6.79,3.259,2026-02-13,0.23
000059,华锦股份,0,2026-02-26,6.07,239161.0,6,True,False,False,量价:地量见底 | 量价:突破回踩形态 | 均线:5/10/20多头发散,2026-01-23,5.71,5.27,2026-02-03,0.281
000582,北部湾港,0,2026-02-26,10.77,497417.0,6,True,False,False,量价:地量见底 | 量价:突破回踩形态 | 均线:5/10/20多头发散,2026-02-11,9.93,4.252,2026-02-13,0.332
000609,ST中迪,0,2026-02-26,11.0,9939.0,6,True,False,False,量价:地量见底 | 量价:突破回踩形态 | 均线:5/10/20多头发散,2026-02-13,10.0,3.908,2026-02-26,0.067
000157,中联重科,0,2026-02-26,10.0,859360.0,6,True,False,False,量价:地量见底 | 量价:突破回踩形态 | 均线:5/10/20多头发散,2026-02-03,8.99,2.102,2026-02-11,0.321
000010,美丽生态,0,2026-02-26,4.07,705207.0,6,True,False,True,均线:5/10/20多头发散 | 形态:近期涨停/仙人指路,,,,,
000012,南玻Ａ,0,2026-02-26,5.04,1361521.0,6,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000039,中集集团,0,2026-02-26,13.56,1302943.0,6,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000070,特发信息,0,2026-02-26,18.16,1444689.0,6,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000533,顺钠股份,0,2026-02-26,11.81,873715.0,6,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000554,泰山石油,0,2026-02-26,8.69,486809.0,6,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000581,威孚高科,0,2026-02-26,24.93,880007.0,6,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000628,高新发展,0,2026-02-26,52.15,144590.0,6,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000636,风华高科,0,2026-02-26,25.69,2289854.0,6,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000603,盛达资源,0,2026-02-26,50.01,288100.0,5,False,False,True,量价:突破回踩形态 | 形态:近期涨停/仙人指路,2026-01-27,56.65,2.178,2026-01-30,0.299
000029,深深房Ａ,0,2026-02-26,23.17,58874.0,5,True,False,True,均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000089,深圳机场,0,2026-02-26,7.25,102375.0,5,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:仙人指路,,,,,
000507,珠海港,0,2026-02-26,5.54,98258.0,5,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:仙人指路,,,,,
000517,荣安地产,0,2026-02-26,2.14,345036.0,5,True,False,True,均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000534,万泽股份,0,2026-02-26,38.96,198013.0,5,True,False,True,均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000544,中原环保,0,2026-02-26,8.83,65799.0,5,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:仙人指路,,,,,
000545,金浦钛业,0,2026-02-26,3.34,2161266.0,5,True,False,True,均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000552,甘肃能化,0,2026-02-26,2.52,641510.0,5,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:仙人指路,,,,,
000565,渝三峡Ａ,0,2026-02-26,8.55,134158.0,5,True,False,True,均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000599,青岛双星,0,2026-02-26,7.1,250244.0,5,False,False,True,形态:小阳推升/近期涨停/仙人指路,,,,,
000601,韶能股份,0,2026-02-26,5.45,457618.0,5,True,False,True,量价:地量见底 | 均线:5/10/20多头发散 | 形态:仙人指路,,,,,
000635,英力特,0,2026-02-26,10.59,132676.0,5,True,False,True,均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000657,中钨高新,0,2026-02-26,60.0,1344651.0,5,True,False,True,均线:5/10/20多头发散 | 形态:近期涨停,,,,,
000568,泸州老窖,0,2026-02-26,110.88,101985.0,4,False,False,True,量价:突破回踩形态 | 形态:近期涨停,2026-01-29,119.29,3.318,2026-02-06,0.315
000159,国际实业,0,2026-02-26,7.02,164655.0,4,False,False,True,量价:突破回踩形态 | 形态:近期涨停,2026-01-23,6.79,2.188,2026-02-03,0.289
000630,铜陵有色,0,2026-02-26,7.59,4467881.0,4,False,False,True,量价:突破回踩形态 | 形态:近期涨停,2026-01-26,6.86,2.026,2026-02-02,0.074
000006,深振业Ａ,0,2026-02-26,9.32,384307.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000007,全新好,0,2026-02-26,13.15,106382.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000088,盐田港,0,2026-02-26,4.6,225770.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000301,东方盛虹,0,2026-02-26,12.96,387855.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000338,潍柴动力,0,2026-02-26,29.19,1689301.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000415,渤海租赁,0,2026-02-26,5.31,791406.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000488,ST晨鸣,0,2026-02-26,2.44,1102000.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000537,绿发电力,0,2026-02-26,8.82,197483.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000539,粤电力Ａ,0,2026-02-26,4.97,322320.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000590,古汉医药,0,2026-02-26,12.34,43451.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000605,渤海股份,0,2026-02-26,7.31,48600.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000637,茂化实华,0,2026-02-26,4.89,116104.0,4,True,False,False,量价:温和堆量 | 均线:5/10/20多头发散,,,,,
000663,永安林业,0,2026-02-26,8.31,98326.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
000668,*ST荣控,0,2026-02-26,15.82,31213.0,4,True,False,False,量价:地量见底 | 均线:5/10/20多头发散,,,,,
