ts_code,name,asof_trade_date,prev_open_trade_date,run_at,trade_date,turnover_rate,volume_ratio,total_mv,circ_mv,free_share,float_share,trade_date_mf,mf_net_amount,mf_net_amount_rate,mf_buy_elg_amount,mf_buy_elg_amount_rate,mf_buy_lg_amount,mf_buy_lg_amount_rate,today_trade_date,today_up_limit,today_down_limit,rt_servertime,rt_price,rt_last_close,rt_gap_pct,rt_high,rt_low,rt_pos_in_range,rt_speed_pct,rt_spread_bp,rt_imbalance,rt_bid1,rt_ask1,rt_bid_value,rt_ask_value,rt_bid_vol_5,rt_ask_vol_5,rt_vol_hand,rt_amount_yuan,rt_vwap,rt_above_vwap_pct,rt_b_vol_hand,rt_s_vol_hand,rt_b_ratio,moneyflow_source,tail_score,pass_spread,pass_imbalance,pass_vwap,pass_momentum,near_down_limit,decision
301177.SZ,迪阿股份,20260302,20260227,2026-03-02 16:33:14,20260227,0.4257,0.82,1289284.3256,1288430.0358,4000.9325,40000.9325,20260227,-168.84,-3.09,-104.21,-1.91,-64.63,-1.18,20260302,38.65,25.77,15:29:39.720,33.81,32.21,4.967401428127915,34.66,31.67,0.7157190635451519,0.0018,2.95770482105827,8.905187816563275,33.81,33.82,16896.079999999998,1897.33,500.0,56.0,72964.0,242463616.0,33.230581656707415,1.7137484273664232,41081.0,31883.0,0.5630310838221588,moneyflow_dc,94.97,True,True,True,True,False,BUY
603698.SH,航天工程,20260302,20260227,2026-03-02 16:33:14,20260227,5.3769,0.94,1870069.11,1870069.11,16518.1627,53599.0,20260227,-630.38,-0.62,553.38,0.55,-1183.76,-1.17,20260302,38.38,31.4,14:59:47.630,36.37,34.89,4.241903124104319,36.95,34.27,0.7835820895522367,0.0003,2.7495188342054213,5.968262046088484,36.37,36.38,173335.22,29042.829999999998,4767.0,798.0,371223.0,1322967424.0,35.638078028570426,2.012433245613339,194497.0,176727.0,0.5239357475156442,moneyflow_dc,94.93,True,True,True,True,False,BUY
600750.SH,华润江中,20260302,20260227,2026-03-02 16:33:14,20260227,0.4431,0.77,1580134.6365,1562911.8174,35476.9329,62868.5365,20260227,311.04,4.48,269.25,3.88,41.79,0.6,20260302,27.35,22.37,14:59:52.746,25.16,24.86,1.2067578439259885,25.3,24.66,0.7812499999999993,-0.0011,3.9745627980928315,4.484284517071779,25.15,25.16,27342.88,6097.49,1088.0,242.0,63860.0,159977872.0,25.05134231130598,0.4318668072099366,33916.0,29945.0,0.5310992796742875,moneyflow_dc,94.64,True,True,True,True,False,BUY
300627.SZ,华测导航,20260302,20260227,2026-03-02 16:33:14,20260227,1.5362,1.02,2976027.2497,2451175.6688,48226.8824,64811.6253,20260227,-1139.75,-3.02,-836.8,-2.22,-302.94,-0.8,20260302,45.38,30.26,15:29:36.840,38.61,37.82,2.0888418826017956,38.76,37.58,0.8728813559322046,0.001,2.5900025900020744,4.342606407899954,38.61,38.62,120494.30000000002,27747.0,3122.0,718.0,233217.0,892008384.0,38.24800010290845,0.9375806710477864,114133.0,119085.0,0.48938542216047715,moneyflow_dc,94.63,True,True,True,True,False,BUY
302132.SZ,中航成飞,20260302,20260227,2026-03-02 16:33:14,20260227,1.3592,0.7,21259158.9875,4662768.934,26826.8497,58606.9499,20260227,-5575.4,-8.8,-6916.17,-10.91,1340.76,2.12,20260302,95.47,63.65,15:29:10.260,82.91,79.56,4.210658622423321,83.21,80.3,0.8969072164948462,-0.0004,1.2061271257996764,5.160752013493814,82.91,82.92,89035.09999999999,17252.35,1074.0,208.0,297052.0,2441839360.0,82.20242112492089,0.8534300748752957,157884.0,139169.0,0.5315029018488345,moneyflow_dc,94.57,True,True,True,True,False,BUY
601225.SH,陕西煤业,20260302,20260227,2026-03-02 16:33:14,20260227,0.4466,1.24,22977150.0,22977150.0,336903.9335,969500.0,20260227,2235.63,2.19,-766.92,-0.75,3002.56,2.94,20260302,26.07,21.33,14:59:52.512,24.81,23.7,4.683544303797467,24.95,23.87,0.8703703703703697,0.0008,4.030632809351698,3.525712799607416,24.81,24.82,76731.78,21763.48,3094.0,876.0,1080481.0,2648894208.0,24.515879575855568,1.185491431456796,549302.0,531180.0,0.5083865426601671,moneyflow_dc,94.35,True,True,True,True,False,BUY
002648.SZ,卫星化学,20260302,20260227,2026-03-02 16:33:14,20260227,1.3155,0.78,7875893.6232,7870836.0499,166886.0266,336648.2485,20260227,3442.2,3.34,945.64,0.92,2496.55,2.42,20260302,25.72,21.04,14:59:51.112,24.7,23.38,5.645851154833192,24.7,23.28,1.0,0.0037,4.048582995950611,2.8398589478305856,24.69,24.7,104524.53000000001,36806.24,4235.0,1490.0,983336.0,2364798208.0,24.048730118697982,2.6367201672146447,529238.0,454098.0,0.5382066760496921,moneyflow_dc,94.27,True,True,True,True,False,BUY
600410.SH,华胜天成,20260302,20260227,2026-03-02 16:33:14,20260227,54.9825,2.2,3173255.6126,3173255.6126,109649.4683,109649.4683,20260227,117423.08,6.66,182032.53,10.33,-64609.44,-3.67,20260302,31.83,26.05,14:59:50.291,29.98,28.94,3.5936420179682074,31.13,27.36,0.6949602122015919,0.0064,3.3355570380246866,2.092003359528328,29.98,29.99,499187.20999999996,238616.83000000002,16664.0,7953.0,4977107.0,14611156992.0,29.356726692835817,2.0789636663248268,2623331.0,2353776.0,0.5270794861352187,moneyflow_dc,94.26,True,True,True,True,False,BUY
688187.SH,时代电气,20260302,20260227,2026-03-02 16:33:14,20260227,0.4563,0.85,8066213.5673,5161310.6213,25852.6027,86890.7512,20260227,55.32,0.24,-92.8,-0.39,148.12,0.63,20260302,71.28,47.52,15:29:29.112,59.49,59.4,0.15151515151515726,60.0,58.18,0.7197802197802209,-0.0002,1.6809547823172155,4.403972802079086,59.48,59.49,28841.75,6549.03,485.0,110.0,67035.0,396772736.0,59.18889177295443,0.5061493142470574,34078.0,32957.0,0.5083613037965242,moneyflow_dc,94.26,True,True,True,True,False,BUY
301087.SZ,可孚医疗,20260302,20260227,2026-03-02 16:33:14,20260227,1.6272,1.35,1206380.175,1121776.5405,8872.0525,19424.702,20260227,2289.02,12.68,1203.64,6.66,1085.38,6.01,20260302,69.3,46.2,15:29:25.086,58.2,57.75,0.7792207792207841,58.98,56.45,0.6916996047430847,0.0007000000000000001,1.718213058420123,2.1002990820254666,58.19,58.2,7092.71,3377.0,122.0,58.0,33214.0,191724496.0,57.72400072258686,0.8178681742493895,17157.0,16058.0,0.5165592822303848,moneyflow_dc,94.18,True,True,True,True,False,BUY
002796.SZ,世嘉科技,20260302,20260227,2026-03-02 16:33:14,20260227,9.5556,0.93,1320383.8719,1191369.3181,15642.6481,22770.8203,20260227,3562.67,3.28,-2009.38,-1.85,5572.05,5.12,20260302,57.55,47.09,14:59:39.898,55.85,52.32,6.746941896024467,57.3,51.08,0.7668810289389074,0.0011,1.7905102954338423,23.132939667770124,55.84,55.85,38783.53,1676.55,695.0,30.0,226833.0,1258990464.0,55.502967557630505,0.6213651609122581,126959.0,99874.0,0.5597025124210322,moneyflow_dc,94.09,True,True,True,True,False,BUY
002273.SZ,水晶光电,20260302,20260227,2026-03-02 16:33:14,20260227,4.0469,1.23,3921582.8632,3841437.4283,123845.8581,136221.1854,20260227,12544.21,8.18,3570.44,2.33,8973.78,5.85,20260302,31.02,25.38,14:59:50.856,28.41,28.2,0.7446808510638329,28.72,27.49,0.7479674796747979,-0.0003,3.519887363604915,2.2817116323605684,28.41,28.42,74347.52,32584.100000000002,2618.0,1146.0,608519.0,1717503360.0,28.22431772878086,0.6535806801096075,321217.0,287302.0,0.5278668373542978,moneyflow_dc,93.95,True,True,True,True,False,BUY
601611.SH,中国核建,20260302,20260227,2026-03-02 16:33:14,20260227,2.1974,1.38,4936660.4393,4936660.4393,100211.0724,301383.4212,20260227,6758.06,6.26,4718.78,4.37,2039.28,1.89,20260302,18.02,14.74,14:59:54.236,17.02,16.38,3.9072039072039106,17.14,16.05,0.889908256880733,0.0006,5.875440658050272,2.5427520345588532,17.02,17.03,303115.52,119207.65999999999,17825.0,6993.0,1137721.0,1904586496.0,16.74036513345539,1.6429780643043963,602153.0,535568.0,0.5292624465927939,moneyflow_dc,93.95,True,True,True,True,False,BUY
300836.SZ,佰奥智能,20260302,20260227,2026-03-02 16:33:14,20260227,2.6789,1.09,586699.9113,400118.2682,5475.9343,6320.9837,20260227,191.34,1.8,-114.09,-1.07,305.43,2.88,20260302,75.96,50.64,15:29:21.696,63.85,63.3,0.8688783570300226,64.48,61.78,0.7666666666666659,0.0009,3.132341425215838,2.5627473495025788,63.83,63.85,11293.310000000001,4406.719999999999,177.0,69.0,21112.0,134109552.0,63.52290261462675,0.5122903451421299,12198.0,8915.0,0.5777756726032588,moneyflow_dc,93.9,True,True,True,True,False,BUY
002182.SZ,宝武镁业,20260302,20260227,2026-03-02 16:33:14,20260227,3.6287,1.05,2161113.794,1885951.6525,60242.4066,86551.2461,20260227,15428.44,23.02,13569.95,20.24,1858.49,2.77,20260302,23.97,19.61,14:59:51.778,22.85,21.79,4.864616796695743,23.14,21.3,0.8423913043478265,-0.0025,4.376367614878779,2.4289682024148376,22.85,22.86,86378.53000000001,35561.82,3784.0,1554.0,1030679.0,2294757888.0,22.264525502120446,2.5622516318580124,542613.0,488067.0,0.5264616820561979,moneyflow_dc,93.83,True,True,True,True,False,BUY
603233.SH,大参林,20260302,20260227,2026-03-02 16:33:14,20260227,0.3306,0.75,2229864.5152,2229864.5152,44991.6141,113884.8067,20260227,-114.93,-1.56,108.97,1.48,-223.9,-3.04,20260302,21.54,17.62,14:59:54.359,19.68,19.58,0.5107252298263607,19.74,19.2,0.8888888888888911,-0.0014000000000000002,5.081300813008924,3.639688461461455,19.68,19.69,10907.199999999999,2996.74,555.0,152.0,68987.0,134492976.0,19.49540870018989,0.9379639217993316,36727.0,32261.0,0.5323756649803586,moneyflow_dc,93.59,True,True,True,True,False,BUY
688668.SH,鼎通科技,20260302,20260227,2026-03-02 16:33:14,20260227,4.0427,0.78,2128054.8597,2128054.8597,7538.5317,13927.0606,20260227,4045.05,4.76,2764.61,3.26,1280.44,1.51,20260302,183.36,122.24,15:28:32.424,153.97,152.8,0.7657068062827143,154.66,148.37,0.8903020667726552,-0.0007000000000000001,1.9484315126324048,1.4772121595374677,153.97,154.0,5232.639999999999,3542.24,34.0,23.0,62436.0,946635328.0,151.61690819399064,1.5282794089818534,29900.0,32536.0,0.47889038375296306,moneyflow_dc,93.53,True,True,True,True,False,BUY
300979.SZ,华利集团,20260302,20260227,2026-03-02 16:33:14,20260227,0.1021,0.56,5560755.0,5560706.397,18108.48,116698.98,20260227,-628.8,-11.11,-130.09,-2.3,-498.71,-8.81,20260302,57.18,38.12,15:29:31.416,47.65,47.65,0.0,47.77,46.69,0.8888888888888853,0.0029,2.0986358866732444,4.485394724578247,47.65,47.66,9624.760000000002,2145.8,202.0,45.0,23655.0,111875232.0,47.29453899809766,0.7459832149052286,11507.0,12148.0,0.48645106742760513,moneyflow_dc,93.51,True,True,True,True,False,BUY
688198.SH,佰仁医疗,20260302,20260227,2026-03-02 16:33:14,20260227,0.1777,0.74,1418805.7699,1418805.7699,3685.1282,13774.8133,20260227,-341.08,-13.44,-285.49,-11.25,-55.58,-2.19,20260302,123.6,82.4,15:28:59.946,108.1,103.0,4.951456310679606,109.0,101.69,0.8768809849521196,0.001,3.700277520813325,3.047631330484636,108.06,108.1,6262.09,2054.74,58.0,19.0,7589.0,80250992.0,105.74646461984452,2.1771835154074726,5008.0,2581.0,0.6599024904466991,moneyflow_dc,93.48,True,True,True,True,False,BUY
600346.SH,恒力石化,20260302,20260227,2026-03-02 16:33:14,20260227,0.688,1.28,18090486.45,18090486.45,176098.1052,703909.9786,20260227,2231.25,1.78,-2386.08,-1.91,4617.33,3.69,20260302,28.27,23.13,14:59:51.904,26.5,25.7,3.1128404669260727,26.76,25.36,0.8142857142857135,0.0004,3.773584905660967,2.08374388649918,26.5,26.51,62796.06,30136.170000000002,2371.0,1136.0,789622.0,2051329792.0,25.97863018001018,1.967433282980446,381009.0,408614.0,0.4825207504350183,moneyflow_dc,93.29,True,True,True,True,False,BUY
301568.SZ,思泰克,20260302,20260227,2026-03-02 16:33:14,20260227,8.6163,1.06,564307.156,260130.5024,4759.936,4759.936,20260227,137.53,0.62,-359.22,-1.61,496.75,2.22,20260302,65.58,43.72,15:29:26.916,55.15,54.65,0.9149130832570906,56.25,53.03,0.6583850931677013,-0.0024,1.8132366273795124,3.836875161497362,55.14,55.15,18412.55,4798.839999999999,334.0,87.0,57586.0,316767776.0,55.00777550098982,0.2578866709160036,29368.0,28219.0,0.5099850658146077,moneyflow_dc,93.25,True,True,True,True,False,BUY
002039.SZ,黔源电力,20260302,20260227,2026-03-02 16:33:14,20260227,2.9422,2.92,771314.8593,771312.6945,25779.7481,42755.6926,20260227,1018.12,4.52,648.47,2.88,369.65,1.64,20260302,19.84,16.24,14:59:53.390,18.37,18.04,1.8292682926829371,18.47,17.82,0.8461538461538491,0.0,5.443658138267833,2.5638932662111666,18.37,18.38,79511.73999999999,31012.11,4335.0,1685.0,144461.0,264676656.0,18.32166854722036,0.2630999062582599,83023.0,61438.0,0.5747087449207745,moneyflow_dc,93.07,True,True,True,True,False,BUY
300837.SZ,浙矿股份,20260302,20260227,2026-03-02 16:33:14,20260227,5.9997,0.94,454608.2601,343629.0351,4292.6817,7558.9317,20260227,141.83,0.7,-246.63,-1.21,388.46,1.91,20260302,54.55,36.37,15:29:33.042,44.94,45.46,-1.1438627364716303,45.29,43.26,0.8275862068965512,-0.0003,2.225189141076549,3.2356840663367685,44.93,44.94,12802.889999999998,3956.7799999999997,285.0,88.0,38384.0,170507936.0,44.42161734055857,1.153499464711679,18914.0,19470.0,0.4927573989162151,moneyflow_dc,92.85,True,True,True,True,False,BUY
601088.SH,中国神华,20260302,20260227,2026-03-02 16:33:14,20260227,0.1261,0.87,83964365.3298,69691126.3978,267832.8759,1649103.7955,20260227,5875.95,6.71,5387.05,6.15,488.9,0.56,20260302,46.49,38.03,14:59:44.621,44.73,42.26,5.844770468528156,44.88,42.46,0.9380165289256175,-0.0015,2.235636038454084,1.8800000619042998,44.73,44.74,36443.35,19384.760000000002,815.0,433.0,801407.0,3526126336.0,43.999195614712626,1.633812620807894,421971.0,379436.0,0.5265377018169295,moneyflow_dc,92.81,True,True,True,True,False,BUY
002290.SZ,禾盛新材,20260302,20260227,2026-03-02 16:33:14,20260227,2.0744,0.83,1584445.3394,1579835.4456,13867.6272,24739.0455,20260227,-4292.13,-13.02,-5472.29,-16.61,1180.17,3.58,20260302,70.25,57.47,14:59:37.046,63.77,63.86,-0.14093329157531523,64.28,61.39,0.8235294117647066,-0.0001,1.5681354869057567,3.6335231999342206,63.77,63.78,56563.310000000005,15567.07,887.0,244.0,57188.0,360630144.0,63.06045743862349,1.1126588699647417,29151.0,28038.0,0.5097398055536126,moneyflow_dc,92.81,True,True,True,True,False,BUY
301396.SZ,宏景科技,20260302,20260227,2026-03-02 16:33:14,20260227,32.9088,1.5,1613469.419,799612.0877,7522.9926,7608.1074,20260227,-3720.12,-1.45,1010.67,0.39,-4730.79,-1.85,20260302,126.12,84.08,15:28:55.020,108.31,105.1,3.0542340627973434,110.48,103.11,0.705563093622795,0.0006,2.769827347428782,4.709379994434897,108.31,108.34,33680.12,7151.710000000001,311.0,66.0,174877.0,1882113152.0,107.62496794890123,0.6324735029995133,95962.0,78916.0,0.5487399715228418,moneyflow_dc,92.77,True,True,True,True,False,BUY
