symbol,name,industry,market,trade_date,score,reason,close,pct_chg,amount,turnover_rate,volume_ratio,ret5,ret20,atr14_pct,high60_prev,ind_ret5_mean,net_mf_amount,net_mf_3d
600118,中国卫星,航空,主板,20260302,91.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,100.17,9.2605,11924066.364,10.2325,,0.16139130434782611,-0.08016528925619837,0.05194659156957117,127.77,,,
600879,航天电子,航空,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,27.08,4.9612,8826200.869,9.9284,,0.13021702838063431,-0.13922441195168478,0.05633070223562434,32.24,,,
600547,山东黄金,黄金,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,52.03,9.9767,7750726.514,4.3384,,0.14603524229074893,0.02623274161735689,0.050995346629281305,65.55,0.20918280989587776,,
601698,中国卫通,电信运营,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,39.65,6.2433,6491227.451,3.8982,,0.12100650268589197,-0.06661958568738224,0.05170655402349576,53.88,,,
000975,山金国际,黄金,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,33.84,9.2318,3642312.303,4.5234,,0.14595326786319007,-0.02054992764109964,0.05488110906504225,42.29,0.20918280989587776,,
688568,中科星图,软件服务,科创板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,73.37,8.2632,3452917.897,5.8444,,0.1270353302611369,-0.15335795061158541,0.05789263712462128,99.95,,,
601611,中国核建,建筑工程,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,17.02,3.9072,1904586.513,3.775,,0.1234323432343234,-0.02183908045977001,0.040384140308007944,20.1,,,
002025,航天电器,元器件,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,54.31,2.7042,1410371.746,5.7874,,0.06365060712886805,-0.027225506000358113,0.03671619771643484,72.33,,,
600855,航天长峰,专用机械,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,21.1,4.5072,1097238.235,11.2237,,0.07873210633946837,-0.04003639672429482,0.039184330064618265,30.0,,,
003009,中天火箭,航空,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,75.13,10.0,1051507.987,9.2215,,0.11386212008895469,-0.020213875847678864,0.046233464832256,100.6,,,
300516,久之洋,电器仪表,创业板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,75.64,7.0478,1030566.276,7.7828,,0.09830114708871784,-0.006436358859844948,0.05790194112165221,98.76,,,
300455,航天智装,IT设备,创业板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,28.86,4.9836,995341.089,4.901,,0.1040550879877582,-0.07766059443911788,0.05405831967026838,41.5,,,
002383,合众思壮,通信设备,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,12.13,6.5905,959840.002,11.0044,,0.09972801450589319,-0.0057377049180327155,0.03661233502389306,15.47,,,
301137,哈焊华通,机械基件,创业板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,57.59,6.846,931297.598,9.1627,,0.13589743589743586,0.011593184612682217,0.04921308349677574,71.8,,,
300627,华测导航,通信设备,创业板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,38.61,2.0888,892008.368,3.5984,,0.04690889370932738,-0.0800571837026447,0.030267267533270772,48.0,,,
002366,融发核电,专用机械,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,8.09,1.8892,885821.564,5.9693,,0.08299866131191425,-0.03229665071770327,0.029312691526676486,9.56,,,
000561,烽火电子,通信设备,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,12.12,6.5963,809129.695,9.5095,,0.09882139619220309,-0.07832699619771877,0.0377855393359964,14.53,,,
300446,航天智造,汽车配件,创业板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,24.82,2.1399,787968.808,8.58,,0.06706792777300086,-0.042807558812186675,0.03536616469663787,32.0,,,
300581,晨曦航空,航空,创业板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,16.7,4.5711,771746.802,8.3015,,0.05362776025236582,-0.010663507109004766,0.0352854541009305,21.0,,,
603712,七一二,通信设备,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,20.79,3.1762,733958.503,4.5667,,0.06944444444444442,-0.06012658227848111,0.03243792927834271,24.48,,,
000905,厦门港务,港口,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,13.49,5.887,718588.392,7.387,,0.10392798690671023,0.011244377811094441,0.03976942485360555,17.0,,,
300963,中洲特材,小金属,创业板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,21.42,4.4878,704354.541,11.5582,,0.10754912099276126,-0.012903225806451535,0.03577439309266391,26.27,0.13304560997183532,,
002829,星网宇达,航空,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,29.47,3.8773,464195.721,10.8657,,0.10581613508442778,-0.03313648293963256,0.034798839050713806,35.69,,,
688311,盟升电子,元器件,科创板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,48.9,1.875,382611.016,4.6731,,0.08957219251336879,-0.0006131207847945852,0.04902362790186901,60.6,,,
002338,奥普光电,电器仪表,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,56.85,1.5541,356496.734,2.6377,,0.05277777777777781,-0.08128636069812545,0.02990953503462126,69.0,,,
002927,泰永长征,电气设备,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,20.63,1.2764,266272.83,5.9132,,0.04667681380010147,-0.017151024297284434,0.042679422832154514,25.71,,,
920885,星辰科技,电器仪表,北交所,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,24.9,2.9777,238298.125,10.7782,,0.04402515723270417,-0.0318818040435459,0.04539671653356999,31.77,,,
600681,百川能源,供气供热,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,4.33,0.9324,234784.32,4.0576,,0.07178217821782185,0.011682242990654235,0.027491817574612137,5.26,,,
300965,恒宇信通,航空,创业板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,63.84,7.0243,212140.609,6.0466,,0.05416116248348746,-0.02682926829268284,0.03047014000716482,81.0,,,
600333,长春燃气,供气供热,主板,20260302,83.0,20日震荡收敛；距60高位回撤充分；突破10日高点；短均线多头；放量确认；缩量洗盘,5.92,3.4965,186468.595,5.2,,0.0822669104204754,-0.04975922953451051,0.0322396738400199,7.9,,,
