market,code,active1,price,last_close,open,high,low,servertime,reversed_bytes0,reversed_bytes1,vol,cur_vol,amount,s_vol,b_vol,reversed_bytes2,reversed_bytes3,bid1,ask1,bid_vol1,ask_vol1,bid2,ask2,bid_vol2,ask_vol2,bid3,ask3,bid_vol3,ask_vol3,bid4,ask4,bid_vol4,ask_vol4,bid5,ask5,bid_vol5,ask_vol5,reversed_bytes4,reversed_bytes5,reversed_bytes6,reversed_bytes7,reversed_bytes8,reversed_bytes9,active2,liutongguben,province,industry,updated_date,ipo_date,zongguben,guojiagu,faqirenfarengu,farengu,bgu,hgu,zhigonggu,zongzichan,liudongzichan,gudingzichan,wuxingzichan,gudongrenshu,liudongfuzhai,changqifuzhai,zibengongjijin,jingzichan,zhuyingshouru,zhuyinglirun,yingshouzhangkuan,yingyelirun,touzishouyu,jingyingxianjinliu,zongxianjinliu,cunhuo,lirunzonghe,shuihoulirun,jinglirun,weifenpeilirun,meigujingzichan,baoliu2,liutongguben_raw,liutongguben_factor,流通盘,circulating,turnover_low_ratio,turnover_low_ok,chip_90,chip_70,chip_90_delta,chip_70_delta,chip_90_slope,chip_70_slope,chip_90_bounce,chip_70_bounce,chip_90_up_days,chip_70_up_days,ma20_support_ok,ma20_oscillation_ok
0,000488,1015,2.17,2.12,2.12,2.2,2.12,14:59:59.222,14999784,-217,279403,4272,60323892.0,88954,190449,-1,25444,2.17,2.18,14783,24547,2.16,2.19,6555,20406,2.15,2.2,5747,39859,2.14,2.21,3288,11558,2.13,2.22,3725,11174,"(22,)",0,0,0,0,0.0,1015,1681387343.75,15,38,20251031,20001120,2941456250.0,12220000.0,-7100985000.0,198247460000.0,706385234.375,528305195.3125,-20499.99952316284,528549760000.0,85279520000.0,297749800000.0,16165218750.0,109647.0,400892040000.0,21475597500.0,52412795000.0,31968895000.0,33478605000.0,54326125000.0,8824521250.0,-65228440000.0,-7154050000.0,7025893125.0,-405815000.0,26830045000.0,-65493170000.0,-64365090000.0,-60078160000.0,-53999990000.0,1.087000012397766,9.0,1681387343.75,1,3648610535.9375,3648610535.9375,1.0,True,0.07594183419092658,0.05882873913823866,-0.0010997319924760801,-0.0028317444176280127,-2.1517340504889165e-05,-0.00036370430976811335,-0.0038315170917822086,0.21650930126868256,2.0,1.0,True,True
0,000507,1417,5.46,5.47,5.5,5.5,5.43,14:59:58.038,14999455,-546,70908,590,38742824.0,39282,31627,1,2596,5.45,5.46,1128,692,5.44,5.47,2131,1759,5.43,5.48,1070,2296,5.42,5.49,640,3026,5.41,5.5,685,5285,"(3862,)",0,0,0,0,0.0,1417,902354531.25,12,16,20260202,19930326,919734921.875,16550000.0,2387892187.5,40335870000.0,0.0,0.0,2500.0,202266560000.0,57418140000.0,69174775000.0,13909947500.0,66552.0,43900485000.0,29694100000.0,13712315000.0,62724800000.0,32439140000.0,23354847500.0,13021222500.0,5420471250.0,1528277968.75,6926250000.0,-12811961250.0,2749243125.0,5137523125.0,3937955937.5,2483917031.25,25570240000.0,5.951000213623047,9.0,902354531.25,1,4926855740.625,4926855740.625,1.0,True,0.07298002119793492,0.04323733218609375,-0.01036890591818658,-0.01927646728831805,-0.0016082590583335402,-0.0028839105674882833,0.0635117467856312,-0.15910535809347728,2.0,0.0,True,True
0,000529,1792,6.26,6.27,6.29,6.31,6.23,14:59:57.750,14999375,-626,73061,321,45853392.0,36902,36159,0,3862,6.26,6.27,288,87,6.25,6.28,649,214,6.24,6.29,1010,851,6.23,6.3,422,1253,6.22,6.31,560,2628,"(22,)",0,0,0,0,0.0,1792,569884414.0625,12,14,20251029,19931118,583790312.5,12130000.0,850940703.125,18820298750.0,0.0,0.0,1199.99997317791,68169220000.0,27629350000.0,9594186250.0,2192811875.0,34215.0,18487120000.0,457473007.8125,4182455937.5,31694487500.0,16886547500.0,16074051250.0,460062031.25,722822031.25,578685000.0,-1419725000.0,-700045000.0,2821277812.5,806883984.375,681895000.0,671488984.375,14796442500.0,5.428999900817871,9.0,569884414.0625,1,3567476432.03125,3567476432.03125,1.0,True,0.04900385791327912,0.03821508467773687,-0.008735839252256447,-0.0019748400754069848,-0.00014349264463742184,2.7067568527939834e-05,-0.03524632280683416,-0.00633120404473929,0.0,4.0,True,True
0,000590,2038,12.39,12.28,12.29,12.55,12.2,14:59:55.543,14998762,-1239,72263,910,89470432.0,32990,39274,3,7313,12.39,12.4,32,212,12.38,12.41,136,835,12.37,12.42,36,570,12.36,12.43,222,147,12.35,12.44,332,183,"(5782,)",0,0,0,0,-0.15,2038,239371406.25,21,34,20251223,19960119,239471308.59375,12270000.0,-284544707.03125,2162311875.0,0.0,0.0,-599.9999865889549,9455893125.0,4312295000.0,2845903750.0,1261262968.75,17617.0,1624625000.0,24270000.0,4740643125.0,5834255000.0,2248157031.25,1198992031.25,32345000.0,-123868007.8125,922999.9542236328,331316992.1875,-195907988.28125,1149050937.5,-127360996.09375,-150629003.90625,-148206005.859375,-1760085000.0,2.436000108718872,9.0,239371406.25,1,2965811723.4375,2965811723.4375,1.0,True,0.08974895746811254,0.05431905389491293,-0.027927754412108943,-0.012145609481543404,0.0010472196995768822,0.00047012900559085846,0.011794580097376255,0.0700624178554321,5.0,5.0,True,True
0,000713,1423,6.81,6.85,6.83,6.85,6.79,14:59:57.552,14999320,-681,98576,1285,67077612.0,58598,39979,1,1229,6.8,6.81,871,54,6.79,6.82,11030,1145,6.78,6.83,6563,1888,6.77,6.84,2236,1940,6.76,6.85,2877,1073,"(5910,)",0,0,0,0,0.0,1423,614015000.0,24,17,20260202,19970422,798219531.25,10050000.0,-710513437.5,17204847500.0,0.0,0.0,-1500.0000596046448,35230580000.0,21051065000.0,5612451250.0,2605852968.75,67378.0,13275597500.0,758927031.25,4471451250.0,19058286250.0,15255948750.0,13858056250.0,2664196250.0,-958367031.25,18307000.732421875,1364962031.25,1204000000.0,9876150000.0,-973710000.0,-977200937.5,-907137968.75,7355656250.0,3.1040000915527344,9.0,614015000.0,1,4181442149.9999995,4181442149.9999995,0.85,True,0.10789147794064442,0.05026043921921745,0.043743052456340345,0.003563480977492331,0.004347093240020815,0.00046272142001123454,1.4523906327136984,0.7381533347929996,5.0,3.0,True,True
0,000789,1394,5.68,5.69,5.7,5.72,5.62,14:59:57.959,14999433,-568,76165,738,43267708.0,40815,35351,1,752,5.67,5.68,56,214,5.66,5.69,105,1436,5.65,5.7,964,1477,5.64,5.71,584,2205,5.63,5.72,532,2630,"(4182,)",0,0,0,0,0.0,1394,797407421.875,22,22,20251030,19970923,797407421.875,12300000.0,69781401.3671875,40180030000.0,0.0,0.0,99.99999776482582,157993820000.0,71804855000.0,60604180000.0,15273600000.0,46758.0,41172380000.0,33524947500.0,519483007.8125,65903920000.0,33277070000.0,28063987500.0,14790675000.0,696330000.0,173346992.1875,4155935000.0,1696203906.25,4626043125.0,749400937.5,170893984.375,74853999.0234375,53907990000.0,8.07699966430664,9.0,797407421.875,1,4529274156.25,4529274156.25,1.0,True,0.08843048495543572,0.05606518695129351,-0.016118603130664988,-0.026846602432683837,-0.002591706232965047,-0.0030189129387081987,-0.14842670864483043,-0.2784993089206527,2.0,1.0,True,True
0,000868,1204,4.94,4.92,4.92,4.95,4.9,14:59:58.225,14999507,-494,98089,1316,48407716.0,32226,65863,0,1663,4.93,4.94,2144,1237,4.92,4.95,11763,6846,4.91,4.96,579,4826,4.9,4.97,2982,3200,4.89,4.98,1010,2020,"(406,)",0,0,0,0,0.0,1204,733328437.5,24,7,20260202,19970725,939514765.625,12360000.0,-53590000.0,16942357500.0,0.0,0.0,-99.99999776482582,42529620000.0,31963450000.0,5798238125.0,1611162968.75,46856.0,33051490000.0,355196015.625,13122737500.0,8513180000.0,24459747500.0,22500055000.0,12694221250.0,-202545000.0,44962998.046875,-344330000.0,-503816992.1875,3739693125.0,-198098007.8125,-199336992.1875,-86578994.140625,-14780481250.0,0.906000018119812,9.0,733328437.5,1,3622642481.2500005,3622642481.2500005,1.0,True,0.10083604176403789,0.04517902121801159,0.0017256900422742416,-0.038655069796344914,-1.202798405990311e-05,-0.005511099768760492,0.017411804239367838,-0.4476248120528549,4.0,0.0,True,True
0,000906,1383,6.23,6.24,6.23,6.25,6.17,14:59:57.761,14999378,-623,49578,635,30879872.0,31072,18506,1,1146,6.23,6.24,1846,624,6.22,6.25,1714,3934,6.21,6.26,1202,1741,6.2,6.27,1054,1936,6.19,6.28,1183,2566,"(726,)",0,0,0,0,-0.15,1383,701239765.625,28,12,20251025,19990707,709663203.125,21720000.0,3620042500.0,1472104480000.0,0.0,0.0,2300.000041723252,533931960000.0,502259600000.0,14477731250.0,4572969062.5,28465.0,414844360000.0,37929427500.0,8543915625.0,57559240000.0,1706224320000.0,1692114400000.0,73461325000.0,6247128125.0,3002943125.0,-55241460000.0,-5369332500.0,200738780000.0,6235861250.0,4499994062.5,1900270000.0,28120740000.0,6.702000141143799,9.0,701239765.625,1,4368723739.84375,4368723739.84375,1.0,True,0.06673728063044079,0.042553266813775976,-0.0063333489082564864,-0.007633910227991696,-0.000916130187222144,-0.0009115332910185394,0.036246384310537276,-0.04599477580560112,3.0,0.0,True,True
0,000910,1256,7.81,7.85,7.87,7.92,7.8,14:59:57.192,14999220,-781,50380,373,39571660.0,25473,24907,-2,1070,7.81,7.82,1,5,7.8,7.83,215,207,7.79,7.84,215,702,7.78,7.85,152,1080,7.77,7.86,354,115,"(22,)",0,0,0,0,-0.12,1256,547184492.1875,26,4,20251030,19990630,547397500.0,12200000.0,1340603281.25,37723055000.0,0.0,0.0,1299.9999523162842,97451220000.0,71187340000.0,14824025000.0,4766975000.0,17629.0,27499312500.0,1489048125.0,2433890937.5,67172980000.0,34039287500.0,25232287500.0,15925348750.0,754133984.375,74832001.953125,-200743984.375,-449591015.625,18121395000.0,744452968.75,540000976.5625,731730000.0,55944305000.0,12.270999908447266,9.0,547184492.1875,1,4273510883.984375,4273510883.984375,1.0,True,0.06634757894957719,0.05034108730687649,-0.005737536557350126,0.000319955643343528,-0.0003292671589732986,0.0002649014035003329,-0.028704474633549314,0.032954535091661304,4.0,5.0,True,True
0,001201,1110,14.95,15.13,15.13,15.16,14.94,14:59:54.622,14998506,-1495,23418,681,35123628.0,15583,7835,-1,106,14.95,14.96,332,106,14.94,14.97,363,10,14.93,14.98,103,114,14.92,14.99,95,100,14.91,15.0,102,77,"(2326,)",0,0,0,0,0.07,1110,203134609.375,12,17,20251031,20210428,257784003.90625,10030000.0,-769769609.375,10658586250.0,0.0,0.0,399.9999910593033,62069500000.0,15217467500.0,39648027500.0,292557011.71875,17738.0,16126097500.0,34490000.0,27323735000.0,33970587500.0,15997973750.0,13086522500.0,59460000.0,149610996.09375,-22181000.9765625,1357055000.0,-111141005.859375,8924263125.0,131989003.90625,112746992.1875,114675000.0,3657101875.0,13.178000450134276,9.0,203134609.375,1,3036862410.15625,3036862410.15625,1.0,True,0.10140951043348431,0.04820977159414841,-0.012215621249141217,-0.039266682071791625,-0.0020758695674435563,-0.004703937387916278,-0.07762971769416968,-0.41282815691724106,1.0,0.0,True,True
0,001239,1813,16.83,16.98,16.94,17.04,16.81,14:59:53.945,14998318,-1683,31768,227,53784452.0,16099,15669,1,1271,16.83,16.84,88,128,16.82,16.85,86,735,16.81,16.86,230,57,16.8,16.87,130,56,16.79,16.88,36,13,"(1558,)",0,0,0,0,-0.11,1813,114000000.0,21,26,20260106,20231212,240000000.0,12330000.0,451594687.5,4276168437.5,0.0,0.0,3000.0001192092896,41345352500.0,31630185000.0,6489200000.0,1387754062.5,17977.0,12345295000.0,6756435000.0,7794892500.0,13781467500.0,15259387500.0,13019432500.0,8544400625.0,1479885000.0,46947001.953125,44796000.9765625,103350000.0,9106222500.0,1480117968.75,1299587031.25,719518984.375,3295787812.5,5.742000102996826,9.0,114000000.0,1,1918619999.9999998,1918619999.9999998,0.95,True,0.07216049872720352,0.04561250213712733,0.0030943327220059463,0.004225355771191895,4.216382605698454e-06,0.0006528418530466854,0.04480243947192729,0.10921837740398321,4.0,5.0,True,True
0,001256,1431,22.82,22.39,22.53,22.84,22.26,14:59:51.788,14997719,-2282,17541,439,39616100.0,6717,10824,3,406,22.81,22.82,2,77,22.8,22.83,11,43,22.79,22.84,25,105,22.77,22.85,88,475,22.74,22.86,21,105,"(22,)",0,0,0,0,0.0,1431,106912597.65625,28,26,20251230,20221205,142612597.65625,12350000.0,801469062.5,3821193125.0,0.0,0.0,5699.999928474426,15851830000.0,8290665625.0,2580215000.0,446477968.75,9526.0,3644715937.5,0.0,6984185000.0,12086705000.0,4095555937.5,2719830000.0,132250000.0,933717968.75,150687001.953125,650085000.0,-283720000.0,2062626875.0,933448046.875,811181953.125,811181953.125,3332685000.0,8.475000381469727,9.0,106912597.65625,1,2439745478.515625,2439745478.515625,1.0,True,0.0890001071026322,0.048006235907841435,-0.03632857551261823,-0.037033997709397484,-0.004631194571307294,-0.002155302704012757,-0.10204078570327231,-0.29370674760080184,0.0,0.0,True,True
0,001279,901,34.98,34.94,35.05,35.05,34.82,14:59:47.411,14996503,-3498,5049,53,17649894.0,2741,2308,-1,736,34.98,34.99,33,63,34.95,35.0,50,61,34.94,35.01,19,28,34.93,35.02,10,27,34.92,35.03,14,45,"(22,)",0,0,0,0,0.03,901,40000000.0,24,46,20251117,20241011,160000000.0,12230000.0,695181562.5,11172548750.0,0.0,0.0,2800.000011920929,16595897500.0,13280020000.0,1073801953.125,123543994.140625,17938.0,6392563125.0,-1630000.0,4915135937.5,10079125000.0,10711821250.0,9648822500.0,2487977968.75,488273007.8125,57100000.0,3593193125.0,2202525000.0,1559287031.25,486410976.5625,453977968.75,455608984.375,3233600000.0,6.298999786376953,9.0,40000000.0,1,1399199999.9999998,1399199999.9999998,1.0,True,0.10799095099002257,0.05076063354758766,-0.018454275955840066,-0.05910614106110448,-0.003128477749238361,-0.008104056858504068,-0.1040826149572264,-0.34606328021316507,0.0,0.0,True,True
0,001388,1218,44.97,44.89,44.89,45.38,44.63,14:59:43.814,14995504,-4497,7860,63,35391288.0,3955,3906,0,3142,44.97,44.98,1,29,44.96,44.99,16,19,44.95,45.0,18,15,44.94,45.01,2,2,44.93,45.02,64,8,"(5846,)",0,0,0,0,0.07,1218,31200000.0,15,16,20251231,20250701,156000000.0,12390000.0,0.0,0.0,0.0,0.0,5400.000214576721,20003281250.0,17756281250.0,1436227968.75,188700000.0,24901.0,6027211250.0,0.0,5386005625.0,13939167500.0,6678847500.0,4433140000.0,5348761250.0,760646015.625,46895000.0,-172829003.90625,355821015.625,2081798125.0,759060000.0,705600000.0,705600000.0,6362386250.0,8.9350004196167,9.0,31200000.0,1,1403064000.0,1403064000.0,0.7,True,0.07171976681292808,0.05813935613069689,-0.018627457887263388,-0.015987507791587155,-0.0028757264987648717,-0.0015463081080043795,-0.20613990120820588,-0.16961859708529614,0.0,0.0,True,True
0,001395,843,44.1,44.11,44.33,44.44,43.9,14:59:44.128,14995591,-4410,6275,107,27623840.0,3065,3210,0,310,44.1,44.11,8,3,44.09,44.13,64,7,44.08,44.14,21,24,44.07,44.15,31,15,44.06,44.16,2,13,"(1366,)",0,0,0,0,-0.01,843,46890000.0,3,26,20260202,20250127,87240000.0,12350000.0,1257572968.75,6175411250.0,0.0,0.0,16399.999856948853,21395622500.0,13120617500.0,2450235937.5,856660000.0,9736.0,9622943125.0,0.0,4220055000.0,11499713750.0,5392798125.0,3274943125.0,375753984.375,1555505000.0,124541005.859375,-270948007.8125,-1146528984.375,6399307500.0,1606411093.75,1393490937.5,1393490937.5,5786136250.0,13.720000267028809,9.0,46890000.0,1,2067849000.0,2067849000.0,0.95,True,0.059890277500402565,0.040331285120721296,-0.05501122615662606,-0.037298819763851736,-0.007222784945992425,-0.0015969656385838096,-0.44527433593860993,-0.26548941757447303,0.0,0.0,True,True
0,002035,1736,6.28,6.3,6.3,6.34,6.26,14:59:57.743,14999373,-628,78007,1251,49080152.0,38742,39265,1,2048,6.27,6.28,62,153,6.26,6.29,1457,1757,6.25,6.3,980,2430,6.24,6.31,971,3568,6.23,6.32,521,2647,"(22,)",0,0,0,0,0.0,1736,780017968.75,12,23,20260203,20040901,847653593.75,12380000.0,4037911250.0,45755815000.0,0.0,0.0,4300.000071525574,69929010000.0,47161940000.0,14115885000.0,3069165000.0,36734.0,29685375000.0,437387031.25,225320996.09375,38859060000.0,41576452500.0,23576952500.0,7159831250.0,4049076250.0,209817988.28125,2995363125.0,-5316453125.0,7180834375.0,4068680000.0,3549930000.0,3557596250.0,27923850000.0,4.584000110626221,9.0,780017968.75,1,4898512843.75,4898512843.75,1.0,True,0.06781093222592974,0.02685018965194074,-0.004511479167230895,-0.019045335878668766,-0.0007661367838243555,-0.002997163354522403,0.03821014516861669,-0.32277542705200135,4.0,0.0,True,True
0,002186,2169,12.32,12.35,12.35,12.39,12.17,14:59:55.568,14998769,-1232,81427,637,100074600.0,40757,40670,1,6311,12.32,12.33,39,1412,12.31,12.34,269,170,12.3,12.35,360,607,12.29,12.36,176,192,12.28,12.37,918,171,"(22,)",0,0,0,0,-0.15,2169,306511308.59375,7,10,20251022,20071120,306921601.5625,17620000.0,704516093.75,10843742500.0,0.0,0.0,900.0000357627869,15380640000.0,3581335000.0,2671909062.5,816750000.0,37011.0,4645045000.0,344887968.75,5344105000.0,8649863125.0,9583465625.0,7878427500.0,696725000.0,276855000.0,128855000.0,968637968.75,-13816000.9765625,891237031.25,279753007.8125,273282011.71875,261738984.375,-1322397031.25,2.818000078201294,9.0,306511308.59375,1,3776219321.875,3776219321.875,0.85,True,0.07759622927279744,0.049717435924279865,-0.024879839003779547,-0.02342743149450295,-0.0034787568415860226,-0.0030997131239498842,-0.21722278416542556,-0.28239662017111544,0.0,0.0,True,True
0,002224,1901,4.66,4.7,4.71,4.72,4.65,14:59:58.326,14999535,-466,192461,3219,90066144.0,99500,92962,0,1884,4.66,4.67,3046,4851,4.65,4.68,2511,4232,4.64,4.69,1414,5638,4.63,4.7,1572,2404,4.62,4.71,1173,4086,"(6038,)",0,0,0,0,0.0,1901,806380390.625,28,19,20260205,20080425,902116328.125,12290000.0,509791406.25,5867110000.0,0.0,0.0,399.9999910593033,42016405000.0,20693481250.0,8704384375.0,2444276875.0,47550.0,6870286250.0,12860000.0,10232468125.0,32412750000.0,7143036875.0,5595485000.0,1186207031.25,406380000.0,-17080999.755859375,-632928984.375,1216142031.25,4286764062.5,394321015.625,281974003.90625,276511015.625,11786132500.0,3.5929999351501465,9.0,806380390.625,1,3757732620.3125,3757732620.3125,1.0,True,0.08067241488775481,0.054664184971182805,0.007232217770245533,0.008121371973436174,0.0012391498826451002,0.0006993914477540902,0.10081596865447502,0.19615346430690445,5.0,5.0,True,True
0,002282,1513,7.84,7.85,7.86,7.88,7.8,14:59:57.181,14999217,-784,45522,298,35704100.0,25270,20252,0,1360,7.83,7.84,49,1016,7.82,7.85,266,1326,7.81,7.86,223,730,7.8,7.87,262,524,7.79,7.88,74,596,"(214,)",0,0,0,0,0.13,1513,505007695.3125,11,26,20260203,20090821,526838398.4375,12300000.0,1647512343.75,12476738750.0,0.0,0.0,3000.0001192092896,40022587500.0,21088505000.0,5371953125.0,1146041015.625,23347.0,3230940000.0,0.0,20456576250.0,36196080000.0,12737847500.0,9267061250.0,5058650000.0,1828413125.0,22320000.0,686007968.75,-400941992.1875,4737015000.0,1814948125.0,1556373125.0,1556373125.0,9199325000.0,6.869999885559082,9.0,505007695.3125,1,3959260331.25,3959260331.25,1.0,True,0.07750317914331298,0.058321623237621155,-0.006387405130109963,-0.013327108308600823,-0.0010402953128065343,-0.002200454465795558,-0.0748574605635718,-0.18487643344158794,1.0,0.0,True,True
0,002303,2414,4.22,4.2,4.2,4.25,4.2,14:59:58.484,14999579,-422,202454,1473,85653368.0,90628,111826,0,2268,4.22,4.23,478,6000,4.21,4.24,1247,12945,4.2,4.25,1458,15460,4.19,4.26,1198,9047,4.18,4.27,847,9876,"(22,)",0,0,0,0,0.0,2414,966937031.25,18,38,20251028,20091103,1531323750.0,12220000.0,2187366875.0,29436322500.0,0.0,0.0,1700.0000178813934,73153010000.0,34808977500.0,14996706250.0,2755070000.0,55554.0,24054630000.0,603195000.0,12425375000.0,45232910000.0,30002295000.0,21840565000.0,11826231250.0,3119671250.0,3136000.061035156,2222238125.0,1268087031.25,3634523750.0,3137406875.0,2622908125.0,2601340937.5,7781490000.0,2.9539999961853027,9.0,966937031.25,1,4080474271.8749995,4080474271.8749995,1.0,True,0.08473422507787581,0.04437954997081806,-0.011942556410610525,-0.015233358070691996,-0.0006368480299593684,-0.0010792570542574053,-0.043011923252310354,-0.15661880666219302,4.0,0.0,True,True
0,002480,1386,6.33,6.31,6.31,6.4,6.3,14:59:57.725,14999368,-633,77225,359,49066968.0,38661,38564,1,196,6.32,6.33,364,1062,6.31,6.34,1294,1331,6.3,6.35,798,637,6.29,6.36,62,1163,6.28,6.37,143,718,"(22,)",0,0,0,0,0.16,1386,767717968.75,23,26,20260203,20100921,769168671.875,12340000.0,-2545553125.0,16767145000.0,0.0,0.0,-500.0000074505806,139922600000.0,56802510000.0,66524420000.0,6993988125.0,28736.0,57459905000.0,12536385000.0,17155687500.0,9643756250.0,10568670000.0,6643017500.0,20462856250.0,330587968.75,1294207968.75,2627726875.0,2963664062.5,3830723750.0,348343984.375,119241005.859375,-422916992.1875,-15622086250.0,1.253999948501587,9.0,767717968.75,1,4859654742.1875,4859654742.1875,1.0,True,0.10766400073742972,0.045951465295448815,-0.08176396790016573,-0.10741090368346425,-0.013628780631823635,-0.013259196394470325,-0.34761833180769103,-0.627573084001777,0.0,0.0,True,True
0,002486,2589,3.27,3.26,3.25,3.3,3.24,14:59:58.826,14999674,-327,222582,1654,72889184.0,111200,111382,-1,3130,3.27,3.28,766,1450,3.26,3.29,2366,4477,3.25,3.3,985,10428,3.24,3.31,1281,4043,3.23,3.32,589,2589,"(22,)",0,0,0,0,-0.29,2589,820466875.0,16,41,20251031,20101015,824283125.0,12180000.0,170223808.59375,8871846875.0,0.0,0.0,599.9999865889549,12985813750.0,7193855000.0,2766435937.5,126805000.0,49540.0,1592125000.0,44922001.953125,0.0,10837613750.0,9181500000.0,7048772500.0,1172716015.625,635566015.625,71183002.9296875,1361105937.5,646800976.5625,2394907968.75,621085976.5625,568387968.75,519958007.8125,3236610000.0,1.315000057220459,9.0,820466875.0,1,2682926681.25,2682926681.25,1.0,True,0.08967659610790413,0.058335088270304425,-0.0027373177464187354,0.0008380674405201044,-0.0003633046099159228,6.090292997781623e-05,-0.02309442041162875,0.021219058476666535,3.0,5.0,True,True
0,002535,1359,3.96,3.96,3.96,3.98,3.94,14:59:58.578,14999605,-396,95039,2317,37659308.0,48690,46349,1,2289,3.95,3.96,247,7344,3.94,3.97,2966,3024,3.93,3.98,1147,12758,3.92,3.99,778,6184,3.91,4.0,940,2851,"(2390,)",0,0,0,0,0.25,1359,746338515.625,13,26,20251031,20110111,801682968.75,12350000.0,1405084531.25,13233920000.0,0.0,0.0,900.0000357627869,41206735000.0,18210062500.0,14109072500.0,1417805937.5,56405.0,28915230000.0,87455000.0,17957743750.0,7085506875.0,11696197500.0,9223618750.0,7790178125.0,825783984.375,-52996997.0703125,1727451875.0,-617993007.8125,4069439062.5,806838984.375,716477031.25,712487968.75,-19831168750.0,0.8840000033378601,9.0,746338515.625,1,2955500521.875,2955500521.875,0.95,True,0.1002511992993413,0.05458325918360389,-0.0034027551090995006,0.0029438323202959915,-0.00045856561102305726,0.0003969702991703979,-0.03182001650937445,0.1233093549004867,4.0,5.0,True,True
0,002551,1558,3.91,3.9,3.91,3.94,3.88,14:59:58.596,14999610,-391,104501,1092,40933736.0,55018,49484,-1,1122,3.91,3.92,184,4032,3.9,3.93,4350,6918,3.89,3.94,790,7311,3.88,3.95,1142,5552,3.87,3.96,593,5754,"(5142,)",0,0,0,0,-0.25,1558,611186718.75,18,9,20251028,20110225,845494609.375,12350000.0,147275996.09375,10026390625.0,0.0,0.0,-399.9999910593033,35601850000.0,16179748750.0,2837000000.0,2719041875.0,65472.0,7176477500.0,1382574062.5,14275392500.0,25919530000.0,7535215000.0,6453690000.0,4563831875.0,-316112988.28125,102047998.046875,1187486015.625,-1174892968.75,2387360000.0,-300690000.0,-346606015.625,-351251992.1875,4102081875.0,3.065999984741211,9.0,611186718.75,1,2389740070.3125,2389740070.3125,0.95,True,0.11331191668609134,0.05866810510774064,-0.005881057554388586,-0.017576797592671382,-0.001010141476530356,-0.0023943363012123332,0.010852078945045541,-0.16151246121497334,4.0,0.0,True,True
