时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-28 09:30:00,0.0,10.94,10.94,10.94,4419,4833948.0,10.94
2026-01-28 09:31:00,0.0,10.95,10.97,10.94,13016,14257427.0,10.951
2026-01-28 09:32:00,0.0,10.95,10.95,10.94,8057,8820183.0,10.95
2026-01-28 09:33:00,0.0,10.95,10.97,10.95,8001,8766074.0,10.951
2026-01-28 09:34:00,0.0,10.95,10.96,10.94,10077,11038202.0,10.952
2026-01-28 09:35:00,0.0,10.96,10.96,10.94,8058,8820954.0,10.951
2026-01-28 09:36:00,0.0,10.94,10.96,10.94,6881,7531830.0,10.95
2026-01-28 09:37:00,0.0,10.94,10.94,10.93,11645,12741011.0,10.949
2026-01-28 09:38:00,0.0,10.94,10.95,10.93,7642,8361105.0,10.948
2026-01-28 09:39:00,0.0,10.93,10.94,10.93,6904,7552281.0,10.947
2026-01-28 09:40:00,0.0,10.93,10.94,10.93,6547,7158404.0,10.946
2026-01-28 09:41:00,0.0,10.92,10.93,10.91,61697,67405277.0,10.938
2026-01-28 09:42:00,0.0,10.91,10.93,10.91,12026,13129424.0,10.936
2026-01-28 09:43:00,0.0,10.92,10.93,10.91,8039,8777245.0,10.936
2026-01-28 09:44:00,0.0,10.92,10.93,10.92,5344,5836930.0,10.935
2026-01-28 09:45:00,0.0,10.91,10.93,10.91,5247,5729185.0,10.935
2026-01-28 09:46:00,0.0,10.91,10.92,10.91,3817,4165139.0,10.934
2026-01-28 09:47:00,0.0,10.92,10.92,10.91,7829,8546638.0,10.934
2026-01-28 09:48:00,0.0,10.93,10.94,10.92,6353,6942952.0,10.933
2026-01-28 09:49:00,0.0,10.92,10.93,10.92,3985,4355193.0,10.933
2026-01-28 09:50:00,0.0,10.92,10.93,10.92,6251,6826901.0,10.933
2026-01-28 09:51:00,0.0,10.92,10.93,10.91,4681,5110702.0,10.933
2026-01-28 09:52:00,0.0,10.93,10.93,10.91,3090,3373399.0,10.932
2026-01-28 09:53:00,0.0,10.92,10.93,10.92,2727,2978548.0,10.932
2026-01-28 09:54:00,0.0,10.93,10.94,10.92,6224,6801655.0,10.932
2026-01-28 09:55:00,0.0,10.94,10.94,10.93,4287,4689082.0,10.932
2026-01-28 09:56:00,0.0,10.95,10.95,10.93,1154,1262715.0,10.932
2026-01-28 09:57:00,0.0,10.94,10.95,10.93,2617,2861257.0,10.932
2026-01-28 09:58:00,0.0,10.93,10.95,10.93,2136,2335760.0,10.932
2026-01-28 09:59:00,0.0,10.93,10.94,10.93,1807,1975751.0,10.932
2026-01-28 10:00:00,0.0,10.93,10.95,10.93,3281,3589010.0,10.933
2026-01-28 10:01:00,0.0,10.95,10.95,10.94,3605,3944909.0,10.933
2026-01-28 10:02:00,0.0,10.95,10.95,10.94,5529,6052801.0,10.933
2026-01-28 10:03:00,0.0,10.95,10.96,10.95,3033,3322040.0,10.933
2026-01-28 10:04:00,0.0,10.95,10.96,10.95,5019,5497371.0,10.934
2026-01-28 10:05:00,0.0,10.96,10.96,10.95,2770,3034208.0,10.934
2026-01-28 10:06:00,0.0,10.95,10.96,10.95,1839,2014597.0,10.934
2026-01-28 10:07:00,0.0,10.96,10.96,10.95,2033,2226476.0,10.934
2026-01-28 10:08:00,0.0,10.95,10.96,10.94,3517,3851352.0,10.934
2026-01-28 10:09:00,0.0,10.96,10.96,10.94,3732,4086084.0,10.935
2026-01-28 10:10:00,0.0,10.96,10.97,10.95,9159,10038558.0,10.935
2026-01-28 10:11:00,0.0,10.96,10.97,10.96,7987,8760626.0,10.936
2026-01-28 10:12:00,0.0,10.97,10.98,10.96,8695,9539015.0,10.937
2026-01-28 10:13:00,0.0,10.96,10.97,10.96,8016,8786306.0,10.938
2026-01-28 10:14:00,0.0,10.96,10.97,10.96,1456,1595954.0,10.938
2026-01-28 10:15:00,0.0,10.97,10.97,10.96,1588,1741013.0,10.938
2026-01-28 10:16:00,0.0,10.96,10.97,10.96,2031,2226932.0,10.938
2026-01-28 10:17:00,0.0,10.96,10.97,10.96,2167,2375896.0,10.938
2026-01-28 10:18:00,0.0,10.96,10.97,10.96,1372,1504312.0,10.939
2026-01-28 10:19:00,0.0,10.97,10.98,10.96,7352,8065884.0,10.939
2026-01-28 10:20:00,0.0,10.96,10.98,10.96,4411,4838723.0,10.94
2026-01-28 10:21:00,0.0,10.96,10.97,10.96,3567,3911544.0,10.94
2026-01-28 10:22:00,0.0,10.95,10.97,10.95,8923,9777940.0,10.94
2026-01-28 10:23:00,0.0,10.96,10.96,10.95,1956,2142194.0,10.941
2026-01-28 10:24:00,0.0,10.95,10.96,10.95,4084,4474937.0,10.941
2026-01-28 10:25:00,0.0,10.95,10.96,10.95,2496,2734380.0,10.941
2026-01-28 10:26:00,0.0,10.95,10.96,10.95,1947,2132198.0,10.941
2026-01-28 10:27:00,0.0,10.95,10.96,10.94,2986,3271057.0,10.941
2026-01-28 10:28:00,0.0,10.94,10.96,10.94,4437,4857151.0,10.941
2026-01-28 10:29:00,0.0,10.94,10.95,10.94,4047,4427653.0,10.941
2026-01-28 10:30:00,0.0,10.94,10.95,10.94,4737,5182832.0,10.941
2026-01-28 10:31:00,0.0,10.95,10.95,10.94,4538,4966569.0,10.941
2026-01-28 10:32:00,0.0,10.94,10.95,10.94,3978,4352778.0,10.941
2026-01-28 10:33:00,0.0,10.95,10.95,10.93,3502,3831752.0,10.941
2026-01-28 10:34:00,0.0,10.96,10.96,10.94,5041,5523243.0,10.941
2026-01-28 10:35:00,0.0,10.96,10.97,10.95,3850,4222116.0,10.942
2026-01-28 10:36:00,0.0,10.97,10.98,10.96,9137,10023699.0,10.942
2026-01-28 10:37:00,0.0,10.97,10.98,10.97,2682,2942754.0,10.942
2026-01-28 10:38:00,0.0,10.97,10.98,10.97,4452,4886355.0,10.943
2026-01-28 10:39:00,0.0,10.97,10.98,10.97,3767,4133967.0,10.943
2026-01-28 10:40:00,0.0,10.97,10.98,10.97,2020,2217037.0,10.943
2026-01-28 10:41:00,0.0,10.98,10.98,10.97,1480,1624297.0,10.943
2026-01-28 10:42:00,0.0,10.98,10.99,10.98,20277,22267053.0,10.945
2026-01-28 10:43:00,0.0,10.97,10.99,10.97,7349,8067421.0,10.946
2026-01-28 10:44:00,0.0,10.97,10.98,10.97,7687,8434748.0,10.946
2026-01-28 10:45:00,0.0,10.96,10.97,10.96,3673,4026533.0,10.946
2026-01-28 10:46:00,0.0,10.95,10.97,10.95,3709,4065578.0,10.946
2026-01-28 10:47:00,0.0,10.95,10.96,10.95,3978,4356687.0,10.946
2026-01-28 10:48:00,0.0,10.95,10.95,10.94,6469,7082317.0,10.947
2026-01-28 10:49:00,0.0,10.96,10.96,10.94,6227,6815712.0,10.946
2026-01-28 10:50:00,0.0,10.94,10.95,10.94,4840,5295530.0,10.946
2026-01-28 10:51:00,0.0,10.94,10.95,10.93,9704,10614271.0,10.946
2026-01-28 10:52:00,0.0,10.94,10.94,10.93,6532,7141383.0,10.946
2026-01-28 10:53:00,0.0,10.93,10.94,10.93,10272,11226395.0,10.946
2026-01-28 10:54:00,0.0,10.94,10.94,10.92,7334,8014622.0,10.945
2026-01-28 10:55:00,0.0,10.94,10.94,10.92,4303,4702833.0,10.945
2026-01-28 10:56:00,0.0,10.94,10.94,10.92,4620,5050263.0,10.945
2026-01-28 10:57:00,0.0,10.92,10.94,10.92,3263,3566677.0,10.945
2026-01-28 10:58:00,0.0,10.94,10.94,10.92,4733,5170689.0,10.945
2026-01-28 10:59:00,0.0,10.93,10.94,10.92,3274,3577444.0,10.945
2026-01-28 11:00:00,0.0,10.92,10.94,10.92,5608,6126603.0,10.945
2026-01-28 11:01:00,0.0,10.92,10.93,10.92,5325,5816316.0,10.944
2026-01-28 11:02:00,0.0,10.92,10.93,10.92,7201,7865256.0,10.944
2026-01-28 11:03:00,0.0,10.92,10.93,10.92,3509,3832843.0,10.944
2026-01-28 11:04:00,0.0,10.93,10.93,10.92,2939,3211086.0,10.944
2026-01-28 11:05:00,0.0,10.93,10.94,10.92,1655,1808801.0,10.944
2026-01-28 11:06:00,0.0,10.93,10.94,10.92,10970,11989556.0,10.944
2026-01-28 11:07:00,0.0,10.93,10.93,10.92,2111,2305896.0,10.944
2026-01-28 11:08:00,0.0,10.93,10.93,10.92,1846,2016858.0,10.943
2026-01-28 11:09:00,0.0,10.93,10.93,10.92,1615,1763966.0,10.943
2026-01-28 11:10:00,0.0,10.92,10.93,10.92,2632,2875047.0,10.943
2026-01-28 11:11:00,0.0,10.92,10.93,10.92,1967,2148196.0,10.943
2026-01-28 11:12:00,0.0,10.93,10.93,10.92,1939,2118131.0,10.943
2026-01-28 11:13:00,0.0,10.93,10.94,10.93,2176,2378409.0,10.943
2026-01-28 11:14:00,0.0,10.92,10.94,10.92,2204,2408752.0,10.943
2026-01-28 11:15:00,0.0,10.92,10.94,10.92,1460,1595144.0,10.943
2026-01-28 11:16:00,0.0,10.92,10.93,10.92,1205,1316098.0,10.943
2026-01-28 11:17:00,0.0,10.92,10.93,10.92,1755,1916959.0,10.943
2026-01-28 11:18:00,0.0,10.93,10.93,10.92,1361,1486930.0,10.943
2026-01-28 11:19:00,0.0,10.93,10.94,10.92,3151,3442312.0,10.943
2026-01-28 11:20:00,0.0,10.94,10.94,10.93,1564,1710110.0,10.943
2026-01-28 11:21:00,0.0,10.93,10.94,10.93,3527,3856611.0,10.943
2026-01-28 11:22:00,0.0,10.93,10.94,10.92,2969,3244751.0,10.943
2026-01-28 11:23:00,0.0,10.92,10.94,10.92,2842,3106344.0,10.943
2026-01-28 11:24:00,0.0,10.93,10.94,10.92,941,1028562.0,10.943
2026-01-28 11:25:00,0.0,10.94,10.94,10.93,2338,2555941.0,10.943
2026-01-28 11:26:00,0.0,10.94,10.94,10.93,1148,1255113.0,10.943
2026-01-28 11:27:00,0.0,10.94,10.94,10.93,1487,1625473.0,10.942
2026-01-28 11:28:00,0.0,10.93,10.94,10.93,1072,1172074.0,10.942
2026-01-28 11:29:00,0.0,10.94,10.94,10.93,1211,1323951.0,10.942
2026-01-28 11:30:00,0.0,10.93,10.94,10.93,1450,1585332.0,10.942
2026-01-28 13:01:00,0.0,10.93,10.94,10.93,10653,11650756.0,10.942
2026-01-28 13:02:00,0.0,10.94,10.94,10.93,3015,3297360.0,10.942
2026-01-28 13:03:00,0.0,10.94,10.94,10.93,2919,3191316.0,10.942
2026-01-28 13:04:00,0.0,10.93,10.94,10.93,2639,2884614.0,10.942
2026-01-28 13:05:00,0.0,10.93,10.94,10.92,4806,5252081.0,10.942
2026-01-28 13:06:00,0.0,10.93,10.94,10.93,1627,1778437.0,10.942
2026-01-28 13:07:00,0.0,10.92,10.94,10.92,3033,3316109.0,10.942
2026-01-28 13:08:00,0.0,10.93,10.95,10.93,4104,4489742.0,10.942
2026-01-28 13:09:00,0.0,10.94,10.95,10.93,2739,2996216.0,10.942
2026-01-28 13:10:00,0.0,10.94,10.94,10.93,2079,2273831.0,10.942
2026-01-28 13:11:00,0.0,10.93,10.94,10.93,2806,3067610.0,10.942
2026-01-28 13:12:00,0.0,10.94,10.94,10.93,2209,2415211.0,10.942
2026-01-28 13:13:00,0.0,10.93,10.94,10.93,5638,6164186.0,10.942
2026-01-28 13:14:00,0.0,10.93,10.94,10.92,11544,12618523.0,10.942
2026-01-28 13:15:00,0.0,10.92,10.93,10.92,5184,5662770.0,10.942
2026-01-28 13:16:00,0.0,10.92,10.93,10.92,7047,7696112.0,10.941
2026-01-28 13:17:00,0.0,10.92,10.93,10.92,4217,4605250.0,10.941
2026-01-28 13:18:00,0.0,10.92,10.93,10.92,4956,5412429.0,10.941
2026-01-28 13:19:00,0.0,10.93,10.93,10.92,3950,4314359.0,10.941
2026-01-28 13:20:00,0.0,10.92,10.93,10.92,4550,4969835.0,10.941
2026-01-28 13:21:00,0.0,10.92,10.93,10.92,3717,4059404.0,10.941
2026-01-28 13:22:00,0.0,10.92,10.93,10.92,3931,4292912.0,10.941
2026-01-28 13:23:00,0.0,10.92,10.93,10.91,4779,5217309.0,10.94
2026-01-28 13:24:00,0.0,10.93,10.93,10.91,3657,3993036.0,10.94
2026-01-28 13:25:00,0.0,10.92,10.93,10.91,4347,4746666.0,10.94
2026-01-28 13:26:00,0.0,10.92,10.93,10.92,3604,3936630.0,10.94
2026-01-28 13:27:00,0.0,10.92,10.93,10.92,4466,4877760.0,10.94
2026-01-28 13:28:00,0.0,10.92,10.93,10.92,3950,4313638.0,10.94
2026-01-28 13:29:00,0.0,10.91,10.93,10.91,5860,6398695.0,10.94
2026-01-28 13:30:00,0.0,10.92,10.93,10.91,3459,3777592.0,10.94
2026-01-28 13:31:00,0.0,10.93,10.93,10.92,6601,7211538.0,10.94
2026-01-28 13:32:00,0.0,10.94,10.94,10.93,2760,3017304.0,10.939
2026-01-28 13:33:00,0.0,10.95,10.95,10.94,3567,3902734.0,10.94
2026-01-28 13:34:00,0.0,10.94,10.95,10.94,584,639106.0,10.94
2026-01-28 13:35:00,0.0,10.95,10.95,10.94,1739,1902952.0,10.94
2026-01-28 13:36:00,0.0,10.95,10.96,10.95,6542,7164441.0,10.94
2026-01-28 13:37:00,0.0,10.95,10.96,10.95,610,668101.0,10.94
2026-01-28 13:38:00,0.0,10.95,10.96,10.95,1587,1738059.0,10.94
2026-01-28 13:39:00,0.0,10.95,10.96,10.95,623,682493.0,10.94
2026-01-28 13:40:00,0.0,10.96,10.96,10.95,1280,1401726.0,10.94
2026-01-28 13:41:00,0.0,10.95,10.96,10.95,1277,1399013.0,10.94
2026-01-28 13:42:00,0.0,10.95,10.96,10.95,823,901461.0,10.94
2026-01-28 13:43:00,0.0,10.95,10.96,10.95,2839,3108978.0,10.94
2026-01-28 13:44:00,0.0,10.96,10.96,10.95,2365,2590481.0,10.94
2026-01-28 13:45:00,0.0,10.96,10.96,10.95,2033,2226749.0,10.94
2026-01-28 13:46:00,0.0,10.95,10.96,10.95,834,913649.0,10.94
2026-01-28 13:47:00,0.0,10.95,10.96,10.95,3769,4127510.0,10.94
2026-01-28 13:48:00,0.0,10.95,10.96,10.95,1578,1728126.0,10.94
2026-01-28 13:49:00,0.0,10.95,10.96,10.95,2201,2410276.0,10.94
2026-01-28 13:50:00,0.0,10.95,10.96,10.94,1520,1664311.0,10.94
2026-01-28 13:51:00,0.0,10.94,10.95,10.94,1384,1514952.0,10.94
2026-01-28 13:52:00,0.0,10.94,10.95,10.94,1851,2025701.0,10.94
2026-01-28 13:53:00,0.0,10.94,10.95,10.94,751,821998.0,10.94
2026-01-28 13:54:00,0.0,10.95,10.95,10.94,1220,1335567.0,10.94
2026-01-28 13:55:00,0.0,10.95,10.95,10.94,3334,3648662.0,10.94
2026-01-28 13:56:00,0.0,10.95,10.96,10.94,1516,1660037.0,10.94
2026-01-28 13:57:00,0.0,10.95,10.96,10.95,1247,1366070.0,10.94
2026-01-28 13:58:00,0.0,10.95,10.96,10.95,1620,1774497.0,10.94
2026-01-28 13:59:00,0.0,10.95,10.96,10.95,1144,1253131.0,10.94
2026-01-28 14:00:00,0.0,10.95,10.96,10.95,1081,1183995.0,10.94
2026-01-28 14:01:00,0.0,10.96,10.96,10.95,1134,1241904.0,10.94
2026-01-28 14:02:00,0.0,10.96,10.97,10.95,12697,13916434.0,10.94
2026-01-28 14:03:00,0.0,10.96,10.97,10.95,3177,3482133.0,10.941
2026-01-28 14:04:00,0.0,10.95,10.97,10.95,3223,3531382.0,10.941
2026-01-28 14:05:00,0.0,10.96,10.97,10.95,3171,3474871.0,10.941
2026-01-28 14:06:00,0.0,10.96,10.97,10.95,1378,1510101.0,10.941
2026-01-28 14:07:00,0.0,10.95,10.96,10.95,1190,1303322.0,10.941
2026-01-28 14:08:00,0.0,10.96,10.96,10.94,3438,3763387.0,10.941
2026-01-28 14:09:00,0.0,10.96,10.96,10.95,526,576250.0,10.941
2026-01-28 14:10:00,0.0,10.95,10.96,10.95,2257,2471931.0,10.941
2026-01-28 14:11:00,0.0,10.94,10.96,10.94,4777,5226451.0,10.941
2026-01-28 14:12:00,0.0,10.93,10.95,10.93,8537,9331336.0,10.941
2026-01-28 14:13:00,0.0,10.93,10.94,10.92,7974,8711413.0,10.941
2026-01-28 14:14:00,0.0,10.92,10.93,10.92,20804,22717865.0,10.94
2026-01-28 14:15:00,0.0,10.92,10.93,10.9,43047,46969292.0,10.939
2026-01-28 14:16:00,0.0,10.92,10.92,10.91,8953,9768483.0,10.938
2026-01-28 14:17:00,0.0,10.92,10.92,10.91,6823,7444282.0,10.938
2026-01-28 14:18:00,0.0,10.89,10.92,10.89,60165,65571946.0,10.936
2026-01-28 14:19:00,0.0,10.89,10.9,10.89,10035,10929004.0,10.935
2026-01-28 14:20:00,0.0,10.9,10.9,10.89,7938,8645246.0,10.935
2026-01-28 14:21:00,0.0,10.89,10.9,10.88,33791,36773189.0,10.933
2026-01-28 14:22:00,0.0,10.88,10.89,10.87,19792,21520254.0,10.932
2026-01-28 14:23:00,0.0,10.86,10.88,10.85,22726,24689519.0,10.931
2026-01-28 14:24:00,0.0,10.87,10.87,10.85,11478,12465947.0,10.93
2026-01-28 14:25:00,0.0,10.87,10.87,10.86,11995,13027713.0,10.929
2026-01-28 14:26:00,0.0,10.86,10.87,10.86,10277,11161491.0,10.929
2026-01-28 14:27:00,0.0,10.86,10.87,10.86,4063,4413511.0,10.929
2026-01-28 14:28:00,0.0,10.87,10.87,10.86,3471,3771874.0,10.928
2026-01-28 14:29:00,0.0,10.87,10.88,10.87,8577,9324613.0,10.928
2026-01-28 14:30:00,0.0,10.88,10.89,10.88,3660,3981959.0,10.928
2026-01-28 14:31:00,0.0,10.89,10.89,10.88,2159,2350324.0,10.928
2026-01-28 14:32:00,0.0,10.89,10.89,10.88,1582,1721708.0,10.928
2026-01-28 14:33:00,0.0,10.88,10.89,10.88,3129,3406280.0,10.928
2026-01-28 14:34:00,0.0,10.87,10.89,10.87,17416,18940426.0,10.927
2026-01-28 14:35:00,0.0,10.87,10.87,10.85,16627,18059970.0,10.926
2026-01-28 14:36:00,0.0,10.86,10.87,10.86,7491,8135345.0,10.925
2026-01-28 14:37:00,0.0,10.85,10.87,10.85,10946,11884408.0,10.925
2026-01-28 14:38:00,0.0,10.85,10.86,10.85,8671,9411263.0,10.924
2026-01-28 14:39:00,0.0,10.85,10.86,10.85,8624,9361003.0,10.924
2026-01-28 14:40:00,0.0,10.86,10.87,10.85,7977,8661909.0,10.923
2026-01-28 14:41:00,0.0,10.86,10.87,10.85,6888,7477438.0,10.923
2026-01-28 14:42:00,0.0,10.86,10.86,10.85,7766,8428947.0,10.923
2026-01-28 14:43:00,0.0,10.86,10.86,10.85,9854,10694155.0,10.922
2026-01-28 14:44:00,0.0,10.86,10.86,10.85,10591,11493685.0,10.921
2026-01-28 14:45:00,0.0,10.86,10.86,10.85,12491,13554779.0,10.921
2026-01-28 14:46:00,0.0,10.86,10.86,10.85,8015,8697892.0,10.92
2026-01-28 14:47:00,0.0,10.84,10.86,10.84,12136,13169324.0,10.92
2026-01-28 14:48:00,0.0,10.84,10.86,10.84,8630,9361561.0,10.919
2026-01-28 14:49:00,0.0,10.86,10.86,10.84,8865,9619346.0,10.919
2026-01-28 14:50:00,0.0,10.85,10.86,10.84,13448,14587224.0,10.918
2026-01-28 14:51:00,0.0,10.84,10.86,10.84,13175,14287323.0,10.917
2026-01-28 14:52:00,0.0,10.85,10.86,10.84,11326,12282306.0,10.917
2026-01-28 14:53:00,0.0,10.86,10.86,10.85,11886,12901286.0,10.916
2026-01-28 14:54:00,0.0,10.86,10.86,10.84,8845,9596793.0,10.916
2026-01-28 14:55:00,0.0,10.86,10.86,10.84,15426,16725784.0,10.915
2026-01-28 14:56:00,0.0,10.84,10.85,10.82,28047,30382170.0,10.913
2026-01-28 14:57:00,0.0,10.84,10.85,10.83,7654,8293683.0,10.913
2026-01-28 14:58:00,0.0,10.85,10.85,10.85,899,974611.0,10.913
2026-01-28 14:59:00,0.0,10.85,10.85,10.85,0,0.0,10.913
