时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-28 15:00:00,0.0,10.84,10.84,10.84,11166,12103510.0,10.912
2026-01-29 09:30:00,0.0,10.84,10.84,10.84,5706,6185304.0,10.84
2026-01-29 09:31:00,0.0,10.8,10.85,10.79,59441,64287140.0,10.818
2026-01-29 09:32:00,0.0,10.76,10.79,10.75,41554,44738314.0,10.798
2026-01-29 09:33:00,0.0,10.75,10.78,10.74,33431,35960108.0,10.788
2026-01-29 09:34:00,0.0,10.75,10.76,10.75,36917,39677950.0,10.779
2026-01-29 09:35:00,0.0,10.73,10.74,10.72,28401,30485276.0,10.773
2026-01-29 09:36:00,0.0,10.74,10.74,10.72,12880,13820095.0,10.771
2026-01-29 09:37:00,0.0,10.73,10.74,10.73,18607,19970467.0,10.768
2026-01-29 09:38:00,0.0,10.73,10.74,10.72,13148,14107565.0,10.766
2026-01-29 09:39:00,0.0,10.74,10.74,10.73,22792,24455215.0,10.763
2026-01-29 09:40:00,0.0,10.73,10.74,10.73,15680,16826790.0,10.761
2026-01-29 09:41:00,0.0,10.73,10.74,10.72,20551,22045388.0,10.759
2026-01-29 09:42:00,0.0,10.7,10.72,10.69,63185,67659259.0,10.75
2026-01-29 09:43:00,0.0,10.69,10.71,10.66,39162,41832397.0,10.744
2026-01-29 09:44:00,0.0,10.69,10.7,10.69,11105,11873513.0,10.742
2026-01-29 09:45:00,0.0,10.7,10.7,10.69,10588,11325050.0,10.741
2026-01-29 09:46:00,0.0,10.7,10.71,10.69,6646,7112144.0,10.741
2026-01-29 09:47:00,0.0,10.71,10.71,10.69,12187,13044099.0,10.74
2026-01-29 09:48:00,0.0,10.72,10.72,10.71,4246,4550212.0,10.739
2026-01-29 09:49:00,0.0,10.73,10.74,10.71,15248,16346588.0,10.739
2026-01-29 09:50:00,0.0,10.72,10.73,10.71,4154,4453929.0,10.739
2026-01-29 09:51:00,0.0,10.73,10.73,10.72,6019,6457665.0,10.738
2026-01-29 09:52:00,0.0,10.73,10.74,10.73,4477,4804376.0,10.738
2026-01-29 09:53:00,0.0,10.73,10.74,10.72,7251,7780233.0,10.738
2026-01-29 09:54:00,0.0,10.73,10.74,10.72,4948,5308981.0,10.738
2026-01-29 09:55:00,0.0,10.73,10.73,10.72,23629,25332762.0,10.737
2026-01-29 09:56:00,0.0,10.71,10.73,10.71,4363,4676016.0,10.737
2026-01-29 09:57:00,0.0,10.72,10.72,10.71,3133,3356706.0,10.737
2026-01-29 09:58:00,0.0,10.74,10.74,10.73,40618,43561269.0,10.736
2026-01-29 09:59:00,0.0,10.73,10.74,10.73,10061,10795871.0,10.736
2026-01-29 10:00:00,0.0,10.73,10.74,10.72,5164,5540830.0,10.736
2026-01-29 10:01:00,0.0,10.72,10.73,10.72,3701,3969533.0,10.736
2026-01-29 10:02:00,0.0,10.73,10.73,10.72,5833,6254552.0,10.736
2026-01-29 10:03:00,0.0,10.72,10.73,10.72,1301,1395482.0,10.736
2026-01-29 10:04:00,0.0,10.72,10.73,10.71,9932,10645535.0,10.736
2026-01-29 10:05:00,0.0,10.72,10.73,10.71,4737,5079813.0,10.735
2026-01-29 10:06:00,0.0,10.74,10.74,10.72,15464,16597944.0,10.735
2026-01-29 10:07:00,0.0,10.72,10.74,10.72,5222,5603452.0,10.735
2026-01-29 10:08:00,0.0,10.73,10.74,10.72,11849,12712723.0,10.735
2026-01-29 10:09:00,0.0,10.72,10.73,10.72,7351,7881105.0,10.735
2026-01-29 10:10:00,0.0,10.72,10.73,10.72,3877,4157178.0,10.735
2026-01-29 10:11:00,0.0,10.72,10.73,10.71,6292,6742803.0,10.735
2026-01-29 10:12:00,0.0,10.71,10.72,10.71,4085,4375878.0,10.735
2026-01-29 10:13:00,0.0,10.72,10.72,10.71,7751,8307290.0,10.735
2026-01-29 10:14:00,0.0,10.72,10.72,10.71,4523,4846267.0,10.734
2026-01-29 10:15:00,0.0,10.72,10.72,10.71,3356,3596689.0,10.734
2026-01-29 10:16:00,0.0,10.72,10.73,10.72,3763,4035055.0,10.734
2026-01-29 10:17:00,0.0,10.73,10.73,10.72,1846,1980015.0,10.734
2026-01-29 10:18:00,0.0,10.73,10.73,10.72,2912,3123320.0,10.734
2026-01-29 10:19:00,0.0,10.73,10.74,10.72,8656,9287919.0,10.734
2026-01-29 10:20:00,0.0,10.74,10.74,10.72,7871,8445918.0,10.734
2026-01-29 10:21:00,0.0,10.74,10.74,10.73,10258,11006759.0,10.734
2026-01-29 10:22:00,0.0,10.74,10.74,10.73,16997,18258557.0,10.734
2026-01-29 10:23:00,0.0,10.74,10.75,10.72,6222,6679615.0,10.734
2026-01-29 10:24:00,0.0,10.74,10.75,10.73,7750,8318157.0,10.734
2026-01-29 10:25:00,0.0,10.74,10.75,10.73,9115,9785949.0,10.734
2026-01-29 10:26:00,0.0,10.74,10.75,10.73,12427,13337644.0,10.734
2026-01-29 10:27:00,0.0,10.74,10.75,10.73,4729,5075181.0,10.734
2026-01-29 10:28:00,0.0,10.74,10.74,10.72,3491,3746584.0,10.734
2026-01-29 10:29:00,0.0,10.74,10.74,10.73,7219,7746088.0,10.734
2026-01-29 10:30:00,0.0,10.74,10.74,10.72,2463,2642796.0,10.734
2026-01-29 10:31:00,0.0,10.73,10.74,10.72,2703,2900242.0,10.734
2026-01-29 10:32:00,0.0,10.72,10.74,10.72,2665,2858966.0,10.734
2026-01-29 10:33:00,0.0,10.72,10.74,10.72,1785,1914696.0,10.734
2026-01-29 10:34:00,0.0,10.73,10.73,10.72,2000,2145618.0,10.734
2026-01-29 10:35:00,0.0,10.73,10.74,10.72,1788,1918503.0,10.734
2026-01-29 10:36:00,0.0,10.73,10.74,10.72,2143,2299636.0,10.734
2026-01-29 10:37:00,0.0,10.73,10.73,10.72,1173,1258556.0,10.734
2026-01-29 10:38:00,0.0,10.73,10.73,10.72,1344,1441343.0,10.734
2026-01-29 10:39:00,0.0,10.73,10.73,10.72,1875,2011365.0,10.734
2026-01-29 10:40:00,0.0,10.73,10.73,10.72,735,788399.0,10.734
2026-01-29 10:41:00,0.0,10.73,10.73,10.72,1102,1182200.0,10.734
2026-01-29 10:42:00,0.0,10.73,10.74,10.72,2092,2244456.0,10.734
2026-01-29 10:43:00,0.0,10.73,10.73,10.72,1092,1171580.0,10.734
2026-01-29 10:44:00,0.0,10.73,10.74,10.72,2022,2169346.0,10.734
2026-01-29 10:45:00,0.0,10.72,10.74,10.72,1620,1738455.0,10.734
2026-01-29 10:46:00,0.0,10.73,10.73,10.72,1749,1876099.0,10.734
2026-01-29 10:47:00,0.0,10.73,10.74,10.72,2825,3030488.0,10.734
2026-01-29 10:48:00,0.0,10.74,10.74,10.72,2021,2168417.0,10.734
2026-01-29 10:49:00,0.0,10.73,10.74,10.72,1674,1796037.0,10.734
2026-01-29 10:50:00,0.0,10.73,10.74,10.72,7316,7850125.0,10.734
2026-01-29 10:51:00,0.0,10.73,10.74,10.72,8726,9363519.0,10.734
2026-01-29 10:52:00,0.0,10.73,10.74,10.73,2952,3167468.0,10.734
2026-01-29 10:53:00,0.0,10.72,10.74,10.72,2703,2899089.0,10.734
2026-01-29 10:54:00,0.0,10.72,10.73,10.72,2734,2932419.0,10.734
2026-01-29 10:55:00,0.0,10.73,10.73,10.72,1517,1626927.0,10.734
2026-01-29 10:56:00,0.0,10.73,10.73,10.72,3504,3758396.0,10.734
2026-01-29 10:57:00,0.0,10.73,10.73,10.72,3267,3504238.0,10.734
2026-01-29 10:58:00,0.0,10.73,10.74,10.73,3262,3501060.0,10.734
2026-01-29 10:59:00,0.0,10.73,10.73,10.72,4677,5018018.0,10.734
2026-01-29 11:00:00,0.0,10.73,10.74,10.72,3098,3324099.0,10.734
2026-01-29 11:01:00,0.0,10.73,10.74,10.72,3350,3594805.0,10.734
2026-01-29 11:02:00,0.0,10.73,10.74,10.72,2217,2378176.0,10.734
2026-01-29 11:03:00,0.0,10.72,10.73,10.72,3036,3255622.0,10.734
2026-01-29 11:04:00,0.0,10.71,10.73,10.71,9568,10257023.0,10.733
2026-01-29 11:05:00,0.0,10.72,10.73,10.71,2398,2570289.0,10.733
2026-01-29 11:06:00,0.0,10.73,10.73,10.72,2420,2594608.0,10.733
2026-01-29 11:07:00,0.0,10.72,10.73,10.72,841,901737.0,10.733
2026-01-29 11:08:00,0.0,10.73,10.73,10.72,1124,1205344.0,10.733
2026-01-29 11:09:00,0.0,10.73,10.74,10.72,4864,5219566.0,10.733
2026-01-29 11:10:00,0.0,10.72,10.73,10.72,1828,1960224.0,10.733
2026-01-29 11:11:00,0.0,10.73,10.74,10.72,2392,2565487.0,10.733
2026-01-29 11:12:00,0.0,10.72,10.74,10.72,10110,10846965.0,10.733
2026-01-29 11:13:00,0.0,10.72,10.74,10.72,1809,1939894.0,10.733
2026-01-29 11:14:00,0.0,10.72,10.74,10.72,1852,1987204.0,10.733
2026-01-29 11:15:00,0.0,10.73,10.74,10.72,1932,2072197.0,10.733
2026-01-29 11:16:00,0.0,10.73,10.74,10.72,3453,3704806.0,10.733
2026-01-29 11:17:00,0.0,10.73,10.73,10.72,1625,1742542.0,10.733
2026-01-29 11:18:00,0.0,10.73,10.74,10.72,1191,1277729.0,10.733
2026-01-29 11:19:00,0.0,10.73,10.73,10.72,2156,2311968.0,10.733
2026-01-29 11:20:00,0.0,10.72,10.74,10.72,2569,2755116.0,10.733
2026-01-29 11:21:00,0.0,10.72,10.73,10.72,2019,2164798.0,10.733
2026-01-29 11:22:00,0.0,10.72,10.73,10.72,1736,1861276.0,10.733
2026-01-29 11:23:00,0.0,10.73,10.73,10.72,2150,2305308.0,10.733
2026-01-29 11:24:00,0.0,10.73,10.73,10.72,2206,2365683.0,10.733
2026-01-29 11:25:00,0.0,10.72,10.73,10.72,2669,2862224.0,10.733
2026-01-29 11:26:00,0.0,10.72,10.73,10.72,1561,1674185.0,10.733
2026-01-29 11:27:00,0.0,10.73,10.73,10.72,1000,1072312.0,10.733
2026-01-29 11:28:00,0.0,10.72,10.73,10.72,1074,1151883.0,10.733
2026-01-29 11:29:00,0.0,10.74,10.74,10.73,3847,4127763.0,10.733
2026-01-29 11:30:00,0.0,10.73,10.74,10.73,5836,6262655.0,10.733
2026-01-29 13:01:00,0.0,10.74,10.76,10.73,26840,28835712.0,10.733
2026-01-29 13:02:00,0.0,10.76,10.77,10.74,18974,20415036.0,10.734
2026-01-29 13:03:00,0.0,10.76,10.77,10.75,10259,11034174.0,10.734
2026-01-29 13:04:00,0.0,10.77,10.77,10.76,9737,10482326.0,10.734
2026-01-29 13:05:00,0.0,10.77,10.78,10.76,7179,7731514.0,10.735
2026-01-29 13:06:00,0.0,10.75,10.78,10.75,5384,5794779.0,10.735
2026-01-29 13:07:00,0.0,10.75,10.77,10.74,8710,9364593.0,10.735
2026-01-29 13:08:00,0.0,10.74,10.76,10.74,7894,8487934.0,10.735
2026-01-29 13:09:00,0.0,10.74,10.75,10.73,9678,10395622.0,10.735
2026-01-29 13:10:00,0.0,10.76,10.76,10.74,4519,4857514.0,10.735
2026-01-29 13:11:00,0.0,10.76,10.77,10.75,4318,4644508.0,10.735
2026-01-29 13:12:00,0.0,10.76,10.77,10.75,7785,8375339.0,10.735
2026-01-29 13:13:00,0.0,10.75,10.76,10.74,5288,5686805.0,10.735
2026-01-29 13:14:00,0.0,10.75,10.76,10.75,5262,5658056.0,10.736
2026-01-29 13:15:00,0.0,10.76,10.77,10.75,6852,7370335.0,10.736
2026-01-29 13:16:00,0.0,10.75,10.77,10.75,5952,6405352.0,10.736
2026-01-29 13:17:00,0.0,10.78,10.79,10.75,17317,18653302.0,10.736
2026-01-29 13:18:00,0.0,10.77,10.79,10.77,7007,7550556.0,10.737
2026-01-29 13:19:00,0.0,10.77,10.78,10.77,8018,8638212.0,10.737
2026-01-29 13:20:00,0.0,10.79,10.79,10.77,6128,6605596.0,10.737
2026-01-29 13:21:00,0.0,10.78,10.79,10.78,10016,10798098.0,10.738
2026-01-29 13:22:00,0.0,10.77,10.78,10.75,12654,13626794.0,10.738
2026-01-29 13:23:00,0.0,10.76,10.77,10.76,3701,3983098.0,10.738
2026-01-29 13:24:00,0.0,10.79,10.79,10.76,4015,4325391.0,10.738
2026-01-29 13:25:00,0.0,10.8,10.8,10.78,6635,7159605.0,10.738
2026-01-29 13:26:00,0.0,10.81,10.82,10.8,12702,13725202.0,10.739
2026-01-29 13:27:00,0.0,10.81,10.82,10.81,6645,7188632.0,10.74
2026-01-29 13:28:00,0.0,10.81,10.82,10.81,7013,7582822.0,10.74
2026-01-29 13:29:00,0.0,10.85,10.85,10.81,24722,26771702.0,10.742
2026-01-29 13:30:00,0.0,10.84,10.85,10.83,6817,7390515.0,10.742
2026-01-29 13:31:00,0.0,10.86,10.86,10.84,17567,19062773.0,10.744
2026-01-29 13:32:00,0.0,10.87,10.87,10.86,16516,17943701.0,10.745
2026-01-29 13:33:00,0.0,10.84,10.87,10.84,9261,10051904.0,10.746
2026-01-29 13:34:00,0.0,10.84,10.85,10.84,3805,4125578.0,10.747
2026-01-29 13:35:00,0.0,10.85,10.86,10.84,5948,6452183.0,10.747
2026-01-29 13:36:00,0.0,10.86,10.86,10.85,5852,6354728.0,10.747
2026-01-29 13:37:00,0.0,10.88,10.88,10.86,13820,15024191.0,10.749
2026-01-29 13:38:00,0.0,10.89,10.89,10.87,13389,14569138.0,10.75
2026-01-29 13:39:00,0.0,10.88,10.89,10.88,5298,5766571.0,10.751
2026-01-29 13:40:00,0.0,10.87,10.89,10.87,7556,8221841.0,10.751
2026-01-29 13:41:00,0.0,10.88,10.89,10.87,8429,9171222.0,10.752
2026-01-29 13:42:00,0.0,10.87,10.88,10.86,11837,12866189.0,10.753
2026-01-29 13:43:00,0.0,10.85,10.88,10.85,8556,9296652.0,10.754
2026-01-29 13:44:00,0.0,10.86,10.87,10.85,3352,3638075.0,10.754
2026-01-29 13:45:00,0.0,10.86,10.86,10.85,2576,2796070.0,10.754
2026-01-29 13:46:00,0.0,10.85,10.86,10.85,4449,4830081.0,10.755
2026-01-29 13:47:00,0.0,10.85,10.86,10.85,2303,2500106.0,10.755
2026-01-29 13:48:00,0.0,10.86,10.87,10.85,3245,3523682.0,10.755
2026-01-29 13:49:00,0.0,10.88,10.88,10.87,7692,8364065.0,10.756
2026-01-29 13:50:00,0.0,10.88,10.88,10.87,6642,7224873.0,10.756
2026-01-29 13:51:00,0.0,10.87,10.88,10.87,5713,6215205.0,10.757
2026-01-29 13:52:00,0.0,10.88,10.88,10.87,4180,4547307.0,10.757
2026-01-29 13:53:00,0.0,10.87,10.88,10.87,4829,5249976.0,10.758
2026-01-29 13:54:00,0.0,10.87,10.88,10.87,2981,3241765.0,10.758
2026-01-29 13:55:00,0.0,10.87,10.88,10.87,1124,1222134.0,10.758
2026-01-29 13:56:00,0.0,10.88,10.89,10.87,12711,13833690.0,10.759
2026-01-29 13:57:00,0.0,10.9,10.9,10.89,12641,13770731.0,10.76
2026-01-29 13:58:00,0.0,10.9,10.9,10.89,7229,7878531.0,10.761
2026-01-29 13:59:00,0.0,10.91,10.91,10.89,6314,6885535.0,10.762
2026-01-29 14:00:00,0.0,10.92,10.93,10.91,17624,19238259.0,10.764
2026-01-29 14:01:00,0.0,10.92,10.94,10.91,15590,17035839.0,10.765
2026-01-29 14:02:00,0.0,10.93,10.94,10.93,10524,11503983.0,10.766
2026-01-29 14:03:00,0.0,10.94,10.94,10.93,6537,7147347.0,10.767
2026-01-29 14:04:00,0.0,10.94,10.94,10.93,4920,5378508.0,10.768
2026-01-29 14:05:00,0.0,10.93,10.93,10.92,4787,5231355.0,10.768
2026-01-29 14:06:00,0.0,10.94,10.94,10.92,8159,8920955.0,10.769
2026-01-29 14:07:00,0.0,10.95,10.95,10.93,15681,17159022.0,10.771
2026-01-29 14:08:00,0.0,10.95,10.96,10.94,16490,18055691.0,10.773
2026-01-29 14:09:00,0.0,10.93,10.95,10.92,9158,10015834.0,10.774
2026-01-29 14:10:00,0.0,10.93,10.94,10.92,2765,3022238.0,10.774
2026-01-29 14:11:00,0.0,10.93,10.94,10.93,2480,2711745.0,10.774
2026-01-29 14:12:00,0.0,10.94,10.94,10.93,3443,3764081.0,10.775
2026-01-29 14:13:00,0.0,10.93,10.94,10.93,2609,2852456.0,10.775
2026-01-29 14:14:00,0.0,10.93,10.94,10.92,4996,5460787.0,10.775
2026-01-29 14:15:00,0.0,10.94,10.94,10.93,6575,7191769.0,10.776
2026-01-29 14:16:00,0.0,10.95,10.95,10.93,6930,7582105.0,10.777
2026-01-29 14:17:00,0.0,10.95,10.95,10.94,3538,3872338.0,10.777
2026-01-29 14:18:00,0.0,10.94,10.95,10.93,3140,3434993.0,10.778
2026-01-29 14:19:00,0.0,10.94,10.94,10.93,1683,1840721.0,10.778
2026-01-29 14:20:00,0.0,10.93,10.94,10.93,2051,2242819.0,10.778
2026-01-29 14:21:00,0.0,10.95,10.95,10.93,4943,5408507.0,10.778
2026-01-29 14:22:00,0.0,10.96,10.96,10.94,30474,33379791.0,10.782
2026-01-29 14:23:00,0.0,10.96,10.97,10.95,7855,8610963.0,10.783
2026-01-29 14:24:00,0.0,10.96,10.97,10.96,6451,7075640.0,10.783
2026-01-29 14:25:00,0.0,10.96,10.97,10.96,2378,2608040.0,10.784
2026-01-29 14:26:00,0.0,10.96,10.97,10.96,4015,4402759.0,10.784
2026-01-29 14:27:00,0.0,10.97,10.97,10.96,9040,9915744.0,10.785
2026-01-29 14:28:00,0.0,10.96,10.97,10.96,6097,6687173.0,10.786
2026-01-29 14:29:00,0.0,10.96,10.97,10.96,7190,7880841.0,10.786
2026-01-29 14:30:00,0.0,10.95,10.96,10.94,5229,5724569.0,10.787
2026-01-29 14:31:00,0.0,10.94,10.95,10.94,5392,5901654.0,10.787
2026-01-29 14:32:00,0.0,10.93,10.95,10.93,10039,10982449.0,10.788
2026-01-29 14:33:00,0.0,10.96,10.96,10.94,5346,5852158.0,10.789
2026-01-29 14:34:00,0.0,10.95,10.96,10.95,3663,4013941.0,10.789
2026-01-29 14:35:00,0.0,10.97,10.97,10.95,5440,5962560.0,10.79
2026-01-29 14:36:00,0.0,10.97,10.97,10.96,4260,4672603.0,10.79
2026-01-29 14:37:00,0.0,10.96,10.97,10.96,2452,2689044.0,10.79
2026-01-29 14:38:00,0.0,10.96,10.97,10.96,3322,3642811.0,10.791
2026-01-29 14:39:00,0.0,10.96,10.97,10.96,4603,5048903.0,10.791
2026-01-29 14:40:00,0.0,10.98,10.98,10.96,11940,13098753.0,10.792
2026-01-29 14:41:00,0.0,10.98,10.98,10.97,2236,2453366.0,10.793
2026-01-29 14:42:00,0.0,10.97,10.98,10.97,4136,4538032.0,10.793
2026-01-29 14:43:00,0.0,10.96,10.97,10.96,8030,8805931.0,10.794
2026-01-29 14:44:00,0.0,10.96,10.96,10.95,4842,5305634.0,10.794
2026-01-29 14:45:00,0.0,10.97,10.97,10.95,4364,4783190.0,10.795
2026-01-29 14:46:00,0.0,10.95,10.97,10.95,4126,4522993.0,10.795
2026-01-29 14:47:00,0.0,10.95,10.96,10.94,7502,8214686.0,10.796
2026-01-29 14:48:00,0.0,10.95,10.95,10.94,4190,4585205.0,10.796
2026-01-29 14:49:00,0.0,10.94,10.95,10.93,4719,5161522.0,10.797
2026-01-29 14:50:00,0.0,10.95,10.96,10.94,3881,4250534.0,10.797
2026-01-29 14:51:00,0.0,10.95,10.96,10.95,2577,2823715.0,10.797
2026-01-29 14:52:00,0.0,10.96,10.96,10.95,7454,8166885.0,10.798
2026-01-29 14:53:00,0.0,10.96,10.96,10.95,9951,10906111.0,10.799
2026-01-29 14:54:00,0.0,10.96,10.97,10.96,5777,6333650.0,10.799
2026-01-29 14:55:00,0.0,10.96,10.97,10.96,6456,7078829.0,10.8
2026-01-29 14:56:00,0.0,10.97,10.97,10.96,9103,9983904.0,10.801
2026-01-29 14:57:00,0.0,10.97,10.97,10.96,9217,10109456.0,10.802
