时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-29 14:58:00,0.0,10.97,10.97,10.97,805,883038.0,10.802
2026-01-29 14:59:00,0.0,10.97,10.97,10.97,0,0.0,10.802
2026-01-29 15:00:00,0.0,10.96,10.96,10.96,20705,22692680.0,10.803
2026-01-30 09:30:00,0.0,10.94,10.94,10.94,10325,11295550.0,10.94
2026-01-30 09:31:00,0.0,10.95,10.95,10.92,22067,24140887.0,10.94
2026-01-30 09:32:00,0.0,10.95,10.96,10.95,9582,10495872.0,10.943
2026-01-30 09:33:00,0.0,10.98,10.98,10.95,18958,20791955.0,10.951
2026-01-30 09:34:00,0.0,10.99,10.99,10.97,9271,10178089.0,10.954
2026-01-30 09:35:00,0.0,10.98,10.99,10.98,8973,9856526.0,10.958
2026-01-30 09:36:00,0.0,10.99,10.99,10.97,13970,15338428.0,10.961
2026-01-30 09:37:00,0.0,11.01,11.02,10.99,32482,35724466.0,10.971
2026-01-30 09:38:00,0.0,11.02,11.02,11.0,10345,11392131.0,10.974
2026-01-30 09:39:00,0.0,11.0,11.02,11.0,13062,14374134.0,10.977
2026-01-30 09:40:00,0.0,11.01,11.01,10.99,10180,11194376.0,10.978
2026-01-30 09:41:00,0.0,11.02,11.03,11.01,21347,23516716.0,10.982
2026-01-30 09:42:00,0.0,11.03,11.03,11.02,9392,10351769.0,10.984
2026-01-30 09:43:00,0.0,11.01,11.03,11.01,13461,14832148.0,10.987
2026-01-30 09:44:00,0.0,11.0,11.01,10.99,6730,7404030.0,10.987
2026-01-30 09:45:00,0.0,11.0,11.0,10.99,4331,4761413.0,10.987
2026-01-30 09:46:00,0.0,10.99,11.0,10.98,5302,5826877.0,10.987
2026-01-30 09:47:00,0.0,11.0,11.0,10.98,4827,5304770.0,10.987
2026-01-30 09:48:00,0.0,10.98,11.0,10.98,4109,4515097.0,10.987
2026-01-30 09:49:00,0.0,10.96,10.99,10.94,26101,28618257.0,10.985
2026-01-30 09:50:00,0.0,10.95,10.96,10.95,5976,6545977.0,10.984
2026-01-30 09:51:00,0.0,10.97,10.97,10.95,4831,5293929.0,10.984
2026-01-30 09:52:00,0.0,10.97,10.98,10.96,4207,4616222.0,10.984
2026-01-30 09:53:00,0.0,10.97,10.98,10.97,2947,3234951.0,10.984
2026-01-30 09:54:00,0.0,10.97,10.98,10.97,2870,3150409.0,10.984
2026-01-30 09:55:00,0.0,10.97,10.98,10.97,3775,4142361.0,10.983
2026-01-30 09:56:00,0.0,10.96,10.98,10.96,2673,2932374.0,10.983
2026-01-30 09:57:00,0.0,10.97,10.97,10.96,1328,1455993.0,10.983
2026-01-30 09:58:00,0.0,10.96,10.97,10.96,3865,4237203.0,10.983
2026-01-30 09:59:00,0.0,10.97,10.97,10.96,2936,3219413.0,10.983
2026-01-30 10:00:00,0.0,10.97,10.97,10.96,4138,4537827.0,10.983
2026-01-30 10:01:00,0.0,10.97,10.97,10.96,5230,5735914.0,10.982
2026-01-30 10:02:00,0.0,10.97,10.97,10.95,8328,9129973.0,10.982
2026-01-30 10:03:00,0.0,10.97,10.97,10.96,2291,2511446.0,10.982
2026-01-30 10:04:00,0.0,10.96,10.97,10.95,7445,8162698.0,10.981
2026-01-30 10:05:00,0.0,10.94,10.96,10.94,11726,12838403.0,10.98
2026-01-30 10:06:00,0.0,10.94,10.95,10.94,7770,8501158.0,10.979
2026-01-30 10:07:00,0.0,10.95,10.96,10.94,3441,3766862.0,10.979
2026-01-30 10:08:00,0.0,10.94,10.96,10.93,6761,7397123.0,10.978
2026-01-30 10:09:00,0.0,10.94,10.94,10.93,1823,1993072.0,10.978
2026-01-30 10:10:00,0.0,10.95,10.95,10.94,4198,4592959.0,10.977
2026-01-30 10:11:00,0.0,10.94,10.95,10.93,4085,4468282.0,10.977
2026-01-30 10:12:00,0.0,10.92,10.95,10.92,9815,10727164.0,10.976
2026-01-30 10:13:00,0.0,10.94,10.94,10.92,2503,2735830.0,10.975
2026-01-30 10:14:00,0.0,10.94,10.94,10.93,2015,2203125.0,10.975
2026-01-30 10:15:00,0.0,10.94,10.94,10.93,1154,1261833.0,10.975
2026-01-30 10:16:00,0.0,10.93,10.94,10.93,4068,4446637.0,10.975
2026-01-30 10:17:00,0.0,10.93,10.94,10.92,5004,5467152.0,10.974
2026-01-30 10:18:00,0.0,10.92,10.93,10.92,2306,2519823.0,10.974
2026-01-30 10:19:00,0.0,10.94,10.94,10.92,5222,5703971.0,10.973
2026-01-30 10:20:00,0.0,10.94,10.94,10.93,3425,3744912.0,10.973
2026-01-30 10:21:00,0.0,10.93,10.94,10.92,3374,3687482.0,10.972
2026-01-30 10:22:00,0.0,10.93,10.94,10.92,3856,4214579.0,10.972
2026-01-30 10:23:00,0.0,10.93,10.94,10.92,2688,2938132.0,10.972
2026-01-30 10:24:00,0.0,10.93,10.94,10.92,6029,6589974.0,10.971
2026-01-30 10:25:00,0.0,10.93,10.94,10.92,7405,8088229.0,10.97
2026-01-30 10:26:00,0.0,10.93,10.93,10.92,3218,3515414.0,10.97
2026-01-30 10:27:00,0.0,10.94,10.94,10.92,4352,4756455.0,10.969
2026-01-30 10:28:00,0.0,10.93,10.94,10.93,2882,3150934.0,10.969
2026-01-30 10:29:00,0.0,10.93,10.94,10.92,4024,4398650.0,10.969
2026-01-30 10:30:00,0.0,10.92,10.94,10.92,4525,4945559.0,10.968
2026-01-30 10:31:00,0.0,10.9,10.93,10.9,23668,25825692.0,10.965
2026-01-30 10:32:00,0.0,10.91,10.92,10.9,4949,5398203.0,10.965
2026-01-30 10:33:00,0.0,10.91,10.92,10.9,3970,4330135.0,10.964
2026-01-30 10:34:00,0.0,10.89,10.91,10.89,11748,12806910.0,10.963
2026-01-30 10:35:00,0.0,10.88,10.9,10.88,10358,11278219.0,10.961
2026-01-30 10:36:00,0.0,10.91,10.91,10.88,11252,12255229.0,10.96
2026-01-30 10:37:00,0.0,10.92,10.93,10.9,2908,3173919.0,10.959
2026-01-30 10:38:00,0.0,10.91,10.92,10.9,4327,4719034.0,10.959
2026-01-30 10:39:00,0.0,10.9,10.91,10.89,4474,4877253.0,10.958
2026-01-30 10:40:00,0.0,10.9,10.91,10.89,2774,3023617.0,10.958
2026-01-30 10:41:00,0.0,10.91,10.91,10.89,4759,5187288.0,10.958
2026-01-30 10:42:00,0.0,10.9,10.91,10.89,4797,5227511.0,10.957
2026-01-30 10:43:00,0.0,10.9,10.9,10.89,3296,3590369.0,10.957
2026-01-30 10:44:00,0.0,10.89,10.9,10.89,6953,7572988.0,10.956
2026-01-30 10:45:00,0.0,10.9,10.9,10.89,3990,4345713.0,10.955
2026-01-30 10:46:00,0.0,10.9,10.91,10.89,5377,5860995.0,10.955
2026-01-30 10:47:00,0.0,10.91,10.91,10.9,2107,2297216.0,10.955
2026-01-30 10:48:00,0.0,10.92,10.92,10.9,2401,2619336.0,10.954
2026-01-30 10:49:00,0.0,10.91,10.92,10.91,1289,1406651.0,10.954
2026-01-30 10:50:00,0.0,10.92,10.92,10.91,1255,1369964.0,10.954
2026-01-30 10:51:00,0.0,10.91,10.92,10.91,942,1028067.0,10.954
2026-01-30 10:52:00,0.0,10.91,10.92,10.9,3869,4221219.0,10.954
2026-01-30 10:53:00,0.0,10.91,10.92,10.9,1884,2055418.0,10.954
2026-01-30 10:54:00,0.0,10.9,10.91,10.9,1048,1142842.0,10.954
2026-01-30 10:55:00,0.0,10.91,10.91,10.9,972,1059807.0,10.953
2026-01-30 10:56:00,0.0,10.9,10.91,10.89,7636,8323014.0,10.953
2026-01-30 10:57:00,0.0,10.89,10.9,10.89,624,680102.0,10.953
2026-01-30 10:58:00,0.0,10.9,10.9,10.89,1328,1446574.0,10.953
2026-01-30 10:59:00,0.0,10.9,10.91,10.89,2889,3149007.0,10.952
2026-01-30 11:00:00,0.0,10.91,10.91,10.89,2717,2961667.0,10.952
2026-01-30 11:01:00,0.0,10.9,10.91,10.9,900,981142.0,10.952
2026-01-30 11:02:00,0.0,10.89,10.91,10.88,11861,12918499.0,10.951
2026-01-30 11:03:00,0.0,10.89,10.9,10.88,2998,3264374.0,10.95
2026-01-30 11:04:00,0.0,10.88,10.9,10.88,3284,3576133.0,10.95
2026-01-30 11:05:00,0.0,10.89,10.89,10.88,2018,2197097.0,10.95
2026-01-30 11:06:00,0.0,10.88,10.89,10.88,2035,2214488.0,10.95
2026-01-30 11:07:00,0.0,10.89,10.89,10.88,2366,2575215.0,10.949
2026-01-30 11:08:00,0.0,10.88,10.9,10.88,3319,3614087.0,10.949
2026-01-30 11:09:00,0.0,10.89,10.9,10.89,1588,1729544.0,10.949
2026-01-30 11:10:00,0.0,10.88,10.9,10.88,3239,3526684.0,10.949
2026-01-30 11:11:00,0.0,10.87,10.89,10.87,14287,15543375.0,10.947
2026-01-30 11:12:00,0.0,10.88,10.88,10.87,2765,3006415.0,10.947
2026-01-30 11:13:00,0.0,10.87,10.88,10.87,1430,1554954.0,10.947
2026-01-30 11:14:00,0.0,10.88,10.88,10.87,614,667521.0,10.946
2026-01-30 11:15:00,0.0,10.88,10.88,10.87,1411,1533921.0,10.946
2026-01-30 11:16:00,0.0,10.87,10.88,10.86,6724,7308871.0,10.945
2026-01-30 11:17:00,0.0,10.86,10.87,10.86,3223,3500841.0,10.945
2026-01-30 11:18:00,0.0,10.87,10.87,10.86,1973,2143048.0,10.945
2026-01-30 11:19:00,0.0,10.86,10.87,10.86,5059,5494772.0,10.944
2026-01-30 11:20:00,0.0,10.86,10.87,10.85,5390,5853997.0,10.943
2026-01-30 11:21:00,0.0,10.86,10.86,10.85,3637,3948371.0,10.943
2026-01-30 11:22:00,0.0,10.85,10.86,10.85,3623,3931569.0,10.942
2026-01-30 11:23:00,0.0,10.86,10.86,10.85,3921,4255339.0,10.942
2026-01-30 11:24:00,0.0,10.86,10.86,10.85,3617,3925458.0,10.941
2026-01-30 11:25:00,0.0,10.86,10.87,10.85,4016,4361558.0,10.941
2026-01-30 11:26:00,0.0,10.86,10.87,10.86,516,560472.0,10.941
2026-01-30 11:27:00,0.0,10.86,10.87,10.86,1302,1414689.0,10.941
2026-01-30 11:28:00,0.0,10.86,10.87,10.86,1144,1243291.0,10.941
2026-01-30 11:29:00,0.0,10.87,10.87,10.86,2235,2427798.0,10.94
2026-01-30 11:30:00,0.0,10.87,10.87,10.86,1407,1528523.0,10.94
2026-01-30 13:01:00,0.0,10.87,10.88,10.86,9097,9886158.0,10.939
2026-01-30 13:02:00,0.0,10.87,10.87,10.86,3626,3939857.0,10.939
2026-01-30 13:03:00,0.0,10.88,10.89,10.87,3610,3927505.0,10.939
2026-01-30 13:04:00,0.0,10.89,10.89,10.87,7021,7637268.0,10.938
2026-01-30 13:05:00,0.0,10.88,10.89,10.88,3392,3691972.0,10.938
2026-01-30 13:06:00,0.0,10.88,10.89,10.88,1629,1772693.0,10.938
2026-01-30 13:07:00,0.0,10.88,10.89,10.88,1955,2128396.0,10.937
2026-01-30 13:08:00,0.0,10.88,10.89,10.87,5018,5459646.0,10.937
2026-01-30 13:09:00,0.0,10.88,10.89,10.87,2988,3251013.0,10.937
2026-01-30 13:10:00,0.0,10.88,10.89,10.88,995,1083069.0,10.937
2026-01-30 13:11:00,0.0,10.89,10.89,10.88,2660,2895474.0,10.937
2026-01-30 13:12:00,0.0,10.88,10.89,10.88,1663,1810853.0,10.936
2026-01-30 13:13:00,0.0,10.89,10.89,10.88,3022,3290706.0,10.936
2026-01-30 13:14:00,0.0,10.9,10.9,10.88,2401,2614630.0,10.936
2026-01-30 13:15:00,0.0,10.89,10.9,10.89,2144,2336085.0,10.936
2026-01-30 13:16:00,0.0,10.9,10.9,10.89,3316,3612953.0,10.936
2026-01-30 13:17:00,0.0,10.89,10.9,10.89,2384,2597509.0,10.936
2026-01-30 13:18:00,0.0,10.89,10.9,10.89,2915,3174473.0,10.935
2026-01-30 13:19:00,0.0,10.89,10.89,10.88,1771,1927988.0,10.935
2026-01-30 13:20:00,0.0,10.89,10.9,10.89,3043,3315539.0,10.935
2026-01-30 13:21:00,0.0,10.9,10.9,10.89,1098,1196267.0,10.935
2026-01-30 13:22:00,0.0,10.89,10.9,10.89,1554,1692569.0,10.935
2026-01-30 13:23:00,0.0,10.88,10.9,10.88,2333,2540369.0,10.935
2026-01-30 13:24:00,0.0,10.9,10.9,10.88,1075,1170143.0,10.935
2026-01-30 13:25:00,0.0,10.89,10.9,10.89,656,714575.0,10.935
2026-01-30 13:26:00,0.0,10.91,10.91,10.89,4330,4718983.0,10.935
2026-01-30 13:27:00,0.0,10.9,10.91,10.89,1532,1669452.0,10.934
2026-01-30 13:28:00,0.0,10.9,10.91,10.9,742,809055.0,10.934
2026-01-30 13:29:00,0.0,10.9,10.91,10.9,1217,1326899.0,10.934
2026-01-30 13:30:00,0.0,10.9,10.91,10.9,1845,2011246.0,10.934
2026-01-30 13:31:00,0.0,10.91,10.91,10.9,527,574575.0,10.934
2026-01-30 13:32:00,0.0,10.9,10.91,10.9,2773,3024784.0,10.934
2026-01-30 13:33:00,0.0,10.91,10.91,10.9,2086,2274660.0,10.934
2026-01-30 13:34:00,0.0,10.89,10.91,10.89,3189,3476464.0,10.934
2026-01-30 13:35:00,0.0,10.9,10.9,10.89,1355,1476515.0,10.934
2026-01-30 13:36:00,0.0,10.89,10.9,10.89,1488,1621284.0,10.934
2026-01-30 13:37:00,0.0,10.89,10.9,10.89,760,828090.0,10.934
2026-01-30 13:38:00,0.0,10.89,10.9,10.89,3221,3509113.0,10.934
2026-01-30 13:39:00,0.0,10.89,10.9,10.89,1272,1385690.0,10.934
2026-01-30 13:40:00,0.0,10.9,10.9,10.89,2242,2441902.0,10.933
2026-01-30 13:41:00,0.0,10.9,10.9,10.89,1355,1476313.0,10.933
2026-01-30 13:42:00,0.0,10.9,10.9,10.89,1229,1338737.0,10.933
2026-01-30 13:43:00,0.0,10.89,10.9,10.89,783,852930.0,10.933
2026-01-30 13:44:00,0.0,10.9,10.9,10.89,2718,2960160.0,10.933
2026-01-30 13:45:00,0.0,10.89,10.9,10.89,898,978199.0,10.933
2026-01-30 13:46:00,0.0,10.89,10.89,10.88,2768,3013743.0,10.933
2026-01-30 13:47:00,0.0,10.89,10.89,10.88,1255,1365971.0,10.933
2026-01-30 13:48:00,0.0,10.89,10.89,10.88,863,939753.0,10.933
2026-01-30 13:49:00,0.0,10.88,10.89,10.88,1545,1681304.0,10.933
2026-01-30 13:50:00,0.0,10.88,10.89,10.87,9218,10028954.0,10.932
2026-01-30 13:51:00,0.0,10.87,10.89,10.87,3268,3555124.0,10.932
2026-01-30 13:52:00,0.0,10.88,10.88,10.87,2226,2420393.0,10.932
2026-01-30 13:53:00,0.0,10.87,10.88,10.87,3964,4309836.0,10.931
2026-01-30 13:54:00,0.0,10.88,10.88,10.87,1669,1815168.0,10.931
2026-01-30 13:55:00,0.0,10.87,10.88,10.87,1572,1709694.0,10.931
2026-01-30 13:56:00,0.0,10.88,10.88,10.87,3226,3509574.0,10.931
2026-01-30 13:57:00,0.0,10.88,10.89,10.88,1436,1562899.0,10.931
2026-01-30 13:58:00,0.0,10.88,10.89,10.88,1754,1908654.0,10.931
2026-01-30 13:59:00,0.0,10.89,10.89,10.88,1610,1752132.0,10.931
2026-01-30 14:00:00,0.0,10.88,10.89,10.88,3041,3310347.0,10.931
2026-01-30 14:01:00,0.0,10.88,10.89,10.87,6357,6916203.0,10.93
2026-01-30 14:02:00,0.0,10.88,10.89,10.88,1286,1399170.0,10.93
2026-01-30 14:03:00,0.0,10.88,10.89,10.87,1185,1289320.0,10.93
2026-01-30 14:04:00,0.0,10.87,10.89,10.87,1537,1672379.0,10.93
2026-01-30 14:05:00,0.0,10.88,10.88,10.87,1315,1430724.0,10.93
2026-01-30 14:06:00,0.0,10.87,10.88,10.87,1419,1543285.0,10.93
2026-01-30 14:07:00,0.0,10.87,10.88,10.86,12945,14071019.0,10.929
2026-01-30 14:08:00,0.0,10.87,10.88,10.86,2082,2263086.0,10.929
2026-01-30 14:09:00,0.0,10.86,10.87,10.86,2239,2433095.0,10.929
2026-01-30 14:10:00,0.0,10.86,10.87,10.86,25867,28095429.0,10.927
2026-01-30 14:11:00,0.0,10.86,10.87,10.86,3481,3780858.0,10.926
2026-01-30 14:12:00,0.0,10.86,10.87,10.85,1625,1764705.0,10.926
2026-01-30 14:13:00,0.0,10.86,10.86,10.85,1646,1787270.0,10.926
2026-01-30 14:14:00,0.0,10.85,10.86,10.85,2922,3171872.0,10.926
2026-01-30 14:15:00,0.0,10.85,10.86,10.85,18173,19719111.0,10.924
2026-01-30 14:16:00,0.0,10.85,10.86,10.85,826,896469.0,10.924
2026-01-30 14:17:00,0.0,10.85,10.86,10.85,1086,1178640.0,10.924
2026-01-30 14:18:00,0.0,10.86,10.86,10.85,486,527530.0,10.924
2026-01-30 14:19:00,0.0,10.85,10.86,10.85,1659,1801296.0,10.924
2026-01-30 14:20:00,0.0,10.85,10.86,10.85,1527,1657793.0,10.924
2026-01-30 14:21:00,0.0,10.86,10.86,10.85,2202,2390756.0,10.924
2026-01-30 14:22:00,0.0,10.86,10.86,10.85,3643,3954801.0,10.923
2026-01-30 14:23:00,0.0,10.85,10.86,10.85,1130,1227085.0,10.923
2026-01-30 14:24:00,0.0,10.84,10.86,10.84,13480,14625529.0,10.922
2026-01-30 14:25:00,0.0,10.85,10.85,10.84,1390,1507372.0,10.922
2026-01-30 14:26:00,0.0,10.84,10.85,10.84,2097,2274434.0,10.922
2026-01-30 14:27:00,0.0,10.85,10.85,10.84,1790,1941680.0,10.922
2026-01-30 14:28:00,0.0,10.85,10.86,10.84,1549,1680966.0,10.922
2026-01-30 14:29:00,0.0,10.85,10.86,10.85,2883,3128147.0,10.922
2026-01-30 14:30:00,0.0,10.85,10.86,10.84,2843,3083452.0,10.921
2026-01-30 14:31:00,0.0,10.83,10.85,10.83,13659,14807649.0,10.92
2026-01-30 14:32:00,0.0,10.84,10.84,10.83,3076,3333595.0,10.92
2026-01-30 14:33:00,0.0,10.85,10.85,10.83,3088,3347450.0,10.92
2026-01-30 14:34:00,0.0,10.85,10.85,10.84,2032,2204160.0,10.92
2026-01-30 14:35:00,0.0,10.85,10.86,10.84,1151,1249156.0,10.919
2026-01-30 14:36:00,0.0,10.86,10.86,10.84,2511,2724862.0,10.919
2026-01-30 14:37:00,0.0,10.85,10.86,10.85,3140,3408593.0,10.919
2026-01-30 14:38:00,0.0,10.86,10.87,10.85,1575,1710479.0,10.919
2026-01-30 14:39:00,0.0,10.86,10.87,10.86,1543,1676002.0,10.919
2026-01-30 14:40:00,0.0,10.86,10.87,10.85,1988,2158934.0,10.919
2026-01-30 14:41:00,0.0,10.86,10.86,10.85,2383,2585952.0,10.919
2026-01-30 14:42:00,0.0,10.86,10.86,10.85,2939,3189235.0,10.918
2026-01-30 14:43:00,0.0,10.84,10.86,10.84,12291,13330090.0,10.918
2026-01-30 14:44:00,0.0,10.85,10.85,10.84,2755,2987419.0,10.917
2026-01-30 14:45:00,0.0,10.84,10.85,10.84,2706,2933868.0,10.917
2026-01-30 14:46:00,0.0,10.85,10.85,10.84,2570,2786709.0,10.917
2026-01-30 14:47:00,0.0,10.85,10.85,10.84,3604,3907519.0,10.917
2026-01-30 14:48:00,0.0,10.85,10.85,10.84,5548,6018643.0,10.916
2026-01-30 14:49:00,0.0,10.84,10.86,10.84,4928,5344494.0,10.916
2026-01-30 14:50:00,0.0,10.85,10.85,10.84,2330,2526431.0,10.916
2026-01-30 14:51:00,0.0,10.85,10.85,10.84,4726,5123245.0,10.915
2026-01-30 14:52:00,0.0,10.84,10.85,10.84,7011,7599225.0,10.915
2026-01-30 14:53:00,0.0,10.84,10.85,10.83,3567,3866378.0,10.915
2026-01-30 14:54:00,0.0,10.85,10.85,10.84,4941,5357665.0,10.914
2026-01-30 14:55:00,0.0,10.85,10.85,10.84,3191,3461103.0,10.914
2026-01-30 14:56:00,0.0,10.84,10.86,10.84,5723,6208728.0,10.914
2026-01-30 14:57:00,0.0,10.84,10.86,10.84,5528,5993758.0,10.913
2026-01-30 14:58:00,0.0,10.84,10.84,10.84,314,340645.0,10.913
